Gene = Dmp1
index = 340
Annotated 5SS: [ 100 4538 5025 7318 7534]
Annotated 3SS: [4462 4976 7284 7488 9026]
SMsplice 5SS: [ 100 4538 5147 7318]
SMsplice 3SS: [4462 4976 7153 7488]
top_k =  100
Partition function (log Z): -2.612675761535052

Sorted 5' Splice Sites (High to Low Probability):
Position 7318: 0.9699401442970135
Position 100: 0.9415644484570123
Position 4538: 0.9236418463336806
Position 7534: 0.4881871635599755
Position 5147: 0.4434271128624301
Position 4365: 0.31801204432244823
Position 5117: 0.2528087658218488
Position 5025: 0.21820495639668383
Position 5374: 0.16827904663360893
Position 4862: 0.13160082028435063
Position 297: 0.10709804878401541
Position 1653: 0.06977974487654864
Position 1234: 0.04247000472394573
Position 4878: 0.04027269703720589
Position 4884: 0.0376755414826935
Position 2219: 0.03748005367080546
Position 7493: 0.03595648399990031
Position 2624: 0.026288430074437708
Position 2166: 0.01930467210434719
Position 4463: 0.01790871488377986
Position 4628: 0.014689299058072876
Position 3280: 0.012057948424504075
Position 515: 0.011874923499624475
Position 8598: 0.009981030693652707
Position 4610: 0.006475206307281826
Position 4618: 0.0031458154757830854
Position 7689: 0.00018966646198904073
Position 59: 9.905352702384542e-05
Position 589: 6.079244687715406e-05
Position 315: 1.8667014848438233e-05
Position 326: 1.8552108873877254e-05
Position 221: 6.658549159172931e-06
Position 70: 2.2517128206832302e-06
Position 20: 3.002578042911958e-08
Position 147: 5.537006532899088e-09
Position 172: 1.555587064524589e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4462: 0.9200571961080078
Position 4976: 0.9154851708384846
Position 7488: 0.8974438285262899
Position 7153: 0.6653629216470484
Position 4293: 0.37490595707202196
Position 7284: 0.3002295751485201
Position 9026: 0.27617652250291097
Position 8374: 0.19264205354204925
Position 5251: 0.170118141322289
Position 4800: 0.08180436776051486
Position 4822: 0.07769842976775171
Position 10555: 0.07152468527689211
Position 2045: 0.05678472577515264
Position 8987: 0.05301698506150668
Position 193: 0.04268781442000347
Position 1137: 0.04247000472394574
Position 1519: 0.039457025804963616
Position 1537: 0.0240515678647875
Position 7652: 0.01821743978876883
Position 2512: 0.01531833036740825
Position 4679: 0.014055113832845684
Position 4628: 0.013522347793864548
Position 3205: 0.012057948424504078
Position 4657: 0.011659149007700079
Position 448: 0.011616646303418804
Position 10574: 0.010972158843462197
Position 7131: 0.009283708785112093
Position 2537: 0.006908967076245112
Position 7399: 0.006005068852260014
Position 2460: 0.004061132630784345
Position 1651: 0.003284519737494929
Position 1575: 0.0029866314693026185
Position 179: 0.0019379084300600866
Position 267: 0.0018675262291865237
Position 195: 0.001366733016081863
Position 199: 0.0012668048198760816
Position 7493: 0.00021553443409816938
