Gene = Rpl14
index = 916
Annotated 5SS: [  98  754 1419 2232 2374]
Annotated 3SS: [ 651 1323 2131 2319 2650]
SMsplice 5SS: [ 474  754 1419 2232 2374]
SMsplice 3SS: [ 651 1323 2131 2319 2650]
top_k =  100
Partition function (log Z): 5.333162988874877

Sorted 5' Splice Sites (High to Low Probability):
Position 2232: 0.9706579939687447
Position 1419: 0.9212011604182649
Position 754: 0.9085927416170072
Position 2374: 0.8256472803807499
Position 474: 0.5837160763312105
Position 98: 0.442895405481293
Position 2054: 0.23747855251354016
Position 1912: 0.19150975888797717
Position 2410: 0.1263764096177757
Position 976: 0.06052727461018398
Position 799: 0.03823052322496535
Position 1224: 0.030784294849667774
Position 2883: 0.016376202227928453
Position 1109: 0.012238444093798978
Position 311: 0.006720929338684276
Position 1351: 0.0063491259069826935
Position 953: 0.004574350211611154
Position 2044: 0.0037891745667869453
Position 2987: 0.003762739049803203
Position 596: 0.002596129805666854
Position 1993: 0.0023996273465812243
Position 2388: 0.002326309045517107
Position 5: 0.0022128409155051884
Position 1020: 0.0020782088425319828
Position 280: 0.0018364678979341015
Position 1991: 0.0017021335278802144
Position 1969: 0.0016182128098767637
Position 461: 0.0016014545874796973
Position 991: 0.0015588063971575833
Position 444: 0.0013354423144691264
Position 832: 0.0012862161023248957
Position 562: 0.0010305728675753796
Position 816: 0.0010066683445993855
Position 673: 0.0007535185474165904
Position 770: 0.00046708024925898236
Position 917: 0.0003894369743013855
Position 510: 0.0003856655370831205
Position 2144: 0.0003697828521144334
Position 530: 0.00023863661026927283
Position 205: 0.00023299388715530725
Position 124: 0.00021700466903356647
Position 102: 0.00021043729696716582
Position 2252: 0.0001951493905490933
Position 416: 0.00019012899830005796
Position 104: 0.00018243557776080176
Position 1555: 0.00014649244106353841
Position 132: 0.0001417826944381704
Position 552: 8.129838863805462e-05
Position 20: 4.607264286233799e-05
Position 421: 4.596508676362667e-05
Position 1803: 3.488004092451442e-05
Position 499: 3.260419914789446e-05
Position 255: 3.052015834566064e-05
Position 413: 2.4149071672766204e-05
Position 2506: 2.2102890618939098e-05
Position 2405: 1.6739318981052547e-05
Position 2353: 4.291991260371026e-06
Position 793: 2.6796081259214417e-06
Position 106: 1.2711293106223523e-08
Position 144: 1.0695335343772744e-08
Position 108: 1.693184159690699e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2319: 0.9924649720487191
Position 651: 0.9908661501388611
Position 1323: 0.9208868460311052
Position 2131: 0.9192220447179924
Position 2650: 0.8742286263152096
Position 1726: 0.24555608633939757
Position 1774: 0.1428092870211802
Position 2141: 0.029847121176816715
Position 1092: 0.027355680246754402
Position 2652: 0.024947358940035837
Position 3130: 0.02445929965097948
Position 2098: 0.020692920782675643
Position 1911: 0.01929906746142179
Position 1851: 0.01812117392947069
Position 381: 0.017857018241211633
Position 2759: 0.012382236062199545
Position 3082: 0.011236743627711508
Position 872: 0.010573454429668968
Position 401: 0.009867856238553437
Position 830: 0.00963502111445073
Position 2726: 0.009180040309704207
Position 240: 0.009160384924392
Position 2021: 0.006985416181659239
Position 2470: 0.006898081715558708
Position 865: 0.006726789326445628
Position 1037: 0.00610286345979484
Position 1289: 0.00607005089116182
Position 1754: 0.005061850202835904
Position 2723: 0.004589860262639627
Position 2658: 0.00451988889449634
Position 2625: 0.004337129352243152
Position 201: 0.0038630764425143646
Position 287: 0.0029199881505174415
Position 2708: 0.0023171327379171444
Position 2157: 0.002068291191802418
Position 1108: 0.002039231017125667
Position 1794: 0.0019827877493341023
Position 1170: 0.0018938171827435097
Position 1071: 0.0014742251207124546
Position 938: 0.0011538954745696137
Position 819: 0.0009690591509385854
Position 233: 0.0007672976478479026
Position 244: 0.000603299227656504
Position 733: 0.000497536518157318
Position 1736: 0.000466835830550643
Position 885: 0.0004315511731829078
Position 975: 0.00043108051968347006
Position 216: 0.00040560211667006816
Position 371: 0.000369564250436469
Position 2323: 0.00033857395008628623
Position 1002: 0.00032189213305396227
Position 310: 0.000312468627236707
Position 839: 0.0002947529506504783
Position 910: 0.0002862206926710866
Position 570: 0.00028488606718279577
Position 835: 0.0002740573757702811
Position 659: 0.00024305014220505025
Position 1009: 0.00023767882813111748
Position 857: 0.00020692934147583706
Position 421: 0.00018968358373618318
Position 1243: 0.00018653934677538285
Position 2352: 0.00015017744054087535
Position 2777: 0.00011121065755299007
Position 458: 0.00010954646328769805
Position 1386: 0.00010491422739970895
Position 84: 6.956187859056404e-05
Position 296: 5.738263799237715e-05
Position 166: 2.8477476715237515e-05
Position 1183: 2.7435614823981796e-05
Position 1407: 2.494571345425654e-05
Position 603: 9.297584356259791e-06
Position 1819: 7.225833580847708e-06
Position 1680: 5.900043297275981e-06
Position 600: 9.931542666857375e-07
Position 552: 2.8508020517327626e-09
Position 530: 1.6493605642810118e-09
Position 510: 1.3264054042978168e-09
Position 489: 9.445876294221814e-10
Position 450: 6.627707563032759e-10
Position 179: 6.460799380409122e-11
