Gene = 1700019A02Rik
index = 12
Annotated 5SS: [   83  2422  5142  5794  9867 17249 17399 24411]
Annotated 3SS: [ 2345  5091  5740  9808 17177 17375 24390 28847]
SMsplice 5SS: [  83 2422]
SMsplice 3SS: [ 2345 24390]
top_k =  100
Partition function (log Z): -16.744909000556238

Sorted 5' Splice Sites (High to Low Probability):
Position 83: 0.9876703834831956
Position 2422: 0.979095735835737
Position 309: 0.5196209324803833
Position 5142: 0.21552972736926607
Position 2635: 0.07752545498950228
Position 2640: 0.07704679386154094
Position 2914: 0.012012310064539159
Position 5798: 0.00845957983051055
Position 815: 0.007402856774588906
Position 7034: 0.007349889536700807
Position 1182: 0.0037481942380033174
Position 1410: 0.0020466541278840638
Position 368: 0.001975424832589989
Position 322: 0.0012957636969287707
Position 151: 0.0004748761086890735
Position 2436: 0.00041138620362044117
Position 128: 0.00026428090877364963
Position 95: 0.00019373127191192225
Position 782: 0.00017753578004681302
Position 836: 0.00011802809888467595
Position 117: 1.960491581100627e-05
Position 404: 5.834423697053629e-07
Position 376: 3.293547352488643e-07
Position 264: 2.841806737788354e-07
Position 278: 1.6006679409688492e-07
Position 242: 3.013279898966203e-08
Position 331: 2.218081170835013e-08
Position 179: 3.711681600356086e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2345: 0.9766000854524975
Position 6206: 0.4263751829559633
Position 177: 0.3698052060877706
Position 6965: 0.24392896954798465
Position 2521: 0.24303516954702478
Position 231: 0.13944161253820747
Position 5058: 0.12362036386049552
Position 5740: 0.09335910731060944
Position 7101: 0.06967498842645536
Position 5091: 0.041534175901676164
Position 4854: 0.036095036206868894
Position 4971: 0.030147790949181665
Position 4732: 0.014699839426747841
Position 6301: 0.012288505099299941
Position 2791: 0.012256356084031413
Position 6090: 0.012205295684324807
Position 4644: 0.011958690076225749
Position 2307: 0.008293208421899362
Position 4780: 0.008083013298738933
Position 661: 0.005454953911182483
Position 4018: 0.004226350286675965
Position 193: 0.0029917357969549505
Position 4139: 0.002913686089506338
Position 3740: 0.0029023932235818506
Position 506: 0.0024349592935804546
Position 978: 0.0022094557990017744
Position 1002: 0.0015387384390015426
Position 2561: 0.0014492617421889972
Position 1262: 0.0012297513846228564
Position 1213: 0.0008169027432612076
Position 692: 0.000663696677681382
Position 2113: 7.306987160396018e-05
Position 2097: 6.0082269127376334e-05
Position 539: 5.3473937820907196e-05
Position 2525: 1.5597701190581913e-05
Position 233: 1.476691550604999e-06
Position 199: 1.4307603100206627e-06
Position 297: 7.166780915672876e-07
Position 208: 1.909177296061573e-07
Position 150: 3.27137446262952e-08
