Gene = Gm11549
index = 451
Annotated 5SS: [ 650 1461]
Annotated 3SS: [1345 4692]
SMsplice 5SS: [ 650 1461 4116]
SMsplice 3SS: [1345 3974 4692]
top_k =  100
Partition function (log Z): -10.214591208914007

Sorted 5' Splice Sites (High to Low Probability):
Position 1461: 0.8516040668438015
Position 4116: 0.45501609684258254
Position 650: 0.43814288602129337
Position 152: 0.2962019004002716
Position 4188: 0.18689760647567405
Position 1076: 0.12964683288002715
Position 4217: 0.10351278911298455
Position 133: 0.03261701221315373
Position 1230: 0.030644319962654844
Position 831: 0.024989669681438238
Position 300: 0.01870549550015791
Position 1065: 0.014455989323933415
Position 2413: 0.008497343534482869
Position 237: 0.007318774057111366
Position 221: 0.004970578480357979
Position 5881: 0.004873250603425742
Position 1541: 0.0032571399658742374
Position 873: 0.0027837552826571917
Position 1610: 0.0022094454627813046
Position 86: 0.0021314371491156945
Position 1016: 0.0017069465690426936
Position 770: 0.0016218355804030985
Position 1183: 0.0003082365566181015
Position 1651: 7.712627895562228e-05
Position 368: 1.6126924650603688e-05
Position 145: 1.0558571845109841e-07
Position 158: 7.20646448738336e-08
Position 187: 3.131933524909553e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1345: 0.5819412973726156
Position 4692: 0.5380493372090701
Position 3974: 0.3854489037695305
Position 6664: 0.27916951295444353
Position 4095: 0.26594068696181755
Position 1326: 0.25946089819210555
Position 3947: 0.07039235712350668
Position 5364: 0.06150488358329234
Position 4186: 0.05173864587638698
Position 5761: 0.043463423471578284
Position 2332: 0.012414205186949561
Position 4724: 0.01227717134206341
Position 1366: 0.009420869053940635
Position 2237: 0.00805625676583408
Position 3608: 0.007677260301235701
Position 1053: 0.005727946866974658
Position 6248: 0.005526365186638577
Position 1394: 0.005290486230788843
Position 5407: 0.003853617759495297
Position 1414: 0.002936797980608149
Position 5240: 0.002831149458323446
Position 3813: 0.0022870768310933607
Position 4783: 0.0019771922216960582
Position 2520: 0.0010621562937741592
Position 860: 0.0007673092435617686
Position 903: 0.0005437887356261491
Position 2206: 0.0004919867555770838
Position 514: 0.0004847919659291986
Position 511: 0.000456246793045538
Position 1075: 0.0003254137239925825
Position 455: 0.00027938160934050534
Position 949: 0.00017839649965968398
Position 881: 0.00017133055458470802
Position 768: 2.4259720676212787e-05
Position 272: 1.8167964661562382e-05
Position 912: 1.7299112728216456e-05
