Gene = Cfap161
index = 253
Annotated 5SS: [  139   885  1672  3249 14717 17811]
Annotated 3SS: [  794  1435  3157 14557 17736 18717]
SMsplice 5SS: [ 139  885 1527 3249]
SMsplice 3SS: [  794  1435  3157 15338]
top_k =  100
Partition function (log Z): -9.29080829885208

Sorted 5' Splice Sites (High to Low Probability):
Position 3249: 0.9891863593593233
Position 139: 0.9780364468467261
Position 885: 0.6838576437658767
Position 932: 0.3139379501143637
Position 1672: 0.1861204189166781
Position 10118: 0.09693127501359543
Position 1616: 0.047668247776540065
Position 1847: 0.028173654200707443
Position 2524: 0.01801070207396311
Position 1229: 0.01205779397236567
Position 399: 0.010276143921139333
Position 1557: 0.00932154450668789
Position 2263: 0.007361097024128785
Position 286: 0.0046153636835302905
Position 84: 0.004432248627424316
Position 6671: 0.00396784230349554
Position 416: 0.001136812793935332
Position 427: 0.0009042901884148918
Position 925: 0.0007417938441823587
Position 89: 0.00026198471370625175
Position 965: 0.0002106032627610595
Position 153: 0.00020030078203438182
Position 671: 0.0001578196668693703
Position 28: 0.00013264262828394815
Position 930: 0.00012635376428272814
Position 82: 5.7054347232815356e-05
Position 97: 5.682408102778065e-05
Position 124: 5.094208036479585e-05
Position 480: 4.3955500480609973e-05
Position 1851: 1.314282480546132e-05
Position 1508: 1.2806611571209242e-05
Position 709: 3.140533882210699e-06
Position 201: 2.8851552376965745e-08
Position 26: 1.074564391107256e-08
Position 32: 6.316982970673406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 794: 0.9553458978922654
Position 3157: 0.9471345439351303
Position 13096: 0.3397219121042383
Position 1435: 0.26280974089911685
Position 15338: 0.22197561053915332
Position 12255: 0.2084980276717896
Position 9996: 0.13202907079090412
Position 3078: 0.044082726882584515
Position 6858: 0.041068865070913126
Position 752: 0.0300732996752469
Position 8552: 0.02479461206861078
Position 3608: 0.02224581548623964
Position 8946: 0.015444924231783268
Position 2414: 0.013770017665942784
Position 8037: 0.013242325072951398
Position 2127: 0.010725618020120294
Position 1137: 0.009721869962823808
Position 661: 0.008555640152660924
Position 1749: 0.008280319668657304
Position 7033: 0.007907519448696911
Position 6358: 0.007697657868318705
Position 7670: 0.006853792456710511
Position 6787: 0.006502095644246296
Position 4634: 0.0054012051944086585
Position 5435: 0.005199622326497069
Position 7355: 0.005100613389748443
Position 5789: 0.004343156511106094
Position 6907: 0.003941883185389717
Position 6641: 0.0038337192294501613
Position 8067: 0.003802824954434027
Position 4230: 0.003679738089303275
Position 6081: 0.0026738233000630574
Position 5590: 0.0025077866330057838
Position 709: 0.0023927751728659414
Position 1175: 0.0022542744870033687
Position 797: 0.0021770721240418514
Position 2488: 0.001967955454498566
Position 1650: 0.0018844837579202224
Position 4373: 0.001806763176453046
Position 3754: 0.0011894836972007414
Position 1441: 0.0009878457793111369
Position 1457: 0.0009425866019553153
Position 3480: 0.0008617724137401458
Position 3442: 0.0008581578279530297
Position 4215: 0.0003798153634454627
Position 816: 0.0003586262916316589
Position 3757: 0.00033369009851026227
Position 285: 0.00021016450470634198
Position 848: 0.00019691012097793913
Position 289: 4.897322095414195e-05
Position 1165: 4.422351003457112e-05
Position 170: 4.190853930848411e-05
Position 726: 3.986721126191515e-05
Position 224: 3.149485651124355e-05
Position 353: 2.411962588189033e-05
Position 2975: 2.3196550381512232e-05
Position 308: 1.3710040625542109e-05
Position 1160: 9.3138360330156e-06
Position 217: 6.4120028289673365e-06
Position 1025: 5.618366998487638e-06
Position 1508: 3.95795430680288e-06
Position 821: 1.652807250041424e-06
Position 398: 1.414285506918609e-06
Position 480: 3.6813500890308457e-07
Position 663: 3.55640852460136e-07
Position 359: 2.666192371361085e-09
Position 355: 1.829397840765019e-09
Position 415: 1.6704921226821054e-09
