Gene = Lrrc56
index = 648
Annotated 5SS: [  442  1803  2994  4186  5664 11384 11661 12343 12934 13075 13448 13795]
Annotated 3SS: [ 1731  2805  4097  5602 11286 11459 12158 12771 13009 13310 13654 15207]
SMsplice 5SS: [  723  1837  2994  5664 11384 11661 13075 13448 13795]
SMsplice 3SS: [ 1731  2805  5602 11286 11459 13009 13310 13654 15207]
top_k =  100
Partition function (log Z): 7.0431005317193165

Sorted 5' Splice Sites (High to Low Probability):
Position 11384: 0.9956410608199244
Position 2994: 0.9311639066589984
Position 13795: 0.9215876672923354
Position 5664: 0.9204954555382364
Position 13448: 0.8552182898441352
Position 1837: 0.8182368044933409
Position 11661: 0.6771769783241586
Position 7620: 0.5100560071969615
Position 4437: 0.49409026480322354
Position 13075: 0.4008390211543539
Position 3401: 0.39460063758978164
Position 12343: 0.3452897279020655
Position 723: 0.30509937041095087
Position 13102: 0.3000269358514912
Position 12189: 0.28717196219423424
Position 190: 0.2346977076449825
Position 13098: 0.18735771457325107
Position 12288: 0.18546923620725017
Position 485: 0.18027614539441306
Position 276: 0.1689378258116709
Position 1803: 0.15899803804506385
Position 1041: 0.15442290049060703
Position 8670: 0.14902394052775936
Position 11573: 0.13600420278117356
Position 490: 0.11085719311052701
Position 446: 0.10591861609333898
Position 4186: 0.10312103663607583
Position 14539: 0.0712120939473739
Position 5844: 0.06593583265759932
Position 2874: 0.06542756404083579
Position 11526: 0.05981669144092342
Position 176: 0.05441685982239933
Position 442: 0.051048600329281456
Position 12934: 0.0391030837814325
Position 4131: 0.03655239202868618
Position 1129: 0.0323748901347449
Position 3274: 0.02404649506904781
Position 11818: 0.023303259910122207
Position 14520: 0.02088203709139202
Position 6218: 0.02040999867637241
Position 11625: 0.018179972743150936
Position 286: 0.013022120448305969
Position 14531: 0.010158895496360766
Position 4113: 0.008283470931248378
Position 2626: 0.006213827400539792
Position 2960: 0.005343233458473999
Position 2402: 0.0031152515427027164
Position 1830: 0.0024748962479653218
Position 14344: 0.001982541889222721
Position 15322: 0.0018855436663906121
Position 2350: 0.0018298075671993202
Position 2355: 0.0018044453972987325
Position 433: 0.0013475690541451184
Position 1972: 0.0009579154803171544
Position 933: 0.0009161663898528564
Position 90: 0.0007957125670553308
Position 107: 0.0006847606624995422
Position 102: 0.0006326481141389154
Position 380: 0.0005451945353452408
Position 280: 0.0005410923015461819
Position 208: 0.00041421690369884614
Position 246: 0.00038027006829819397
Position 2998: 0.0003634694314812524
Position 29: 0.0001364674834373768
Position 2866: 0.00013002757969101257
Position 196: 0.00012515216469193325
Position 198: 1.3418724349285523e-05
Position 168: 9.03074550389148e-06
Position 53: 5.716417201280611e-06
Position 3026: 5.020999621886245e-06
Position 11: 1.684043247050263e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 2805: 0.9996503999113533
Position 11286: 0.9956410608199242
Position 5602: 0.9864312881958349
Position 1731: 0.9806556745773022
Position 13009: 0.8852953922810746
Position 13654: 0.8207972232195372
Position 13310: 0.8197405967535265
Position 11459: 0.791385719847889
Position 15207: 0.7198030052391272
Position 12158: 0.6964027734803704
Position 7462: 0.5100560071969616
Position 4391: 0.4940902648032232
Position 3109: 0.404771522712949
Position 14435: 0.23180837513350105
Position 8492: 0.14902394052775936
Position 12074: 0.12152815282317933
Position 11519: 0.11261798782646593
Position 279: 0.09715577153701602
Position 665: 0.09693560669383339
Position 13669: 0.08094112316010545
Position 770: 0.06860432899383974
Position 353: 0.06562549299161032
Position 4097: 0.0623239156101887
Position 4100: 0.044918100293125075
Position 668: 0.04224594719679932
Position 12771: 0.04203136307945424
Position 13673: 0.03531016011834967
Position 15254: 0.03351591606590496
Position 15170: 0.03169480899379082
Position 13274: 0.027261268724651507
Position 1040: 0.025894680185439625
Position 15812: 0.023819005653357588
Position 6068: 0.020409998676372422
Position 4026: 0.018479778684902318
Position 15588: 0.017781565187649742
Position 4029: 0.015918871777392603
Position 13378: 0.013767571648740644
Position 15048: 0.00992488043001236
Position 14643: 0.007720441613253532
Position 545: 0.007522187715263563
Position 13551: 0.007058585396480129
Position 2184: 0.006749504507200769
Position 2559: 0.006213827400539791
Position 11760: 0.005723055718709169
Position 1080: 0.005561719989284134
Position 11497: 0.0047543418064648095
Position 3928: 0.004532804381158507
Position 589: 0.00365770617738961
Position 3326: 0.0031784567932208437
Position 3260: 0.003011946577900197
Position 3085: 0.002725689076556668
Position 2953: 0.002721810012892784
Position 817: 0.0025495139639315294
Position 3364: 0.0021531004491166803
Position 3765: 0.0017834288492431889
Position 14232: 0.0016764658298741996
Position 3184: 0.0015231215277493797
Position 3070: 0.0012832955213366503
Position 379: 0.0006091414611870704
Position 350: 0.0005217569742671267
Position 394: 0.0004052629809450262
Position 14253: 0.0003060760593485216
Position 285: 0.0002434180091102487
Position 263: 7.272971288145867e-05
Position 2678: 4.1958391276358875e-05
Position 419: 2.6403257752417355e-05
Position 2764: 1.905385358049738e-05
Position 313: 1.6417150650324422e-06
