Gene = Mrpl47
index = 708
Annotated 5SS: [ 506 3040 3559 5988 7067 8716]
Annotated 3SS: [2887 3497 5890 6935 8619 9429]
SMsplice 5SS: [ 230 3040 3559 5988 7067 8716]
SMsplice 3SS: [2948 3497 5890 6935 8619 9429]
top_k =  100
Partition function (log Z): -4.111139152405624

Sorted 5' Splice Sites (High to Low Probability):
Position 3559: 0.9670120028155333
Position 8716: 0.8964040454927822
Position 7067: 0.854044555989226
Position 5988: 0.8294131134182294
Position 3040: 0.8228045079239844
Position 230: 0.34484004259472256
Position 506: 0.23225038895696098
Position 226: 0.18715505111328698
Position 3131: 0.11681126611982254
Position 5840: 0.060206143336215295
Position 5275: 0.05523119433648619
Position 3801: 0.05113604316725801
Position 89: 0.050410187580111544
Position 5891: 0.040120131429720096
Position 7030: 0.0399734973051977
Position 312: 0.036051304524789926
Position 128: 0.03430573451975017
Position 430: 0.03193951387957105
Position 426: 0.031248155769744976
Position 215: 0.028632431504688735
Position 850: 0.027010199550843446
Position 513: 0.017929304002438654
Position 661: 0.017022095872509448
Position 3724: 0.016708873838277596
Position 1080: 0.01655865955851643
Position 9543: 0.016389607423014457
Position 715: 0.01635079649538249
Position 6755: 0.014556669636530663
Position 7548: 0.010784143109389395
Position 1732: 0.010594649752863361
Position 6817: 0.007605684622627765
Position 6166: 0.00714863708863894
Position 3158: 0.0061219287750101875
Position 3350: 0.004211581387758373
Position 10041: 0.003500575465832283
Position 6621: 0.003059715937492264
Position 6028: 0.0024976009166071188
Position 3659: 0.001269242580979747
Position 389: 0.0011794794088883492
Position 253: 0.0006611656359500345
Position 160: 0.00038566575794689154
Position 681: 0.0003690004087671141
Position 366: 0.0001800469748275752
Position 477: 0.0001019709092667196
Position 8734: 0.00010045934907561425
Position 719: 5.230200228451449e-05
Position 393: 7.3123342944903545e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 8619: 0.9548253342623299
Position 2948: 0.9432444372235833
Position 3497: 0.9257839777800284
Position 6935: 0.9055082353414257
Position 5890: 0.5859705717099791
Position 9429: 0.4832813444326215
Position 5743: 0.20993432380990984
Position 10983: 0.12033232270304324
Position 5906: 0.09618614550975248
Position 10254: 0.0814275170109039
Position 3404: 0.06393934834481578
Position 9918: 0.042494215461436335
Position 10600: 0.04040096099909511
Position 5936: 0.04014594807113042
Position 557: 0.034813246412494406
Position 10773: 0.030291305327424807
Position 5126: 0.030290584589534732
Position 788: 0.029638238204939903
Position 3723: 0.02817245181618268
Position 10279: 0.025969420126622983
Position 10804: 0.01694712236258754
Position 3655: 0.014978722108361413
Position 5201: 0.014875495538473933
Position 11217: 0.014640600621561478
Position 10405: 0.013573316882183809
Position 8911: 0.013073578515374246
Position 7490: 0.012123338805361346
Position 10738: 0.011607137478966146
Position 6686: 0.011225162688644505
Position 9590: 0.011013206019808498
Position 993: 0.010189324738106648
Position 5214: 0.010065114208477525
Position 9263: 0.00974239571316423
Position 6568: 0.008844528150262999
Position 6074: 0.007814526196045701
Position 3130: 0.006775300446986905
Position 1629: 0.006458254234232439
Position 6670: 0.005152379357743161
Position 11629: 0.0050896401195256015
Position 1647: 0.004136395518630923
Position 9297: 0.003566712596612426
Position 9963: 0.0033733402417379875
Position 9461: 0.0030589888366382594
Position 6960: 0.0030551952441773794
Position 9219: 0.003038903598334353
Position 9689: 0.0025498553264298386
Position 9368: 0.0023891982973444905
Position 9007: 0.0020400766262780217
Position 9319: 0.0020388630803162347
Position 9084: 0.00186810218471134
Position 3500: 0.00173591470734048
Position 3678: 0.0014452941813257055
Position 6874: 0.0012107668110941585
