Gene = Tnfsf4
index = 1129
Annotated 5SS: [  335 19602]
Annotated 3SS: [19558 21537]
SMsplice 5SS: [  335  1744 19659]
SMsplice 3SS: [ 1648 19558 21537]
top_k =  100
Partition function (log Z): -18.424106431091413

Sorted 5' Splice Sites (High to Low Probability):
Position 1744: 0.9636497208008238
Position 335: 0.748528827814331
Position 423: 0.25085495885117837
Position 1158: 0.026621248640599122
Position 6643: 0.025856672172502093
Position 4265: 0.022014739758908695
Position 895: 0.008993930198267584
Position 2066: 0.003129863290996368
Position 1125: 0.002174535292691181
Position 2637: 0.0018977899205567287
Position 260: 0.0014527018499245312
Position 263: 0.0005508701272164858
Position 238: 0.0004711609914208759
Position 129: 0.0003390538566450491
Position 145: 0.00013077879362019128
Position 661: 0.00012191090494454744
Position 107: 7.623763170662482e-05
Position 39: 5.936153413532056e-05
Position 462: 2.8636191550882945e-05
Position 408: 2.5144715364052492e-05
Position 467: 1.2891554792813113e-05
Position 1654: 1.103196746841147e-05
Position 295: 7.967066297468981e-06
Position 46: 6.747967288239505e-06
Position 188: 6.693063840771742e-06
Position 104: 2.399332644882686e-06
Position 117: 1.248534248777323e-06
Position 489: 7.790700549355828e-07
Position 431: 5.885866889565492e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1648: 0.9357478704280174
Position 13157: 0.478251826099485
Position 10659: 0.08345670832553184
Position 6489: 0.06036839617178034
Position 2751: 0.059925745760070995
Position 7726: 0.05029798518596787
Position 6510: 0.04713150118018152
Position 2297: 0.04429833327815746
Position 7089: 0.03455110187548224
Position 8105: 0.030280060046652426
Position 1679: 0.029696542664013562
Position 4103: 0.025208059664781127
Position 3679: 0.024906988849214325
Position 973: 0.020918320492102432
Position 7035: 0.014259455091366639
Position 787: 0.013203161513206463
Position 2434: 0.012540023083354274
Position 6097: 0.010822365785577064
Position 4382: 0.010074978650585339
Position 2664: 0.007652237687565904
Position 1045: 0.007526734531508626
Position 5057: 0.006538296318643327
Position 3318: 0.004343471188604344
Position 586: 0.004338157532748477
Position 5015: 0.004186669055146899
Position 2318: 0.003748087404516272
Position 3341: 0.0032256862407065803
Position 1865: 0.003203303350881214
Position 1912: 0.0025792411521795744
Position 3363: 0.0025354389576066356
Position 4082: 0.002493465257197899
Position 339: 0.0019186661957974504
Position 3548: 0.0017921049222675573
Position 3235: 0.0017354723365515167
Position 990: 0.0017272208695517908
Position 2364: 0.001648395021196529
Position 2231: 0.0015463400216209698
Position 1958: 0.0014130418069884085
Position 2574: 0.001201435698949273
Position 1490: 0.0011312171623389894
Position 2114: 0.0008116850992758032
Position 369: 0.0007847705059193293
Position 2342: 0.0007192279860030928
Position 1072: 0.0004154445365098528
Position 921: 0.0004135147730240654
Position 794: 0.00038714144483033324
Position 1011: 0.0003024440010313703
Position 1973: 0.0002495066552831806
Position 1369: 0.0002290551742006179
Position 1121: 0.00020002761452531353
Position 170: 4.212214080737073e-05
Position 748: 2.9823527690256694e-05
Position 664: 1.4796789705719652e-05
Position 514: 4.823373803301132e-06
