Gene = Ccp110
index = 230
Annotated 5SS: [  197  1697  2963  5544 10487 12034 12908 13591 14065 17173 17523 18190
 19208 19902 20421]
Annotated 3SS: [ 1553  2807  5414  8841 11902 12750 13450 13947 17070 17405 18115 19144
 19841 20334 22715]
SMsplice 5SS: [  197  5544 10487 13591 14065 17173 17523 18190]
SMsplice 3SS: [ 5414 10384 13473 13947 17070 17405 18115 22715]
top_k =  100
Partition function (log Z): 5.471477041412154

Sorted 5' Splice Sites (High to Low Probability):
Position 5544: 1.0000000000000004
Position 18190: 0.9926516850942493
Position 13591: 0.9905836504397458
Position 17523: 0.9894273453049968
Position 10487: 0.9566802484853824
Position 17173: 0.9172616171777701
Position 14065: 0.7457699687224254
Position 197: 0.6148337772053093
Position 1227: 0.42801891273790027
Position 1697: 0.3977699794012402
Position 1274: 0.3734431980999027
Position 12034: 0.3339490910538435
Position 19208: 0.22776944633263585
Position 244: 0.1543246647573991
Position 18563: 0.13613550062170354
Position 12908: 0.1264994919471206
Position 2963: 0.11480419421548188
Position 186: 0.10578893607031106
Position 1614: 0.09213808254929261
Position 468: 0.0707081197998691
Position 15519: 0.06928671271367523
Position 21648: 0.0637978084489304
Position 11704: 0.06085343789479367
Position 14070: 0.0602133914011551
Position 10762: 0.04212129137765707
Position 19673: 0.03920064384719383
Position 17220: 0.03307934694022352
Position 17215: 0.02945236672834589
Position 12067: 0.026788138687538758
Position 18418: 0.024114185342053812
Position 15618: 0.023354835602607833
Position 15546: 0.023176359250711966
Position 18020: 0.018275412525638107
Position 297: 0.016468085360409827
Position 1264: 0.015327192724333676
Position 1030: 0.014082146469329473
Position 15798: 0.013512188977153537
Position 15374: 0.012952483691001207
Position 19902: 0.01275669584344074
Position 445: 0.01176103020196238
Position 19684: 0.01133882052749602
Position 2754: 0.010737128055068714
Position 21740: 0.009802799652171026
Position 22912: 0.008491195730096497
Position 216: 0.006526854636489743
Position 13613: 0.006458923131786471
Position 15635: 0.006135119747089474
Position 20188: 0.004718176753813336
Position 11466: 0.004655842579993836
Position 754: 0.0034460283862554303
Position 312: 0.0032172221413155535
Position 18290: 0.002435546264655145
Position 431: 0.0022736716405535834
Position 365: 0.002125533555103675
Position 66: 0.0014168799151438526
Position 1096: 0.0012412423849713756
Position 1278: 0.0006894976253972885
Position 190: 4.0480964819165633e-05
Position 473: 3.6693210917283004e-05
Position 352: 3.6602129479542396e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5414: 1.0
Position 17070: 0.9804247172817231
Position 10384: 0.9566802484853827
Position 22715: 0.9348283680478635
Position 18115: 0.9013984571290108
Position 13947: 0.8052693449665426
Position 13473: 0.6328790652122204
Position 17405: 0.5855274306531363
Position 1077: 0.42338315932274173
Position 989: 0.36990458142910737
Position 13450: 0.36416350835931166
Position 17272: 0.3603524501082426
Position 11902: 0.316295894782335
Position 1553: 0.22585755604387822
Position 1493: 0.2176138007374745
Position 19144: 0.14177827404892296
Position 15441: 0.12947629873419492
Position 12750: 0.1264994919471206
Position 2807: 0.11480419421548188
Position 18509: 0.11338726097685602
Position 11627: 0.10529477285384083
Position 18893: 0.08949712224103429
Position 21608: 0.07360060810110142
Position 19432: 0.05914230647654867
Position 17952: 0.051554831653787755
Position 23837: 0.04392633057126868
Position 1381: 0.04227332855242042
Position 10707: 0.04212129137765707
Position 18462: 0.03780288287511348
Position 1174: 0.036682405882083755
Position 18056: 0.028354494463009867
Position 18253: 0.02195595623047143
Position 17457: 0.021783278729190298
Position 18090: 0.020074951811799097
Position 19841: 0.018469999184045734
Position 17379: 0.017110811965095285
Position 15217: 0.012624864204067686
Position 2650: 0.010737128055068719
Position 17768: 0.007180102788911642
Position 15666: 0.0059889175570430695
Position 11295: 0.004655842579993836
Position 17360: 0.004021987413948395
Position 18149: 0.0032558715108908015
Position 18336: 0.001843236294325581
Position 18316: 0.0016216671906518784
Position 18359: 0.0012848975344060397
Position 18322: 0.0005040032006048141
Position 13960: 0.0003773464572534067
Position 13836: 0.0003366686997844297
Position 15100: 0.00032761948693352125
Position 17894: 2.62946534537021e-05
