Gene = Wdr6
index = 1189
Annotated 5SS: [ 246 4639 4835 5046 5251]
Annotated 3SS: [2156 4738 4928 5131 5325]
SMsplice 5SS: [ 246 4639 4835 5046 5251]
SMsplice 3SS: [4459 4738 4928 5131 5325]
top_k =  100
Partition function (log Z): 1.351620989106224

Sorted 5' Splice Sites (High to Low Probability):
Position 246: 0.9912048462888694
Position 4639: 0.9843332228662139
Position 4835: 0.9815699290418357
Position 5046: 0.962452750044515
Position 5251: 0.9451518899293667
Position 5650: 0.05252777548318046
Position 5755: 0.047986601285267855
Position 4217: 0.02774801116185618
Position 4995: 0.017333416765349913
Position 2955: 0.01523713371275767
Position 2436: 0.013194851678312764
Position 2768: 0.009813564024297764
Position 1143: 0.0066070840307181425
Position 5072: 0.005261635284646927
Position 5063: 0.0043454967585433305
Position 4830: 0.003757319580493111
Position 506: 0.002254244102132902
Position 5780: 0.002100969229575899
Position 557: 0.0019985743392398623
Position 213: 0.001651638464957981
Position 5042: 0.0012167844011893466
Position 206: 0.0005608979184089422
Position 393: 0.00028952402209958566
Position 5067: 0.0002584825454530737
Position 220: 0.0002426808780674036
Position 972: 9.04018969456102e-05
Position 706: 5.591851580087819e-05
Position 4997: 4.131092123566764e-05
Position 5255: 9.408012594922598e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 5131: 0.9841492624266274
Position 4738: 0.9234996712178944
Position 4928: 0.5748989924256781
Position 4459: 0.5566136217457551
Position 4944: 0.40973364046872496
Position 5325: 0.40498253871208684
Position 4421: 0.2390789106934316
Position 5754: 0.10082733582431601
Position 5571: 0.09499608700415292
Position 4340: 0.09122396786282215
Position 4322: 0.09088573681011439
Position 6255: 0.07337976344265333
Position 4707: 0.05907813859434557
Position 6032: 0.03945901646974959
Position 6283: 0.038487046963447076
Position 5468: 0.03517257925199754
Position 4112: 0.03427899691594692
Position 6143: 0.030514442635097005
Position 6057: 0.02914933387388379
Position 5327: 0.02723084334298756
Position 6072: 0.02437712863875746
Position 5648: 0.01866371271715989
Position 5671: 0.018481285085133813
Position 5691: 0.018379959464108534
Position 5529: 0.01526472772511472
Position 5422: 0.014796113135930697
Position 5871: 0.014657862327346019
Position 5968: 0.013403176059188494
Position 2697: 0.013040863987096807
Position 2156: 0.012476077045225123
Position 5377: 0.0075905196491051884
Position 6403: 0.007452080527054835
Position 5149: 0.006942939044889088
Position 5154: 0.005517550686347395
Position 2829: 0.0050112765691296985
Position 1052: 0.004817082936923332
Position 5355: 0.004616311941259511
Position 6149: 0.004602677660027661
Position 5428: 0.0038789974540929884
Position 4972: 0.0036079878066901834
Position 4901: 0.0027337819133745485
Position 2845: 0.0026461873522626413
Position 6234: 0.002482754284278972
Position 2879: 0.0022847580077205113
Position 4763: 0.002232876418142473
Position 5362: 0.002000864060151023
Position 5134: 0.0016392035818333886
Position 5160: 0.001175438726742652
Position 5607: 0.0011409801355676437
Position 5616: 0.001106307495957103
Position 2543: 0.0010407732773716123
Position 2767: 0.0010078450913059461
Position 4812: 0.0008098233266384428
Position 2326: 0.0007187746330876341
Position 5475: 0.000585969208644123
Position 4992: 0.00021150545281448818
Position 1091: 0.0001357980913874816
Position 5402: 9.654805519466753e-05
Position 2526: 1.899345216821892e-05
Position 5229: 5.994048058926778e-06
Position 1107: 2.9285195198919737e-06
Position 1071: 4.675130246381415e-10
Position 1030: 4.4189915178496186e-10
