Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  100
Partition function (log Z): 17.11380736207927

Sorted 5' Splice Sites (High to Low Probability):
Position 17546: 0.9999999999999964
Position 12777: 0.9999999999999956
Position 27047: 0.9999705332503062
Position 639: 0.9935794882095393
Position 22926: 0.9929753571612032
Position 23981: 0.9755310278943794
Position 30503: 0.958845503718869
Position 28875: 0.9313008984989388
Position 21619: 0.9121199049825741
Position 26016: 0.8905111449973677
Position 25727: 0.8503306640601174
Position 30262: 0.8139767441451975
Position 24314: 0.7784936143549102
Position 21830: 0.7168436967474412
Position 23334: 0.580093261616299
Position 15922: 0.5417901666063354
Position 7746: 0.5306340519973237
Position 6426: 0.5180658430630237
Position 23499: 0.33023551881643054
Position 23711: 0.31114358506164425
Position 7025: 0.23821508195016355
Position 21795: 0.15735678975159353
Position 22662: 0.12243269582326798
Position 6407: 0.1170039539629298
Position 26697: 0.1143101161799914
Position 7022: 0.10681083342686158
Position 2193: 0.10646975924805029
Position 26113: 0.06398217855142108
Position 22608: 0.05822770045178976
Position 20512: 0.04229455958698618
Position 6675: 0.04148533799327974
Position 26705: 0.039728802289951716
Position 26014: 0.03678366299527276
Position 26474: 0.024013045159767422
Position 27940: 0.02376754040070066
Position 30581: 0.021636980307611173
Position 26691: 0.016775918345224815
Position 30038: 0.016355894784146376
Position 2199: 0.013099887567652601
Position 4289: 0.009375211827501015
Position 21799: 0.009310037183134874
Position 27234: 0.0086754306431281
Position 26053: 0.008375594228613427
Position 27540: 0.00826420812269033
Position 24610: 0.00775200517886607
Position 30970: 0.0068860480336873425
Position 23239: 0.0059094242063571075
Position 26636: 0.004927159929740065
Position 27827: 0.004059020324293158
Position 27725: 0.004040021851683116
Position 30940: 0.0035443398868928023
Position 25655: 0.0028231833992715316
Position 30907: 0.002623304602115142
Position 22815: 0.002512361420234455
Position 25774: 0.002137962389951894
Position 725: 0.002038732414232065
Position 1233: 0.0018139570739734074
Position 29773: 0.0016846216260557256
Position 29126: 0.0016221792851874978
Position 24542: 0.0014993474718070579
Position 61: 0.0010564951234222004
Position 22920: 0.0009625093828135232
Position 653: 0.0007880401850665906
Position 86: 0.0007232869937637416
Position 30981: 0.00040398871530143336
Position 27361: 2.823383748361234e-05
Position 30570: 1.0643137811928644e-05
Position 22991: 8.712287179439748e-06
Position 21632: 7.381089658261652e-06
Position 21636: 6.662164128312769e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12579: 0.9999999999999978
Position 17454: 0.9999999999999958
Position 26890: 0.9998236436554859
Position 25913: 0.9855358949499088
Position 22764: 0.9630305817374661
Position 23815: 0.9475511719408436
Position 28773: 0.9280418987448691
Position 30833: 0.9240547464100861
Position 21433: 0.9121339482363604
Position 25608: 0.8552926388737708
Position 21706: 0.7602471995520842
Position 6316: 0.6443511160108006
Position 23208: 0.608320318562599
Position 30203: 0.5648912350742905
Position 15721: 0.5417901666063354
Position 7650: 0.5306340519973242
Position 24179: 0.5022994665111729
Position 30422: 0.48746957385362194
Position 6875: 0.34502591537702526
Position 23607: 0.29130794145956157
Position 30343: 0.28532647177889603
Position 30380: 0.19435655951754222
Position 22533: 0.1806641203774711
Position 26519: 0.17574287443616513
Position 29955: 0.16971575366950478
Position 24090: 0.12238796643239112
Position 2115: 0.11956964681570263
Position 23372: 0.11244349668951002
Position 30137: 0.10225723723150153
Position 21677: 0.08131403392717027
Position 23332: 0.0744057496145718
Position 24093: 0.07152071006956855
Position 23288: 0.06597078006892498
Position 30836: 0.06448750284798971
Position 24185: 0.05797231729449777
Position 23494: 0.04522212891988016
Position 21692: 0.04194929020291485
Position 22713: 0.033039704703598606
Position 23589: 0.029826750722983294
Position 6548: 0.02665015142892109
Position 20392: 0.025364197782549808
Position 24057: 0.024313154047279614
Position 23146: 0.023549093678253374
Position 27570: 0.02166254763007268
Position 31100: 0.017737817526826193
Position 20415: 0.016930361804436442
Position 26331: 0.016843638141089905
Position 27823: 0.010204034946604261
Position 24490: 0.009251352650673124
Position 27174: 0.008683678749811576
Position 27409: 0.008264208122690337
Position 4144: 0.007509040763784619
Position 30440: 0.006808934968278728
Position 25847: 0.006263450700355123
Position 26338: 0.00590404994768858
Position 6346: 0.005553867579512276
Position 26092: 0.004784013970123711
Position 30788: 0.004621725765928591
Position 23684: 0.004136628811301811
Position 28807: 0.003647649244895986
Position 25861: 0.003066318736989561
Position 4158: 0.0018661710637163807
Position 31069: 0.0016086996600658211
Position 26377: 0.0012653570709889382
Position 28874: 0.0012335297943614218
Position 29713: 0.0009654999168475973
Position 30811: 0.000947189027100824
Position 29679: 0.0007191217092081282
Position 22473: 0.0003849297079529056
Position 26831: 0.00011935140148599266
Position 23165: 9.172487616476904e-05
Position 23230: 8.703225051553863e-05
Position 26839: 2.6189424297566092e-05
Position 27176: 1.7574497626920754e-05
Position 27121: 2.4112331732127046e-06
Position 25758: 2.0733908675198897e-06
Position 26688: 4.710777794711525e-07
