Gene = Il27
index = 573
Annotated 5SS: [  62 2171 2354 3951]
Annotated 3SS: [2009 2254 3791 5391]
SMsplice 5SS: [ 138 3951]
SMsplice 3SS: [3791 5391]
top_k =  100
Partition function (log Z): -0.9860482011119736

Sorted 5' Splice Sites (High to Low Probability):
Position 3951: 0.9461297401937907
Position 138: 0.5586439829698255
Position 406: 0.543033507762638
Position 2202: 0.3580265584754718
Position 2171: 0.34272111965671637
Position 4462: 0.3229775325470418
Position 2354: 0.31647877635000315
Position 2436: 0.2804002428886497
Position 221: 0.09791175005784074
Position 62: 0.09237653288696927
Position 4615: 0.08758863614816868
Position 2600: 0.06070336796715771
Position 1429: 0.027870576422944986
Position 99: 0.02512082547589613
Position 635: 0.01666942385645826
Position 2147: 0.015802411756649204
Position 5506: 0.015289389734229287
Position 120: 0.01360454450810764
Position 4071: 0.012722041263472378
Position 446: 0.01121425337762131
Position 264: 0.01112556738777028
Position 825: 0.01106937135282523
Position 40: 0.009890822825443743
Position 4075: 0.009473216958704072
Position 2469: 0.009192760482932175
Position 3956: 0.004608753829991045
Position 5518: 0.0016140518162677557
Position 143: 0.00017263028264933618
Position 156: 0.00011433336518138135
Position 129: 0.00011245364015705179
Position 559: 9.798299624821095e-05
Position 180: 7.759083251992418e-05
Position 415: 3.5618711518419693e-05
Position 452: 2.0448683488850706e-05
Position 470: 1.7273459655566866e-05
Position 643: 1.696003192317815e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 5391: 0.9880168347698037
Position 3791: 0.9734379163674565
Position 2009: 0.5939879885174201
Position 294: 0.32624993995287926
Position 2335: 0.28406079567258374
Position 2254: 0.27863629937740075
Position 4347: 0.18367037186380547
Position 4215: 0.148478918128235
Position 1966: 0.12374518126330364
Position 2273: 0.04962002763248015
Position 4437: 0.03598681637112913
Position 2072: 0.035695779580964246
Position 4497: 0.03547968976469697
Position 297: 0.03018494964558589
Position 2468: 0.01757916553342748
Position 5618: 0.015638835905114536
Position 718: 0.01106937135282523
Position 1135: 0.010517294012693228
Position 326: 0.010309519076491155
Position 1239: 0.008492824664287475
Position 4350: 0.00700060390790005
Position 1341: 0.0065008854606225484
Position 4302: 0.005274929019968633
Position 4692: 0.00478270373355685
Position 323: 0.003935239861950733
Position 451: 0.003202639539419921
Position 469: 0.0028266729987903934
Position 1349: 0.002359572285341729
Position 320: 0.0018642202934668341
Position 307: 0.0015420955429285574
Position 5893: 0.001264605645382502
Position 3950: 0.0007530701759377301
Position 4031: 0.0006180668386791386
Position 268: 0.00013138848241814208
Position 346: 3.151894727275543e-06
Position 183: 2.0877837647425986e-06
Position 485: 1.1805748864443e-06
Position 482: 1.095696571469028e-06
Position 355: 7.283777461376652e-07
Position 274: 5.349577940342609e-07
Position 277: 4.808437029417402e-07
Position 336: 3.485748688480923e-07
Position 244: 2.2901391938983393e-07
