Gene = Mrps28
index = 716
Annotated 5SS: [  332 23933]
Annotated 3SS: [ 23750 121503]
SMsplice 5SS: [  332 19108 23933 27804 31871 55185 95803]
SMsplice 3SS: [ 19041  23750  27710  31773  55108  95693 121503]
top_k =  100
Partition function (log Z): -75.50545530242384

Sorted 5' Splice Sites (High to Low Probability):
Position 332: 0.9987343649097022
Position 3008: 0.09875267582602693
Position 2757: 0.005961482252334453
Position 101: 0.004599976816949279
Position 835: 0.004049406279252702
Position 1420: 0.002678569133564048
Position 1891: 0.0023071435819490486
Position 1724: 0.0017939192079685295
Position 49: 0.0012815102904447
Position 1823: 0.001238864910369579
Position 135: 0.0010559458843817265
Position 108: 0.0006687646904016653
Position 1400: 0.0004786535131265003
Position 25: 5.409617410880664e-05
Position 139: 4.4990314049356346e-05
Position 355: 2.0983140793832778e-05
Position 567: 1.0575448547639487e-05
Position 433: 1.0329058431219927e-05
Position 418: 7.491397267691031e-06
Position 445: 5.234727901974471e-06
Position 90: 5.06969858174931e-06
Position 684: 4.686611750184602e-06
Position 119: 3.2294871991660964e-06
Position 481: 2.0046495383523587e-06
Position 600: 1.9787332428137715e-06
Position 165: 1.9286611363376277e-06
Position 133: 4.3681693602040954e-07
Position 182: 9.324243351527182e-08
Position 222: 6.767392261779013e-08
Position 219: 1.219298005058382e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9689: 0.3276633136059649
Position 2884: 0.09279753876193096
Position 8812: 0.09174235102278369
Position 1534: 0.0879530288201738
Position 2395: 0.06270539348126436
Position 6065: 0.059872341019545375
Position 9440: 0.049788696310576155
Position 8991: 0.0443190595728731
Position 2908: 0.044055346923896094
Position 3624: 0.031463152635814756
Position 5385: 0.028439315701621184
Position 5480: 0.025432965123870218
Position 1746: 0.02455179104166186
Position 6547: 0.017602573819428497
Position 7096: 0.0165497126567577
Position 683: 0.014772183292822878
Position 5537: 0.01079341693440527
Position 3408: 0.01068323989664261
Position 6251: 0.009436998372563263
Position 3151: 0.008640392865854118
Position 2579: 0.007516638332323666
Position 3214: 0.007291254461483683
Position 1927: 0.006009109281865361
Position 193: 0.0052306804654427864
Position 2351: 0.004953434947390041
Position 3329: 0.0033472697121519983
Position 3603: 0.002744712562893132
Position 1209: 0.0026581594735032403
Position 4540: 0.002410988582695348
Position 1645: 0.002257503304576034
Position 2756: 0.0019397237743342675
Position 3803: 0.0017722645911297569
Position 2014: 0.0015841997932556139
Position 715: 0.0014719393880092261
Position 591: 0.0014150623677360824
Position 2332: 0.0013519091428150255
Position 2406: 0.0013152020232570223
Position 2370: 0.0012112490562148006
Position 1131: 0.0011797983165333277
Position 269: 0.0010837123902557254
Position 1277: 0.0010391757606407438
Position 534: 0.0007986198159884992
Position 1578: 0.0007052732598318102
Position 2027: 0.0005877775213179166
Position 1042: 0.0005391958305131937
Position 1583: 0.0005111726736073649
Position 927: 0.0004522719276419167
Position 887: 0.00037729333712491377
Position 1352: 0.0002791792368575862
Position 1296: 0.00022655610379169078
Position 210: 0.00014487437211188034
Position 138: 4.460945373354658e-05
Position 737: 3.36780961749801e-05
Position 310: 2.4142054508529706e-05
Position 217: 1.2510084682530523e-06
Position 229: 6.1223465108214e-07
Position 176: 3.9166312629927406e-07
Position 231: 2.646553711374919e-07
Position 174: 2.5921101023002203e-07
Position 162: 1.5102368623097113e-07
Position 219: 1.1225682805555097e-07
