Gene = Il6
index = 575
Annotated 5SS: [  97  447 1832 5041]
Annotated 3SS: [ 261 1717 4890 6266]
SMsplice 5SS: [  97  447 1832 5041]
SMsplice 3SS: [ 261 1717 4890 6324]
top_k =  100
Partition function (log Z): -0.09061735647548619

Sorted 5' Splice Sites (High to Low Probability):
Position 97: 0.9893483811566985
Position 1832: 0.9699044013200327
Position 5041: 0.9487071258733158
Position 447: 0.8432803372412021
Position 2408: 0.12000398142508437
Position 6020: 0.11624871892427961
Position 451: 0.10373057710105074
Position 3615: 0.09970643769995219
Position 2530: 0.09839557963393714
Position 824: 0.09739546693284717
Position 6505: 0.0644143249837228
Position 6015: 0.045386006872175935
Position 2018: 0.02955291735263026
Position 3633: 0.026408539488615553
Position 6136: 0.0255047295520174
Position 1998: 0.023579116388895364
Position 2497: 0.023540562442917468
Position 6434: 0.022786306141980486
Position 561: 0.01274274443737084
Position 393: 0.01037348903346988
Position 142: 0.005337203617456255
Position 330: 0.002168800679284361
Position 721: 0.0019972412703420203
Position 155: 0.001941680193602308
Position 860: 0.001737576301738
Position 1871: 0.000863417518707566
Position 2247: 0.0006990214589789588
Position 176: 0.0006625908678548059
Position 180: 0.00018710364609551077
Position 101: 0.00013997520573602853
Position 83: 3.356974392850059e-05
Position 110: 2.550387891453268e-05
Position 153: 1.5288688176222937e-05
Position 59: 1.2861643925141597e-05
Position 22: 3.636349620758368e-06
Position 18: 3.2309891364664187e-06
Position 414: 1.0467601317239317e-06
Position 375: 6.066489456966331e-07
Position 240: 6.867777530700454e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4890: 0.9595841527872104
Position 261: 0.9568645696330278
Position 1717: 0.9539557936176171
Position 6324: 0.6301581861597063
Position 6266: 0.3517824847646145
Position 2404: 0.1544944029982608
Position 3520: 0.1265198487458715
Position 5921: 0.0700032902557932
Position 2246: 0.06773035620190279
Position 5918: 0.0479153048515395
Position 1905: 0.042754173266823105
Position 720: 0.038095049401224344
Position 706: 0.03750339641332101
Position 6671: 0.03625714866593348
Position 5874: 0.03595568093972585
Position 1766: 0.02389182794595175
Position 6000: 0.023545252455390915
Position 6723: 0.019146964991358015
Position 2292: 0.015016027153509791
Position 6821: 0.013495266858380523
Position 6504: 0.010796605074403075
Position 264: 0.007804597712539316
Position 6644: 0.007504645535628317
Position 670: 0.0058138859745251155
Position 2350: 0.005586110693551536
Position 536: 0.005502185793126359
Position 5773: 0.005060295847548768
Position 614: 0.0047061467897008755
Position 5956: 0.004659630998474734
Position 645: 0.004530173591400478
Position 4080: 0.003427972064162988
Position 515: 0.0024329241245410766
Position 786: 0.002374603973166914
Position 330: 0.002361171185872083
Position 1870: 0.0019114700563504494
Position 370: 0.0011879026024792158
Position 4063: 0.0009877231681527082
Position 1787: 0.0007727550120535333
Position 609: 0.0005873154268008406
Position 2576: 0.0005545577636487657
Position 2116: 0.000517897696278648
Position 276: 0.000510409465985387
Position 1665: 0.0004117098224454577
Position 1911: 0.0003690577063262363
Position 2917: 0.0003642861252975855
Position 651: 0.0003009266445850285
Position 2704: 0.00026126699006331217
Position 545: 0.0002570147065541595
Position 681: 0.0002510069514277918
Position 2074: 0.00013097070624256443
Position 1969: 0.00010334720564571064
Position 1915: 7.472195138045677e-05
Position 351: 2.59168039583968e-05
Position 191: 1.929306349358663e-05
Position 393: 5.258886760550677e-06
Position 188: 2.8885572247852716e-06
Position 342: 1.6635442434318855e-06
Position 337: 5.223873933350445e-07
Position 208: 3.774591925191929e-08
Position 399: 2.7511952925792727e-08
Position 198: 1.6890673743511784e-08
Position 339: 3.702957515103475e-09
Position 205: 2.9095389598976755e-09
