Gene = Il11
index = 567
Annotated 5SS: [ 162 1817 2012 2264]
Annotated 3SS: [1643 1924 2101 4403]
SMsplice 5SS: [ 162 1817 2012 2264]
SMsplice 3SS: [1643 1909 2101 4403]
top_k =  100
Partition function (log Z): 2.4820329314693645

Sorted 5' Splice Sites (High to Low Probability):
Position 2012: 0.9997074568642224
Position 1817: 0.9966221225296804
Position 2264: 0.80858572337405
Position 162: 0.7731668177400594
Position 2914: 0.4413291025627838
Position 873: 0.18894949883180412
Position 184: 0.11443810433373096
Position 1541: 0.05333410689421496
Position 570: 0.04367931344052874
Position 3005: 0.04142894834600175
Position 2178: 0.02241003334086949
Position 402: 0.01982796314302434
Position 1278: 0.007203415378890267
Position 845: 0.0030470240101865024
Position 883: 0.002333199144491749
Position 4038: 0.0021794805584487106
Position 421: 0.0020676491846105755
Position 1474: 0.0010204053872436085
Position 755: 0.0008200689010551672
Position 93: 0.0006302273707229395
Position 197: 0.0006012480094011489
Position 166: 0.0005855526866768
Position 2109: 1.3244477935643599e-05
Position 971: 1.2419007419345506e-05
Position 300: 8.761310093837143e-06
Position 2181: 1.5294563809144823e-07
Position 2156: 1.3131264604080607e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1643: 0.9873214321349332
Position 2101: 0.8964187588770537
Position 4403: 0.7338903336697049
Position 1909: 0.552233840454465
Position 1924: 0.4311626412240103
Position 2789: 0.38020905518784126
Position 2765: 0.11297802923045348
Position 752: 0.09997992061276936
Position 4427: 0.030646350619654476
Position 3976: 0.027132469989008895
Position 2177: 0.02184018975376139
Position 1432: 0.019656618311674853
Position 1396: 0.019534459798775293
Position 4324: 0.01574353722641514
Position 754: 0.014260010129387072
Position 4864: 0.013620826561004138
Position 1926: 0.009904322023853258
Position 476: 0.009259143026751968
Position 840: 0.008920579956405246
Position 1470: 0.00885954274727704
Position 1712: 0.00852314217517365
Position 5370: 0.007604730467482772
Position 2733: 0.007395356880128293
Position 1106: 0.007203415378890263
Position 4036: 0.007189382131138329
Position 5725: 0.006994440717975225
Position 486: 0.006628356329468207
Position 1361: 0.00656861733354452
Position 4509: 0.006547032610321243
Position 804: 0.005810374946306155
Position 4473: 0.005781061450327854
Position 1928: 0.004378835243052775
Position 2891: 0.004363812688709552
Position 5698: 0.00413153099048754
Position 2360: 0.0037280655467987213
Position 3286: 0.003173806453421345
Position 5761: 0.002954592091686476
Position 782: 0.0029335508019004007
Position 3705: 0.0027954087087856934
Position 2121: 0.0027905650621850215
Position 2806: 0.002035195516678575
Position 2452: 0.0019103470901654625
Position 2404: 0.001880882671068549
Position 2871: 0.001348694287209403
Position 3708: 0.0012793877931853276
Position 2356: 0.001257379569691238
Position 2772: 0.001254773210241292
Position 3143: 0.0012278866680028133
Position 767: 0.0011530086886130091
Position 3478: 0.0010769699617482708
Position 3407: 0.0010549620388708688
Position 3199: 0.0010136730741566447
Position 3032: 0.0008972858456492526
Position 2375: 0.0008561464195232536
Position 1736: 0.0007576181279909377
Position 867: 0.0006899391610135226
Position 2194: 0.0006839105769160411
Position 1883: 0.0005726755377524122
Position 429: 0.00046651286920461874
Position 1685: 0.0003783069928812877
Position 1689: 0.0002720083716559971
Position 1940: 0.00018260491650781853
Position 1890: 0.00015864087516114853
Position 2257: 0.00012935166080707325
Position 1605: 0.00012239773356977158
Position 1568: 8.770102324641644e-05
Position 2663: 8.754345802944292e-05
Position 2132: 2.175441034611233e-05
Position 454: 1.9691553905988298e-05
Position 514: 1.5261345290992344e-05
Position 448: 8.702965003561549e-06
Position 1986: 8.694820160353134e-06
Position 791: 6.246414678222354e-06
Position 437: 4.3006888104865595e-06
Position 285: 2.671644607760496e-06
Position 500: 2.5258594916667068e-06
Position 545: 1.3795356807280078e-06
Position 2207: 1.3275814144430286e-06
Position 504: 1.2814203775425844e-06
Position 291: 1.2521175612225008e-06
Position 521: 1.2436899466092827e-06
Position 413: 9.490784475222706e-07
Position 433: 9.442781827506564e-07
