Gene = Spata19
index = 1006
Annotated 5SS: [ 126  356  975 1199 3664 4059]
Annotated 3SS: [ 298  881 1106 3585 3990 4707]
SMsplice 5SS: [ 126  356 1001 1199 3664 4059]
SMsplice 3SS: [ 298  881 1106 3585 3990 4707]
top_k =  100
Partition function (log Z): 4.158859846852806

Sorted 5' Splice Sites (High to Low Probability):
Position 126: 0.9791241529083022
Position 356: 0.9364476621219664
Position 3664: 0.601827038534547
Position 1199: 0.5624371833195905
Position 1001: 0.5433017425727538
Position 4059: 0.4598352942523157
Position 1236: 0.4375460583299558
Position 2490: 0.36233921636476696
Position 4075: 0.36193653218533245
Position 975: 0.3183043218182962
Position 3703: 0.2405641052944397
Position 3709: 0.13085093530572414
Position 4626: 0.10178008996710303
Position 718: 0.06108752752419941
Position 533: 0.03188454154852755
Position 960: 0.014704565835227633
Position 36: 0.013426497402599425
Position 995: 0.00966570995168301
Position 3653: 0.009542356079213353
Position 983: 0.004405529806882611
Position 326: 0.004250654872874246
Position 1021: 0.0037413949511960454
Position 4372: 0.003697700247167815
Position 4440: 0.0031348730310821076
Position 4071: 0.0028249198382200125
Position 1073: 0.0023529043622770034
Position 117: 0.001345147175725626
Position 93: 0.0011898727631029168
Position 845: 0.0008505855582427702
Position 130: 0.0004498426293612698
Position 390: 0.00041959385771548734
Position 713: 0.000399543984163959
Position 173: 0.0003901417059636779
Position 238: 0.00033378628157695374
Position 1014: 0.00031940067803164305
Position 989: 0.0002490546912087116
Position 705: 0.00016078439110122828
Position 1602: 0.00014572619854366777
Position 604: 9.185025538311052e-05
Position 220: 8.000397294324286e-05
Position 360: 7.679679611865893e-05
Position 215: 6.678563287922324e-05
Position 71: 5.593671556725969e-05
Position 205: 4.382670054130311e-05
Position 195: 4.151927722348793e-05
Position 235: 1.920103319344883e-05
Position 229: 1.576850346452766e-05
Position 159: 1.089744216035633e-05
Position 134: 5.999224622346452e-06
Position 170: 5.50237548623948e-06
Position 40: 4.6322718881093836e-08
Position 28: 4.294005497713121e-08
Position 143: 1.6433554601779223e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1106: 0.983480484608745
Position 881: 0.8997952192086753
Position 3990: 0.8969956095277539
Position 298: 0.8566796038848832
Position 4707: 0.7944506460682471
Position 3585: 0.6846678162752358
Position 3507: 0.1830125413406705
Position 2336: 0.13793958228101383
Position 3605: 0.11510407759801813
Position 2387: 0.09740712457790872
Position 272: 0.09104630232574902
Position 2416: 0.07753278692992198
Position 4284: 0.06176957702049229
Position 4354: 0.05393252626535902
Position 2270: 0.041200581201227666
Position 4325: 0.028486684646803127
Position 603: 0.02162214983537985
Position 235: 0.021573180758731894
Position 583: 0.02083086332277066
Position 4600: 0.019413948611334674
Position 4776: 0.017458199322800853
Position 4583: 0.015656745524977554
Position 4223: 0.015456039640024438
Position 4567: 0.015073507119846986
Position 3840: 0.012461257809367984
Position 487: 0.010534133733855252
Position 1143: 0.010463315638421187
Position 2090: 0.008259141374694754
Position 203: 0.00499019974576113
Position 1127: 0.0021755694663117718
Position 1446: 0.002006297940672179
Position 629: 0.0010962785142336526
Position 910: 0.0009237891796391479
Position 637: 0.0007872361617145184
Position 340: 0.0007529571611193484
Position 614: 0.0005507202180944003
Position 588: 0.0004539807352426207
Position 308: 0.0003817324916364328
Position 796: 0.0003134985388375746
Position 585: 0.00020873244567652563
Position 205: 0.00020789604391256106
Position 3858: 0.00019409622208504569
Position 115: 0.00018694744444789998
Position 314: 8.083795657618609e-05
Position 242: 7.95384533071667e-05
Position 513: 4.3559861821094755e-05
Position 537: 4.071862226416112e-05
Position 250: 1.070859197387606e-06
Position 166: 7.980592987707366e-07
Position 1060: 5.428895591025727e-07
Position 390: 4.795601037282391e-07
Position 140: 2.8252160743819457e-08
Position 318: 2.353483931012907e-08
Position 96: 5.155470537668049e-09
