Gene = Mrpl17
index = 699
Annotated 5SS: [292 650]
Annotated 3SS: [580 954]
SMsplice 5SS: [292 650]
SMsplice 3SS: [ 580 6140]
top_k =  100
Partition function (log Z): -4.259495739980712

Sorted 5' Splice Sites (High to Low Probability):
Position 650: 0.984395644009867
Position 292: 0.8468005897921029
Position 510: 0.6325263870563158
Position 1078: 0.0964138415697563
Position 1267: 0.016250909757030405
Position 3029: 0.01054076572357628
Position 811: 0.010371087669306759
Position 491: 0.010365522783698315
Position 110: 0.0073143429240761625
Position 385: 0.0014878406155329129
Position 318: 0.001193882814018352
Position 499: 0.001157257467174683
Position 698: 0.001050129202637708
Position 345: 0.000935680176786947
Position 448: 0.0004751976352110313
Position 179: 0.00035534860704159815
Position 671: 0.00020886011452375428
Position 356: 0.0001763767313903771
Position 784: 0.00017636948724379152
Position 1007: 9.272351202005733e-05
Position 123: 6.592174280343058e-05
Position 347: 6.517110272410149e-05
Position 349: 2.197937375803319e-05
Position 74: 1.1569395677681357e-05
Position 186: 8.418441424388798e-06
Position 21: 4.889616794154272e-07
Position 528: 2.945994589106333e-07
Position 126: 1.952955985848855e-07
Position 9: 1.4276642056475955e-07
Position 157: 7.175752096926391e-08
Position 226: 6.134304748896813e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 580: 0.99961047740381
Position 433: 0.21399662974446818
Position 410: 0.20493638574593637
Position 6140: 0.1980036719981639
Position 954: 0.12902646463757095
Position 5990: 0.1039284539952881
Position 1446: 0.0951821941117407
Position 7067: 0.09382341707426606
Position 388: 0.08044391246748402
Position 1127: 0.06477917819270568
Position 2218: 0.06084478944383997
Position 6545: 0.05552829172798128
Position 3201: 0.05115887275972577
Position 6090: 0.04240545875761459
Position 1155: 0.03352361437815954
Position 5946: 0.0333149423554627
Position 1006: 0.025190691137141553
Position 4689: 0.02441192717947635
Position 2707: 0.018943455572851615
Position 2838: 0.016419395538120458
Position 3911: 0.014999550575690787
Position 3993: 0.014650870346563202
Position 2982: 0.01046492055288791
Position 1819: 0.008958758972851408
Position 1173: 0.00832349583502954
Position 1754: 0.006043778689149626
Position 975: 0.0039453794179326995
Position 960: 0.0017917220928751595
Position 739: 0.0016420825086040708
Position 985: 0.0012542494097318435
Position 226: 0.0011376651341168207
Position 359: 0.0010836895599583287
Position 462: 0.0007518768265096269
Position 443: 0.0004480581078014625
Position 757: 0.0004086797251010282
Position 1011: 0.0004075508971525889
Position 469: 0.00013330314578381523
Position 466: 0.00011766400787000377
Position 917: 0.00011656594064758319
Position 957: 5.423134399021578e-05
Position 991: 4.6153991904346464e-05
Position 186: 4.04119752815475e-05
Position 373: 3.858224398237601e-05
Position 476: 3.062617114991518e-05
Position 482: 3.055900947873197e-05
Position 323: 2.6139404188056937e-05
Position 650: 1.4884925089143447e-05
Position 598: 7.963309698951859e-06
Position 356: 7.076276548009348e-06
Position 715: 5.3157025925488476e-06
Position 719: 5.043261139474202e-06
Position 246: 3.899113238432468e-06
Position 509: 3.612545954718806e-08
Position 671: 2.8780030154478807e-09
