Gene = Ccdc62
index = 220
Annotated 5SS: [  182  3586  5877  7573 13627 15777 20609 21189 24101 26824 30660 36250]
Annotated 3SS: [ 3392  5709  7470 13454 15674 20519 21072 23377 26714 30542 36156 37457]
SMsplice 5SS: [  182  3586  5877  7573  9493 12296 13627 15597 15777 20648 30660 36250]
SMsplice 3SS: [ 3392  5709  7470  9391 12215 13454 15512 15674 20519 30542 36156 38667]
top_k =  100
Partition function (log Z): -10.29303298563909

Sorted 5' Splice Sites (High to Low Probability):
Position 13627: 0.9999999999999999
Position 12296: 0.9999999999999991
Position 15777: 0.9571463563733227
Position 15597: 0.9341915283843197
Position 3586: 0.8218066741440033
Position 182: 0.7785023139767538
Position 20648: 0.6966103519971837
Position 5877: 0.6938380323105251
Position 7573: 0.6089273803090839
Position 9493: 0.5920141123575139
Position 17081: 0.4742101543527769
Position 9453: 0.3740946627999552
Position 21189: 0.35549474819593574
Position 20609: 0.30338964800281454
Position 9661: 0.25872747535855656
Position 506: 0.19922892546187201
Position 21234: 0.15290547532231755
Position 7519: 0.13502559682155163
Position 15906: 0.10963477703426736
Position 4822: 0.07465511528292051
Position 9850: 0.056244490699869934
Position 101: 0.05445108757910688
Position 6843: 0.04981756885431336
Position 1026: 0.04098698503877289
Position 17768: 0.03303845299839736
Position 1570: 0.0319384175492338
Position 5228: 0.03032912631881618
Position 5235: 0.027184382491341443
Position 9870: 0.019456501904292524
Position 390: 0.016246825901844286
Position 5179: 0.011475041244961974
Position 1543: 0.005734809586227747
Position 275: 0.0004464082370843046
Position 709: 0.0002338618350783674
Position 268: 0.00010035938708776595
Position 79: 2.7596357507550248e-05
Position 92: 2.4122838222590584e-06
Position 6: 1.4616338935969223e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 12215: 0.9999999999999992
Position 13454: 0.9999999999999991
Position 20519: 0.9999999999999983
Position 9391: 0.9661087751574693
Position 15674: 0.962747672953946
Position 15512: 0.9397029533281128
Position 3392: 0.821806674144004
Position 7470: 0.7439529771306352
Position 5709: 0.6938380323105248
Position 16929: 0.4210894151637366
Position 21806: 0.3745836350297385
Position 21072: 0.2808856253955057
Position 9572: 0.2588610823019072
Position 26422: 0.25331515805873933
Position 21121: 0.23141353722501926
Position 21610: 0.1356341027142331
Position 22092: 0.12368138411892464
Position 15840: 0.08961533187588933
Position 20740: 0.062152297254429854
Position 9527: 0.060056598575776395
Position 16949: 0.05312073918904002
Position 353: 0.05142775949153594
Position 6616: 0.04981756885431331
Position 4723: 0.04260743201008821
Position 1405: 0.03633007347431781
Position 20792: 0.03575506868563531
Position 17625: 0.03303845299839733
Position 5061: 0.02955705780256408
Position 4575: 0.029185207871526907
Position 5042: 0.021845374733085832
Position 880: 0.013743966744458965
Position 312: 0.01040919679246598
Position 4953: 0.010338269032931082
Position 15900: 0.008906703633962891
Position 9817: 0.00819660106963663
Position 9610: 0.007314186015398962
Position 5000: 0.007247848486538597
Position 22334: 0.005790080558826539
Position 22136: 0.005189334477201019
Position 924: 0.0050057939531196185
Position 4604: 0.0028624754013053715
Position 895: 0.0023985141423787065
Position 315: 0.002069598886259695
Position 876: 0.001915979595971426
Position 975: 0.0015989087332070643
Position 1325: 0.0013431536611436866
Position 181: 0.0010182364456570406
Position 282: 0.0006402829077680632
