Gene = Cfap300
index = 256
Annotated 5SS: [  154   415  5364 15723 16862 18924]
Annotated 3SS: [  332  5287 15555 16688 18856 20278]
SMsplice 5SS: [  195   415  5364 15723 16862]
SMsplice 3SS: [  332  5287 15555 16688 20278]
top_k =  100
Partition function (log Z): -14.822426717461267

Sorted 5' Splice Sites (High to Low Probability):
Position 415: 0.7943642130323062
Position 195: 0.7821353993274303
Position 5364: 0.6689319695158065
Position 2422: 0.19154916900046925
Position 154: 0.16991355757250096
Position 419: 0.13734820213033574
Position 4614: 0.042374437843448715
Position 199: 0.04111387575154849
Position 9356: 0.03585802244347257
Position 1438: 0.016420189418911962
Position 1135: 0.012525370171817688
Position 694: 0.005272705577650603
Position 1131: 0.00491534987745438
Position 174: 0.0006537498241209393
Position 259: 0.0005156829245903103
Position 247: 0.00037595680628910676
Position 253: 0.0003406510871112621
Position 226: 8.649389907735437e-05
Position 112: 6.476880366914873e-05
Position 151: 5.0272527219139686e-05
Position 228: 4.927389686553697e-05
Position 236: 3.959926730961838e-05
Position 257: 2.97140741513043e-05
Position 32: 1.411875923036377e-05
Position 263: 1.2118567483401482e-05
Position 251: 1.8210450981209228e-06
Position 212: 7.974867213169583e-07
Position 409: 5.174670406048529e-07
Position 458: 1.572066763263342e-07
Position 363: 1.363033176381056e-07
Position 381: 1.1442717430149077e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 332: 0.902588886799883
Position 5287: 0.8656360989898354
Position 10171: 0.2208234710703354
Position 9529: 0.20775900958795102
Position 2286: 0.19224958128127012
Position 543: 0.08552854382910008
Position 9240: 0.07370004063367698
Position 8795: 0.06217350471492743
Position 4450: 0.04555534545833916
Position 8941: 0.033755222920045486
Position 304: 0.029273066621463922
Position 7341: 0.022792926781000637
Position 988: 0.016986357689825184
Position 8415: 0.016383028291966997
Position 1237: 0.015568643157444878
Position 7083: 0.012249113363786332
Position 7323: 0.010869744090895195
Position 3157: 0.010460259520667325
Position 6873: 0.0103052325048638
Position 6807: 0.00986002142142301
Position 7288: 0.008867164104256427
Position 3049: 0.007089799895662666
Position 6227: 0.006357182035020363
Position 4136: 0.006030122542090255
Position 6546: 0.0051856824396339435
Position 3520: 0.0049239557982950835
Position 5953: 0.003708647999495506
Position 3200: 0.003647387289242544
Position 4765: 0.0029750905314891514
Position 1407: 0.0019025285979252643
Position 3421: 0.0014935647763628804
Position 1324: 0.0014315009348950369
Position 1492: 0.0013619713028956428
Position 1024: 0.0013203298775589336
Position 1819: 0.0009896012340659664
Position 1769: 0.0007105951209947364
Position 558: 0.0004986216751269084
Position 1716: 0.00042443163543041745
Position 779: 0.00040961432468118714
Position 1131: 0.00039849298074927294
Position 575: 0.00035431290016427273
Position 753: 0.00028054294404550957
Position 354: 4.8514368123569845e-05
Position 347: 2.6065046969495874e-05
Position 399: 1.999716127873811e-06
Position 387: 8.714185005768016e-07
Position 360: 7.620837874879162e-07
Position 368: 7.286870320843331e-07
Position 378: 2.2504697986434113e-07
