Gene = Il31
index = 574
Annotated 5SS: [ 68 400]
Annotated 3SS: [ 247 1358]
SMsplice 5SS: [ 68 400]
SMsplice 3SS: [ 247 1358]
top_k =  100
Partition function (log Z): -4.945201459290398

Sorted 5' Splice Sites (High to Low Probability):
Position 400: 0.9375277458947889
Position 68: 0.9026744101712907
Position 157: 0.08494709100262807
Position 909: 0.029277129797514765
Position 1251: 0.027341511544339815
Position 1145: 0.005902608211964391
Position 560: 0.004346138512251156
Position 124: 0.0036254617224354153
Position 1497: 0.0033238173850316044
Position 1512: 0.0032332423767713466
Position 1141: 0.003136126201094482
Position 1229: 0.002517141598991261
Position 1481: 0.0016826318107777383
Position 160: 0.0015600265410343334
Position 375: 0.0012526415639278247
Position 1449: 0.001116948963087675
Position 1203: 0.0008141760742139189
Position 639: 0.0007542736400431689
Position 180: 0.0007165095639225124
Position 1479: 0.0004314521526761154
Position 177: 0.00016281085819992187
Position 228: 0.00010575987769766895
Position 46: 2.605522074840941e-05
Position 320: 1.2672675338604217e-05
Position 404: 9.467522199797934e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 247: 0.8573724050828778
Position 1358: 0.7542241571700988
Position 286: 0.11022317830695051
Position 1035: 0.06443086097233577
Position 1843: 0.054037942862145465
Position 1417: 0.03690015339923646
Position 1389: 0.018383445785266257
Position 844: 0.014724918559890166
Position 1162: 0.0129211639477942
Position 635: 0.012096940729648217
Position 1403: 0.009283399735173744
Position 682: 0.0081917280374343
Position 308: 0.006872909562323751
Position 490: 0.005967466347219321
Position 464: 0.00548322353675737
Position 962: 0.005014013428852673
Position 712: 0.004501537536733469
Position 1056: 0.003256277270984757
Position 1458: 0.003074517583749184
Position 723: 0.002905912514417127
Position 556: 0.0026937999999143442
Position 1628: 0.0024837238155273602
Position 896: 0.0022794809317172927
Position 1650: 0.002218691878715676
Position 618: 0.0021995718824485517
Position 868: 0.0020305786083098304
Position 1360: 0.002017377849153904
Position 469: 0.002017052932522842
Position 220: 0.0019447238533502201
Position 1631: 0.001581213183232563
Position 1195: 0.0015046136143286484
Position 1367: 0.0009368312528801926
Position 1605: 0.0008070342927599828
Position 258: 0.000593878083767873
Position 744: 0.0004232612694014898
Position 756: 0.00038120490744604615
Position 795: 0.0003567990072868919
Position 189: 0.00012871227480331512
Position 734: 1.232758531918236e-05
Position 156: 9.57214574479465e-06
Position 171: 3.470677074406487e-06
Position 336: 2.993467401259087e-06
Position 202: 2.6573646322548627e-06
Position 340: 2.0456156602328875e-06
Position 134: 3.067157136719038e-08
Position 373: 1.8562143506856486e-08
Position 173: 1.8268287811708465e-08
Position 137: 1.4517678684449337e-08
