Gene = Ccdc93
index = 225
Annotated 5SS: [  209  3598  6842 10845 14690 17232 25123 30452 30931 31235 32137 45100
 46849 49840 51029 51618 52292 55617 60182 61939 63385 66020 68273]
Annotated 3SS: [ 3483  6746 10732 14590 17174 25021 30414 30837 31183 32049 44982 46785
 49765 50946 51551 52237 55553 60072 61855 63346 65934 68158 70140]
SMsplice 5SS: [  209  3598  6842 10845 14690 17232 25123 30931 31235 32137 45100 46849
 48661 49840 51029 51618 55617 60182 61939 66020 68273]
SMsplice 3SS: [ 3483  6746 10732 14590 17174 25021 30837 31183 32049 44982 46785 48554
 49765 50946 51551 55553 60072 61855 65934 68158 70140]
top_k =  100
Partition function (log Z): -1.8054232084291049

Sorted 5' Splice Sites (High to Low Probability):
Position 6842: 1.0000000000000047
Position 17232: 1.0000000000000013
Position 25123: 1.0000000000000007
Position 14690: 0.9987962702439233
Position 209: 0.9875711566946912
Position 31235: 0.9825069103518473
Position 10845: 0.98084436989871
Position 32137: 0.9805895120270428
Position 30931: 0.9728958447459191
Position 3598: 0.8816099118345514
Position 15861: 0.39747965268637464
Position 21502: 0.38916854395585976
Position 31467: 0.25625109991537837
Position 30452: 0.2323731917153994
Position 16671: 0.2182214522344298
Position 33212: 0.21243301507962453
Position 14914: 0.1980929495313903
Position 31564: 0.19258804361367868
Position 4976: 0.18287030592424153
Position 17587: 0.1329150896979593
Position 7498: 0.12989226015441765
Position 1303: 0.12595388783729805
Position 3659: 0.11839008816545343
Position 1289: 0.09986035037767517
Position 26410: 0.08832004373320947
Position 18703: 0.08037980702935174
Position 17580: 0.07666069174390717
Position 4841: 0.07471790645290133
Position 1324: 0.07181277494281328
Position 985: 0.056398551097599926
Position 26806: 0.0546918973375412
Position 18667: 0.05291074767809232
Position 4972: 0.04474792101167971
Position 4437: 0.04070111566851801
Position 31935: 0.039728115784941107
Position 13619: 0.039502513131799685
Position 31730: 0.03606638956286423
Position 26284: 0.034704581928508144
Position 1299: 0.03266059419384245
Position 16478: 0.030644386581436197
Position 13106: 0.02784293437700378
Position 28720: 0.026021404265660228
Position 15829: 0.024030918347295628
Position 16789: 0.0210217852693576
Position 16457: 0.020079423153978145
Position 26795: 0.019857825175153006
Position 2702: 0.017302077848894735
Position 30958: 0.01319028701377462
Position 15532: 0.011892375970491892
Position 321: 0.009568975747350024
Position 27980: 0.009232006593810266
Position 623: 0.006928699532635112
Position 949: 0.006408011870075541
Position 14856: 0.0053719808506237
Position 603: 0.00417142457586039
Position 30964: 0.0037826719640313986
Position 800: 0.003155817279413104
Position 2584: 0.002872812269169808
Position 811: 0.0013094625371949536
Position 31245: 0.0003086263414016076
Position 4229: 0.00016850169136923833
Position 121: 4.983037585671958e-05
Position 348: 2.247781601726339e-05
Position 116: 2.4625609081954414e-06
Position 62: 2.0063053546948032e-06
Position 238: 7.721770189258163e-07
Position 172: 7.567388739991746e-07
Position 86: 6.283591912343281e-07
Position 124: 1.3575276245913817e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 6746: 1.0000000000000044
Position 25021: 1.000000000000002
Position 30837: 0.9947780736686305
Position 17174: 0.9863618525834624
Position 3483: 0.9782384406671061
Position 14590: 0.9776347196149895
Position 10732: 0.9393973995981807
Position 31183: 0.7840497109700256
Position 32049: 0.7375586507435573
Position 31433: 0.48039700024968235
Position 34401: 0.43147781219692805
Position 15729: 0.4002779258814642
Position 21307: 0.3891685439558599
Position 31995: 0.24303086128348517
Position 16517: 0.23924323750378726
Position 1197: 0.23692984526240904
Position 30414: 0.2323731917153994
Position 33095: 0.22607848908580722
Position 4878: 0.18609669325198186
Position 14762: 0.17176686062746555
Position 18525: 0.1332905547074439
Position 17295: 0.1256019145638872
Position 7393: 0.12081490062217035
Position 35755: 0.11531708552867052
Position 31186: 0.10821739576256745
Position 37951: 0.10320187552400233
Position 26265: 0.09460893227199593
Position 36725: 0.09374147923140395
Position 35319: 0.0839397265769439
Position 17452: 0.08023362013640287
Position 26611: 0.07454972251269412
Position 4538: 0.06885547505092447
Position 31104: 0.06387991233147952
Position 1180: 0.05379648291281406
Position 16248: 0.050723809735414266
Position 10768: 0.041446970300529275
Position 4312: 0.04026570330223058
Position 13514: 0.039502513131799685
Position 31309: 0.03627856603688696
Position 32961: 0.03327144810340034
Position 1125: 0.03309420471738752
Position 14805: 0.031698069754548544
Position 12878: 0.02784293437700378
Position 700: 0.02630986678329798
Position 28587: 0.026021404265660228
Position 4491: 0.02507995043659452
Position 34240: 0.022735127830380657
Position 4885: 0.022304014649321642
Position 850: 0.022303127688435693
Position 34887: 0.02149575995575229
Position 33331: 0.021102460546434595
Position 31030: 0.020691275875527368
Position 32202: 0.018886492224137266
Position 31682: 0.018467313469129543
Position 36402: 0.018085390173183096
Position 3440: 0.017912260171870698
Position 2630: 0.017302077848894735
Position 14501: 0.016630573323886844
Position 17142: 0.01363814741653987
Position 15805: 0.012283879863795526
Position 15455: 0.01189237597049189
Position 26177: 0.011828760489889966
Position 27788: 0.009232006593810266
Position 7421: 0.009077359532247302
Position 31356: 0.008868700929298761
