Gene = Gm43552
index = 489
Annotated 5SS: [   98 24441]
Annotated 3SS: [24331 65248]
SMsplice 5SS: [   98 12797 24441 32310 39648 42531]
SMsplice 3SS: [12675 24331 32260 39504 42395 55736]
top_k =  100
Partition function (log Z): -42.23803145606481

Sorted 5' Splice Sites (High to Low Probability):
Position 98: 0.9994375523228962
Position 3762: 0.18382209637282504
Position 3758: 0.007618333343009615
Position 566: 0.003237073980129855
Position 670: 0.002144274278332043
Position 429: 0.0019290584525573297
Position 437: 6.185821037861982e-06
Position 297: 4.211160978946984e-06
Position 387: 3.147216979907314e-06
Position 102: 3.088364386380252e-07
Position 433: 1.7225765359309442e-07
Position 46: 1.3586414747085324e-07
Position 343: 1.0135948307631648e-07
Position 291: 9.983098120862513e-08
Position 423: 8.345778876504577e-08
Position 159: 2.606245918214089e-08
Position 109: 2.4948437679539504e-08
Position 104: 2.1477991938129117e-08
Position 87: 1.206144056326977e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7705: 0.2039061777820948
Position 3659: 0.12662910592033086
Position 7816: 0.11411836294277031
Position 521: 0.08808356572014388
Position 3558: 0.06554085499474128
Position 6722: 0.06528727298192442
Position 3973: 0.05807100982237859
Position 5750: 0.05459865113841664
Position 5388: 0.04844662661622351
Position 7959: 0.04728593874382407
Position 3475: 0.039547173708457645
Position 7837: 0.033234157694567716
Position 1289: 0.030496191604537096
Position 1016: 0.023626660535318828
Position 4889: 0.021552010300883967
Position 4198: 0.020895470946847766
Position 3926: 0.016697371380894166
Position 3575: 0.014752351150507966
Position 5277: 0.0133707838392518
Position 996: 0.011830903738898212
Position 1873: 0.01100846168237261
Position 1382: 0.009394903377778803
Position 3844: 0.009059376211926503
Position 5094: 0.008458911413500131
Position 1895: 0.007104579648231144
Position 3417: 0.006032632414909294
Position 1124: 0.0056630100465622545
Position 3823: 0.005446586485438477
Position 1455: 0.0039524374842763
Position 789: 0.0038862902429488903
Position 312: 0.003311295420658353
Position 1060: 0.0031882749685142524
Position 3252: 0.0029010368749046197
Position 878: 0.0025321975331651756
Position 2099: 0.002416741709256713
Position 535: 0.002215404298656261
Position 2292: 0.0022148184406407473
Position 2144: 0.0020111301805805833
Position 2337: 0.0017725413748101583
Position 1682: 0.001644041669418528
Position 497: 0.001446509818448874
Position 565: 0.0013476539019336878
Position 440: 0.0008363794418789776
Position 1235: 0.0007884349175977533
Position 640: 0.0007444535506054117
Position 707: 0.0006538908174269201
Position 322: 5.0378731111544214e-05
Position 472: 3.943014913927509e-05
Position 205: 3.050785720099886e-05
Position 246: 2.9358630284083798e-05
Position 339: 2.19423907987229e-05
Position 364: 1.118949717804592e-05
Position 261: 1.0351543173153208e-05
Position 347: 2.962064206234472e-06
Position 353: 1.2570905208353616e-06
Position 239: 7.862192619251523e-07
Position 281: 7.15945367235612e-07
Position 268: 5.611264447928851e-07
Position 401: 4.487023067365819e-07
Position 291: 3.9366911686887705e-07
