Gene = Rps25
index = 932
Annotated 5SS: [ 619  945 1731 2914]
Annotated 3SS: [ 848 1546 2814 3006]
SMsplice 5SS: [  61  945 1731 2914]
SMsplice 3SS: [ 848 1546 2814 3006]
top_k =  100
Partition function (log Z): 2.361868587408954

Sorted 5' Splice Sites (High to Low Probability):
Position 945: 0.9172125017585036
Position 2914: 0.8799952624035733
Position 1731: 0.8549687317425543
Position 61: 0.49914585276979667
Position 619: 0.47591184801057995
Position 1000: 0.08275591762090326
Position 112: 0.07833993184596127
Position 1623: 0.060151555876037606
Position 775: 0.04573591543029467
Position 181: 0.03324970676885112
Position 430: 0.03237761284755559
Position 52: 0.01734628527724293
Position 1631: 0.009003500553465
Position 2942: 0.005298524952653372
Position 1735: 0.003647479849768002
Position 779: 0.0022137494525347056
Position 2006: 0.002176593811979056
Position 527: 0.002041098290782633
Position 3122: 0.001989073387393972
Position 2448: 0.0019755901547884873
Position 27: 0.0016264649284066525
Position 1373: 0.00111702786732385
Position 677: 0.0005812835139894238
Position 142: 0.0005160446018807001
Position 1467: 0.0005002616524974404
Position 2926: 0.0004942105003537793
Position 2850: 0.00041287265060374585
Position 71: 0.00040554504032576843
Position 31: 0.00038632912250781046
Position 2875: 0.00034189424750088126
Position 508: 0.0003197436225819614
Position 39: 0.0002483076587607133
Position 213: 0.00015121922383507823
Position 912: 3.158062059227626e-05
Position 103: 6.905131417690407e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 848: 0.9972560588155426
Position 3006: 0.9757933558675133
Position 2814: 0.889356395298814
Position 1546: 0.7457816570950545
Position 1543: 0.07567720263721564
Position 1604: 0.0648061519210613
Position 576: 0.04771481658845581
Position 389: 0.034464025036646626
Position 1396: 0.03371148477169739
Position 508: 0.022630099056147004
Position 349: 0.022628606584014475
Position 524: 0.020838867489397797
Position 204: 0.0136087599101835
Position 463: 0.010289249903028803
Position 3205: 0.007116355481404869
Position 2756: 0.007036733686279802
Position 1549: 0.005430162597942239
Position 682: 0.005190890147936556
Position 1864: 0.004000346141114507
Position 465: 0.0033351605013287374
Position 858: 0.0027320563852731147
Position 2049: 0.002607900222004483
Position 355: 0.0025355675572176764
Position 2538: 0.0023752896492125856
Position 2355: 0.002116098904557276
Position 277: 0.002021773989158854
Position 429: 0.0016503854580855078
Position 420: 0.0014044934357986415
Position 414: 0.0013639328436859377
Position 1498: 0.0011872085143979976
Position 1559: 0.0010756080177468936
Position 3078: 0.0010600123472025262
Position 1701: 0.001048386274706393
Position 526: 0.000712426560896579
Position 1352: 0.0005057275386124475
Position 1140: 0.0004182644147246325
Position 1117: 0.0002717042086287862
Position 1168: 0.0002226234271235774
Position 1214: 0.00020443581684685382
Position 394: 0.0001947905740586848
Position 3103: 0.00014835021736041366
Position 2094: 0.00011899171289676475
Position 179: 1.7022609595088354e-05
Position 233: 7.825733645710687e-06
Position 1408: 1.3372242237148613e-06
Position 1473: 7.956621496770668e-07
Position 399: 4.723888009286646e-07
Position 580: 3.4735013060587144e-07
