Gene = Mrps17
index = 712
Annotated 5SS: [  53  414 1370]
Annotated 3SS: [ 186 1229 2418]
SMsplice 5SS: [  53 1370]
SMsplice 3SS: [1229 2418]
top_k =  100
Partition function (log Z): -4.133207995161637

Sorted 5' Splice Sites (High to Low Probability):
Position 53: 0.9185996646290528
Position 1370: 0.7668698194622836
Position 267: 0.36873518451495846
Position 1115: 0.27739424234393417
Position 1328: 0.20539617371617577
Position 298: 0.18002623289329048
Position 74: 0.05445795011667606
Position 2650: 0.030049200052373996
Position 1033: 0.02426687660752368
Position 216: 0.020872168593699218
Position 465: 0.019574297962911255
Position 2272: 0.014379269922939565
Position 449: 0.014342015413626976
Position 362: 0.011940160335686862
Position 1894: 0.011289513378212454
Position 332: 0.00954298576808588
Position 414: 0.009194459912626891
Position 398: 0.00799416309201207
Position 3916: 0.0057319590313229364
Position 898: 0.005325681561144857
Position 89: 0.0037955087799205847
Position 1963: 0.002656381474105817
Position 1295: 0.0021132203969972015
Position 488: 0.0009870162922545331
Position 445: 0.0009323585551974813
Position 354: 0.0008513894644517424
Position 406: 0.0007705995799742685
Position 456: 0.0007389667802904918
Position 997: 0.0006793732129551407
Position 492: 0.0006690370239718971
Position 110: 0.0006646500731494724
Position 208: 0.0006384964817656712
Position 132: 0.0004283656485536465
Position 114: 0.0001246145173433654
Position 80: 0.0001182490916802364
Position 1442: 7.35539947220027e-05
Position 63: 4.609392027378801e-05
Position 103: 3.4368245154682904e-05
Position 1522: 2.604448244425471e-05
Position 123: 1.7501780152358548e-05
Position 1701: 8.418864602910283e-06
Position 40: 7.1240441332605454e-06
Position 96: 6.424214501159685e-06
Position 65: 4.2417921935467265e-06
Position 108: 2.546389578136422e-06
Position 37: 1.4247957982228136e-06
Position 4: 1.412496921581131e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1229: 0.9915866999420545
Position 2418: 0.7041810373589987
Position 186: 0.591776868018442
Position 805: 0.13627551779996616
Position 929: 0.12713378846990933
Position 1823: 0.10107756877516896
Position 2372: 0.06450900508164957
Position 3700: 0.05012792162595672
Position 135: 0.035259755980599085
Position 955: 0.03253855344172285
Position 2086: 0.024064896090831896
Position 4601: 0.02371308562002311
Position 2798: 0.02228008380251207
Position 2466: 0.017084643707901376
Position 2463: 0.01284125925509142
Position 2495: 0.00885693819693656
Position 5079: 0.008833246547690304
Position 5490: 0.007358612356600291
Position 1088: 0.005009460706259609
Position 149: 0.004920409863894967
Position 721: 0.0014081819118249978
Position 2018: 0.0013956488224068613
Position 323: 6.826616004131318e-05
Position 207: 5.563845716896259e-05
Position 1428: 1.1293956374322311e-05
Position 1619: 8.418864602910296e-06
Position 235: 7.909897786466802e-07
Position 238: 3.9881279286766654e-07
