Gene = Cfap126
index = 252
Annotated 5SS: [ 161 1533 3436 3690 4550]
Annotated 3SS: [1384 3372 3608 4372 4902]
SMsplice 5SS: [1533 3436 3690 4550]
SMsplice 3SS: [3372 3580 4372 4902]
top_k =  100
Partition function (log Z): -1.320583278941568

Sorted 5' Splice Sites (High to Low Probability):
Position 3690: 0.9999999999999986
Position 3436: 0.8799891407800682
Position 1533: 0.7667203346533963
Position 4550: 0.6793159342530878
Position 4350: 0.3995153689965092
Position 161: 0.32856620989891455
Position 4233: 0.2389496621636889
Position 1302: 0.2152725621399467
Position 3279: 0.14797717023702206
Position 3195: 0.10537065311865235
Position 365: 0.07170662978386884
Position 3164: 0.03768731868991653
Position 138: 0.03221400670726094
Position 1735: 0.01900378266258265
Position 2335: 0.017896687588364837
Position 3469: 0.01602236872056711
Position 1696: 0.013939438934757277
Position 4518: 0.006999842540604336
Position 1753: 0.006244165757679571
Position 4436: 0.0027957411851386926
Position 3492: 0.002456952033691235
Position 559: 0.0017509792801744075
Position 194: 0.0015127687704937626
Position 192: 0.0013816253193753205
Position 921: 0.0013009813842974718
Position 120: 0.0010007877568723317
Position 1008: 0.0008813691474041621
Position 1026: 0.0008244184721930374
Position 153: 9.869421868243084e-06
Position 196: 9.160918908885714e-06
Position 198: 6.274328921840445e-06
Position 111: 5.7136857151100906e-06
Position 58: 5.361884538820498e-06
Position 200: 4.921669672068362e-06
Position 202: 3.4907115797333417e-06
Position 204: 2.591989741025788e-06
Position 34: 1.8296008986733784e-06
Position 206: 1.7626951190242718e-06
Position 61: 1.6688740003425212e-06
Position 208: 1.2381819033906026e-06
Position 170: 1.0534767731450301e-06
Position 186: 1.0139881111225849e-06
Position 210: 8.732472357781253e-07
Position 50: 7.479410733604602e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4902: 0.9753471397098438
Position 3372: 0.9128213576539356
Position 3580: 0.9011962641722867
Position 1384: 0.3881645593409145
Position 4372: 0.3373808333793637
Position 4463: 0.25206805886278694
Position 3079: 0.20405062364664728
Position 4261: 0.1864208404361573
Position 4141: 0.1775365577210336
Position 4045: 0.11401030235502654
Position 4435: 0.08515661197902515
Position 4277: 0.08026762574375342
Position 3160: 0.07547005187823151
Position 3608: 0.0637460434590738
Position 4121: 0.04591646778014047
Position 1608: 0.035640256082994384
Position 4420: 0.026711699645335145
Position 4237: 0.017648828862397437
Position 2277: 0.016633755175836557
Position 1106: 0.016584878869194387
Position 4101: 0.016317263536241633
Position 3563: 0.013512477591222207
Position 3053: 0.011514466520712216
Position 4919: 0.008387845989623905
Position 3627: 0.007163046522392985
Position 1322: 0.005271821902583572
Position 1186: 0.004424954348698242
Position 1254: 0.0043064338479881685
Position 4625: 0.004049434875989073
Position 1171: 0.003606917748970358
Position 928: 0.0018363295840380868
Position 273: 0.0016928513230665325
Position 1148: 0.0011405172676750076
Position 1112: 0.0006083264570393361
Position 1522: 0.0003627189246451604
Position 4052: 0.0003570382623106025
Position 3405: 2.9272135413403886e-05
