Gene = Ccdc159
index = 211
Annotated 5SS: [ 258 1756 2064 3873 4317 4476 5520 6143 6302 6763 7047 8158]
Annotated 3SS: [1621 1836 3838 4227 4393 5332 6074 6224 6646 6963 8058 8324]
SMsplice 5SS: [ 258 2064 3873 4317 4476 5520 6143 6302 6763 7047]
SMsplice 3SS: [1836 3838 4227 4393 5332 6074 6224 6646 6963 8058]
top_k =  100
Partition function (log Z): 16.875204428165116

Sorted 5' Splice Sites (High to Low Probability):
Position 4317: 0.983824759126444
Position 7047: 0.981641800915498
Position 6143: 0.9026593209439004
Position 5520: 0.8501433506367881
Position 2064: 0.7688840696149439
Position 6302: 0.7551598886541877
Position 4476: 0.7469331713958479
Position 6763: 0.7249318667051667
Position 258: 0.7016480444525153
Position 3873: 0.666792248710682
Position 2565: 0.4896998708230804
Position 6779: 0.18676097884422052
Position 4851: 0.1768998440728513
Position 4516: 0.16775904847367573
Position 1756: 0.16722613605533487
Position 6315: 0.14718591159434743
Position 5375: 0.1455587769937001
Position 8158: 0.11924155822874073
Position 272: 0.10139094394573128
Position 2662: 0.10112328504099047
Position 268: 0.08677812515152276
Position 877: 0.08447563799386958
Position 510: 0.07758269723298697
Position 4482: 0.06652148731809707
Position 7577: 0.04907499254143905
Position 6726: 0.04613070441400268
Position 6319: 0.026681812950969257
Position 6345: 0.021189567596740393
Position 428: 0.020952260825641188
Position 4499: 0.01878629281238172
Position 6287: 0.018530371487864784
Position 6118: 0.015627771374172247
Position 3504: 0.01286157278148125
Position 5812: 0.012528539458551917
Position 1981: 0.01228298043090112
Position 2074: 0.012145538829773865
Position 1730: 0.007496130649707572
Position 830: 0.007431695912478447
Position 7073: 0.007335668288928617
Position 6323: 0.0072951296541611576
Position 913: 0.006738707008708825
Position 1345: 0.006016515142427372
Position 6753: 0.004899266319538874
Position 255: 0.0045853378913990606
Position 2090: 0.0034884770498714015
Position 1463: 0.0021968014857004685
Position 99: 0.0007650019724400868
Position 139: 0.00044242164254636987
Position 7589: 0.0003949737743351086
Position 493: 0.00013800275896085325
Position 109: 0.00012984953589340915
Position 178: 0.00012263728827670382
Position 874: 8.368560339887898e-05
Position 446: 7.42217421487702e-05
Position 230: 7.360519161369503e-05
Position 227: 7.353213830681159e-05
Position 328: 7.136871271567262e-05
Position 964: 4.033437516152889e-05
Position 265: 4.5777159763557045e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 4393: 0.999927752597218
Position 6963: 0.9986582593860566
Position 6646: 0.9520114303500191
Position 6224: 0.9233147714232282
Position 6074: 0.9189981073598894
Position 5332: 0.9065570885496356
Position 4227: 0.9017720566068271
Position 8058: 0.8176021016284327
Position 1836: 0.7061010789704533
Position 3838: 0.642690921471213
Position 2416: 0.5907516458725139
Position 1621: 0.1938476081453024
Position 4673: 0.15149434840830397
Position 8324: 0.1413293870160187
Position 7419: 0.1250524405673827
Position 748: 0.08680762351958066
Position 5493: 0.05121491650335133
Position 4198: 0.048472315350274096
Position 4098: 0.030984558053626335
Position 7924: 0.02427079894709026
Position 1882: 0.022889678636784486
Position 6078: 0.019246326055221398
Position 5436: 0.01885903136160219
Position 6232: 0.01731784100851268
Position 8219: 0.01719063774057653
Position 1926: 0.01667552248250349
Position 5229: 0.016653774459519106
Position 4717: 0.016171394106860644
Position 3562: 0.013805011286167991
Position 3313: 0.012861572781481279
Position 1817: 0.012844257665749668
Position 1996: 0.012221325568827867
Position 3841: 0.011185257726908097
Position 5335: 0.01026358882309117
Position 8002: 0.010058500088663882
Position 6548: 0.009404536740304234
Position 1223: 0.008185949810022691
Position 7978: 0.0075343778043040635
Position 1848: 0.006943861160912253
Position 5999: 0.006523745621291669
Position 818: 0.005952134844239743
Position 4764: 0.005247337402868766
Position 8297: 0.004884395069032003
Position 5132: 0.004682267391840673
Position 6226: 0.003461912694535707
Position 7733: 0.003029278016557902
Position 6081: 0.002948886624857695
Position 4694: 0.002696217959633631
Position 7527: 0.002567942450406974
Position 5955: 0.002515572886188756
Position 7356: 0.002060518897313196
Position 7689: 0.0020242684042466406
Position 3978: 0.001775275513744263
Position 6509: 0.0013068491926053313
Position 6906: 0.0010744103957040787
Position 4611: 0.0008516280374744183
Position 605: 0.0007565306399307743
Position 4623: 0.00043592973633510833
Position 8063: 0.00030535473945078227
Position 2465: 7.1509991556904e-05
Position 382: 5.5878338898291e-05
Position 1365: 2.73668181051355e-05
Position 6978: 2.389641682954691e-05
Position 6843: 2.1782329340200076e-05
Position 379: 1.723415193701168e-05
Position 456: 1.3287597703450342e-05
Position 4435: 3.82118280183943e-06
Position 4592: 2.9884213747840373e-06
Position 6268: 1.3652835338381702e-06
Position 6271: 1.2452990851915333e-06
Position 7457: 6.438515342903039e-07
Position 4438: 3.8048348040310684e-08
