Gene = Gm9999
index = 512
Annotated 5SS: [ 239  803 3467]
Annotated 3SS: [ 700 3428 4108]
SMsplice 5SS: [239 794]
SMsplice 3SS: [ 700 4108]
top_k =  100
Partition function (log Z): -7.476972348729464

Sorted 5' Splice Sites (High to Low Probability):
Position 239: 0.9842224517590694
Position 794: 0.40947774137575893
Position 803: 0.34018604254075613
Position 3467: 0.09623123696294851
Position 3511: 0.06063620900861094
Position 3489: 0.028987442470147094
Position 421: 0.023280584622536852
Position 3790: 0.015232602394793609
Position 602: 0.004537354341221994
Position 1043: 0.003712253170397732
Position 549: 0.0017940673695257853
Position 325: 0.0017025319345314676
Position 284: 0.0015349500233216805
Position 455: 0.0014690421455180647
Position 167: 0.0009647668907198448
Position 243: 0.0007158017983462758
Position 567: 0.00020938761673697958
Position 135: 0.00017609635559725692
Position 613: 5.612643826898472e-05
Position 83: 1.6786636161519393e-05
Position 176: 5.581934990334809e-06
Position 425: 5.386221055600452e-06
Position 123: 3.597551797021434e-06
Position 133: 2.7654819844206585e-06
Position 92: 2.4429263698205854e-06
Position 68: 1.3745366408076646e-06
Position 24: 3.7665597290821825e-07
Position 380: 3.4839380205814133e-07
Position 197: 3.25964775028774e-07
Position 72: 3.219620025156874e-07
Position 427: 1.3166373126136418e-07
Position 335: 8.77636339229496e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 700: 0.6158188819025915
Position 4108: 0.5900343578434742
Position 530: 0.1926597216453662
Position 3428: 0.16099691542235045
Position 1401: 0.10006187685024226
Position 3682: 0.04957062488413133
Position 2835: 0.04755199605775388
Position 401: 0.041392877876663126
Position 3241: 0.030942806977793613
Position 886: 0.023418809026518217
Position 3929: 0.01742908666541271
Position 1223: 0.014871609516506207
Position 4011: 0.013753519599504029
Position 715: 0.01236599326125847
Position 1197: 0.011217893325020347
Position 2948: 0.010940765646929227
Position 2677: 0.01089704937544948
Position 3187: 0.006888014268943688
Position 1598: 0.0055269483979963376
Position 640: 0.00535415570267953
Position 1847: 0.004169351281858975
Position 328: 0.0027347658271853347
Position 999: 0.0026996758366035225
Position 2085: 0.0022007252212665742
Position 739: 0.0010260270493604668
Position 325: 0.0002649259156627998
Position 283: 0.00011923548541363979
Position 445: 8.801054332548408e-05
Position 355: 7.919599677580895e-05
Position 359: 4.539407963357593e-05
Position 333: 1.5731597550746286e-05
Position 585: 1.2010565490019925e-05
Position 570: 6.065869890522992e-06
Position 607: 4.7402000651585625e-06
Position 748: 2.7747191342837883e-06
Position 722: 1.9261900684615807e-06
Position 369: 1.2195336723931195e-06
Position 230: 5.367521842952437e-07
