Gene = Armc1
index = 136
Annotated 5SS: [  156  5594 13580 18736 28059 28223]
Annotated 3SS: [ 5372 13487 18545 27941 28147 28841]
SMsplice 5SS: [  156  5594 13293 13580 18736 28223]
SMsplice 3SS: [ 5372 13133 13487 18545 28147 30419]
top_k =  100
Partition function (log Z): -12.350831737324246

Sorted 5' Splice Sites (High to Low Probability):
Position 5594: 0.9962309528400171
Position 13580: 0.9505696783183772
Position 18736: 0.8069290337056539
Position 156: 0.7811162656870182
Position 13293: 0.5540172509021597
Position 3673: 0.2939714685755372
Position 13285: 0.2603160036823022
Position 13912: 0.24546854982657104
Position 3668: 0.10206766841145895
Position 14690: 0.08781959717441995
Position 103: 0.0811095024433753
Position 17590: 0.06232752160077307
Position 14917: 0.061674195487607955
Position 590: 0.05642876961307628
Position 14659: 0.05498037733636203
Position 2623: 0.05064761688242385
Position 13690: 0.048827571028179306
Position 107: 0.033650894191418874
Position 3625: 0.0335678679315797
Position 175: 0.03219121784258241
Position 4677: 0.02726453329279875
Position 1353: 0.02627722945819429
Position 1045: 0.01858057065083623
Position 4922: 0.017335572712664036
Position 14809: 0.015407086696279274
Position 398: 0.014556709596494492
Position 4538: 0.013717419362847491
Position 1464: 0.008846530381601343
Position 14463: 0.00454057322062867
Position 14457: 0.002310228178728938
Position 14188: 0.002088501551998722
Position 13916: 0.00199022565205216
Position 3425: 0.001016319656917645
Position 951: 0.0009387024113513585
Position 476: 0.00034701225836253786
Position 735: 0.0001337001923620518
Position 401: 6.122644167703804e-05
Position 663: 3.9279288521677505e-05
Position 496: 3.70346020385946e-05
Position 13965: 2.8922910458816527e-06
Position 13866: 2.3683227653810388e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 5372: 0.9962309528400168
Position 13487: 0.9642478808804651
Position 18545: 0.9414824718697412
Position 13133: 0.8143332545844619
Position 3568: 0.42163855391889343
Position 22917: 0.28664789685466535
Position 13790: 0.22929116305469643
Position 14624: 0.21670182790236
Position 19547: 0.16081868987462894
Position 24267: 0.15795478656263018
Position 20274: 0.06525169766709203
Position 17498: 0.062327521600773136
Position 19500: 0.05634381229005638
Position 14787: 0.04437877219274228
Position 19922: 0.04191643504305464
Position 4372: 0.04098195265564618
Position 13421: 0.03575211911953499
Position 2423: 0.030382002859169043
Position 1252: 0.026420095331814462
Position 21499: 0.026068841751954897
Position 4731: 0.01733557271266403
Position 13772: 0.01516967995126589
Position 14030: 0.014383388692468526
Position 2405: 0.01399436031397882
Position 813: 0.013783487560076609
Position 14348: 0.010331636369999779
Position 1352: 0.008481722117952034
Position 3540: 0.007968450999682753
Position 2490: 0.006271253709275936
Position 19070: 0.006214934124356717
Position 18803: 0.005711939537216505
Position 852: 0.004932094574454858
Position 13860: 0.001639792578831233
Position 13805: 0.0014931660749458505
Position 3388: 0.001016319656917645
Position 13683: 0.0008099463979642474
Position 959: 0.0002607269147100764
Position 1121: 0.00022194239002916414
Position 950: 0.00021457616987255836
