Gene = Rpl21
index = 918
Annotated 5SS: [ 282 1373 1620 2215 2825]
Annotated 3SS: [1293 1557 2101 2673 2973]
SMsplice 5SS: [  77 1373 1620 2215 2825]
SMsplice 3SS: [1293 1557 2101 2673 2973]
top_k =  100
Partition function (log Z): 3.9653895979553764

Sorted 5' Splice Sites (High to Low Probability):
Position 1620: 0.9997788193780339
Position 2825: 0.9971115509439291
Position 1373: 0.6773655077217184
Position 2215: 0.6111402630721978
Position 77: 0.5149413270234701
Position 282: 0.40018339631652466
Position 2210: 0.13056269587993338
Position 851: 0.11633273510499054
Position 677: 0.1103783052932011
Position 286: 0.09659832894170597
Position 593: 0.06957485112629982
Position 2546: 0.04735124952610816
Position 228: 0.040641285093185854
Position 2043: 0.009359732674472277
Position 3797: 0.009250492148714096
Position 1341: 0.004564739353653599
Position 584: 0.003202689550980758
Position 1455: 0.0026860036014340646
Position 3241: 0.0018162703165177806
Position 3065: 0.0010852675314759412
Position 2219: 0.0010760755980310764
Position 142: 0.0008712007190995753
Position 22: 0.0008562499746918155
Position 385: 0.0006584927612544787
Position 847: 0.00048794438368470725
Position 159: 0.00042869383213625537
Position 59: 0.0002243244917450628
Position 17: 0.00011534289343207704
Position 81: 7.538000034317792e-05
Position 134: 3.848742286754182e-05
Position 121: 1.8979211057826095e-05
Position 123: 4.677451817775813e-06
Position 87: 3.4124067684837872e-06
Position 2756: 2.049282435955018e-06
Position 2807: 2.0967870549150908e-07
Position 188: 1.816006581073072e-07
Position 2856: 1.4115819255183403e-07
Position 2843: 1.1890418775033532e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9988094120540796
Position 1557: 0.9944216946325466
Position 2973: 0.8308779168385506
Position 2101: 0.6886872395756996
Position 1293: 0.6422246380622049
Position 141: 0.21538568362330396
Position 199: 0.056558829343219645
Position 3610: 0.05564367679089701
Position 3155: 0.046663831705798756
Position 757: 0.04503185070891044
Position 2123: 0.0357087337558617
Position 2449: 0.029865564683138647
Position 477: 0.029276708810651832
Position 1163: 0.024618441983283307
Position 1928: 0.019964625290475067
Position 4064: 0.019500225785923714
Position 2371: 0.011159350884172683
Position 3240: 0.01058475100545156
Position 509: 0.010032322950006053
Position 3536: 0.009394593426193936
Position 3942: 0.00855421009206652
Position 3644: 0.008349574688085065
Position 2430: 0.006496733442701795
Position 2987: 0.006179803813467123
Position 3867: 0.005330578601662148
Position 1453: 0.004594660969596083
Position 2137: 0.004349675126387881
Position 172: 0.003783983650923495
Position 203: 0.0037202802940385898
Position 1355: 0.00347108506783521
Position 1870: 0.0032417415824727183
Position 3183: 0.003089234564013803
Position 411: 0.002594124399591947
Position 3773: 0.001983524425438291
Position 925: 0.0014292327141126864
Position 547: 0.001090057434068252
Position 3915: 0.0010556144136072325
Position 1121: 0.0009906089901353793
Position 3221: 0.0009414260888761512
Position 2640: 0.0008602151904187922
Position 3701: 0.0006483199206219482
Position 1524: 0.0004969358877147111
Position 4117: 0.00045099486276488934
Position 2504: 0.00015973044666498843
Position 1435: 0.0001554683880218656
Position 1899: 0.000138670869211568
Position 270: 7.74721194104452e-05
Position 158: 4.858872457350174e-05
Position 1737: 3.0988102702597534e-05
Position 654: 2.0007871429633538e-05
Position 3116: 1.806576567257536e-05
Position 1877: 1.709292182324493e-05
Position 215: 6.062215096367694e-06
Position 281: 2.585931481754534e-06
Position 232: 3.088259871759259e-08
