Gene = Gm17660
index = 464
Annotated 5SS: [  50 1092 2748 2904 3380 4071 5541 5636 6390]
Annotated 3SS: [1020 2714 2834 3340 4043 5510 5623 6353 7391]
SMsplice 5SS: [  50 2748]
SMsplice 3SS: [2714 2894]
top_k =  100
Partition function (log Z): -6.669340667010266

Sorted 5' Splice Sites (High to Low Probability):
Position 50: 0.7972110355092565
Position 1092: 0.7631453147111895
Position 2904: 0.6321552619717443
Position 2748: 0.5558194804886198
Position 5800: 0.5319388970364117
Position 795: 0.2580009138902508
Position 6390: 0.2381695066851908
Position 793: 0.18435018108976664
Position 406: 0.13709496614567382
Position 3035: 0.11735943058699712
Position 776: 0.11335509502850839
Position 5541: 0.10679007210001353
Position 832: 0.08479811464402144
Position 84: 0.051237419308961765
Position 6289: 0.017114455553917055
Position 806: 0.016957297681712606
Position 622: 0.013540862729100456
Position 258: 0.009791943465794909
Position 2794: 0.008008924538371386
Position 978: 0.007187180649796817
Position 3380: 0.00589259761853992
Position 279: 0.0016514053222154415
Position 344: 0.0013529039962569631
Position 162: 0.0008933239124655466
Position 360: 0.0006077040019712846
Position 402: 0.00043312032176181587
Position 247: 0.00033195697717280643
Position 588: 0.0002092458016183262
Position 262: 8.65273218063219e-05
Position 77: 1.8761767523933707e-08
Position 88: 8.76690405172421e-09
Position 22: 7.846953360687564e-09
Position 108: 2.292271797151368e-09
Position 103: 1.988493623530748e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2714: 0.7525650279721137
Position 684: 0.6785681312755766
Position 5623: 0.6131814825668
Position 1020: 0.4532418303344323
Position 2894: 0.3859752685003603
Position 7431: 0.31216420301136594
Position 2834: 0.26334954709746444
Position 7391: 0.2546952506518619
Position 6198: 0.2517934971042136
Position 976: 0.18588899255288444
Position 4043: 0.13675243672737647
Position 5314: 0.10679007210001372
Position 6353: 0.049328015202727185
Position 1033: 0.04525448535405407
Position 875: 0.03292571229461888
Position 707: 0.029437423280308378
Position 2628: 0.023535227509635232
Position 3014: 0.019832264522316102
Position 565: 0.009965563627701068
Position 3011: 0.009232901491729579
Position 4730: 0.009075435186754962
Position 3340: 0.008813124095526589
Position 4190: 0.007073176054409542
Position 1926: 0.00482183531508559
Position 583: 0.0029090452375703357
Position 146: 0.0017105246880682779
Position 474: 0.0012481779350795275
Position 272: 0.0009318206071304842
Position 275: 0.000809174540071419
Position 293: 0.0007538652039289961
Position 161: 0.0007291897399565671
Position 180: 0.0006533473822008458
Position 479: 0.0005159416790440239
Position 150: 0.00044393033752596544
Position 327: 0.00034358086343488524
Position 402: 5.459960212219699e-05
Position 376: 2.188424575897051e-05
Position 241: 2.0289512093085335e-05
Position 457: 1.5883429345466467e-05
Position 439: 1.5272712357566248e-05
Position 349: 1.291752020155677e-05
Position 185: 1.1981391617108348e-05
Position 446: 9.987419179258427e-06
Position 601: 6.955574329338686e-06
Position 191: 5.905295155971904e-06
