Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  100
Partition function (log Z): 4.354875158527538

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 1.0000000000000007
Position 8968: 0.9983081491487005
Position 15246: 0.9801000313711239
Position 5073: 0.9756534850455979
Position 137: 0.9617806964861229
Position 10677: 0.9214937209661159
Position 3824: 0.6147492795141846
Position 1895: 0.31438021426371643
Position 6015: 0.26280146026037443
Position 7734: 0.1896880429298466
Position 6098: 0.14350194932908567
Position 3973: 0.11302616283094964
Position 7048: 0.10123889711563668
Position 4736: 0.07866219256466907
Position 4008: 0.0664345523733999
Position 1209: 0.0588131399536246
Position 7396: 0.05736700845423283
Position 7525: 0.05506693423249009
Position 1629: 0.04639554494959432
Position 7153: 0.04238479825026997
Position 75: 0.033809827179583626
Position 10602: 0.031161713427309386
Position 5548: 0.01791039411891073
Position 6228: 0.0146678804013541
Position 6107: 0.01411637055256647
Position 16913: 0.011719076861396366
Position 16141: 0.011465743689640723
Position 7531: 0.009440073736722782
Position 739: 0.009313510761287247
Position 3194: 0.008413409843156324
Position 2467: 0.008195769528183704
Position 4732: 0.007347567866369677
Position 8886: 0.0008603661500750611
Position 144: 8.528362804235153e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 0.9998589685183942
Position 8782: 0.9991685152987759
Position 6569: 0.9812890362487925
Position 4907: 0.9756313192599023
Position 10516: 0.9426224793869442
Position 3727: 0.7377301591489687
Position 5925: 0.4265435878979068
Position 17798: 0.2112280362237089
Position 17013: 0.19606382746098244
Position 7681: 0.18968804292984662
Position 16216: 0.17860728301302026
Position 1718: 0.15382534232710068
Position 17046: 0.15251155854814155
Position 1738: 0.10059134139941957
Position 4607: 0.08603192621673428
Position 16994: 0.08190912758515909
Position 6977: 0.06891362912603982
Position 6911: 0.06852119284591995
Position 3918: 0.04842348949091668
Position 1488: 0.048227219413981906
Position 7306: 0.04583717959440383
Position 15829: 0.04452506027955312
Position 7425: 0.042292022314703547
Position 16068: 0.038131435847752165
Position 1085: 0.03758165632327656
Position 7321: 0.031486887069621515
Position 17490: 0.03112896653210611
Position 1778: 0.019225995830115344
Position 6473: 0.01869106793851059
Position 15779: 0.016770083583832328
Position 17771: 0.014885439663876846
Position 1775: 0.013550877515391004
Position 1848: 0.011913311279176777
Position 1621: 0.01150483444087634
Position 10399: 0.010032955006481116
Position 16409: 0.009253933106512579
Position 6083: 0.008544072645473895
Position 5394: 0.008454672836222232
Position 2262: 0.008195769528183705
Position 15729: 0.007542429141756097
Position 1113: 0.007293637618016251
Position 16848: 0.006423456452414773
Position 3075: 0.006169334578275973
Position 604: 0.005973972708168099
Position 5419: 0.005520903295651371
Position 16723: 0.0052956204089815925
Position 3772: 0.005215237889256852
Position 988: 0.0040183729689845585
Position 15508: 0.003756647955996076
Position 1049: 0.0035901302696113783
Position 15627: 0.00354861048740498
Position 5427: 0.0029523010548630872
Position 3943: 0.0027228144921452022
Position 7370: 0.00225792744471685
Position 3125: 0.002244075264880351
Position 6937: 0.0022253591603512476
Position 1248: 0.0019368370072491753
Position 15646: 0.0017033356309615552
Position 6798: 0.0014477380188381802
Position 535: 0.001417972775065007
Position 592: 0.0013354287192821669
Position 5316: 0.0009825169321740425
Position 1164: 0.0008996539952170643
Position 845: 0.0008891104974118937
Position 6980: 0.0008594059640721532
Position 650: 0.0005861365587719756
Position 6843: 0.0004584098481659434
Position 6795: 0.00045436344198361805
Position 6883: 0.0002852759100113017
Position 6907: 0.00027146074065703484
Position 6865: 0.00018686030986740795
Position 11264: 0.00014103148160525696
Position 930: 0.0001396303096157862
Position 3516: 0.00011829369724683519
Position 6356: 1.9895812698277793e-05
