Gene = ENSDARG00000089877
index = 544
Annotated 5SS: [ 132  526 2021]
Annotated 3SS: [ 402 1931 4900]
SMsplice 5SS: [ 132  526 2021]
SMsplice 3SS: [ 402 1931 4900]
length: 6850
Partition function (logZ) = 1.1073405636045996
#Introns = 2016
5SS, 3SS, prob
526, 1931, 0.9104043591347885
132, 402, 0.8196579366527919
2021, 4900, 0.5335012008395119
2021, 2190, 0.39059473766541136
2401, 4900, 0.2691030948665558
132, 427, 0.1551478589853955
2296, 4900, 0.07544209873807295
2310, 4900, 0.023766794094825742
526, 4900, 0.023250697903301278
132, 1931, 0.019421859112565682
2308, 4900, 0.018181129155077906
2349, 4900, 0.014151747987002344
2021, 2210, 0.013362607836345063
526, 2190, 0.011022513101689804
526, 815, 0.010717722256291013
5591, 5672, 0.009405379856030238
4982, 5672, 0.009333596928750977
4982, 5391, 0.008935687929984124
962, 1931, 0.007478705863711149
2021, 2142, 0.005804220441387272
526, 1963, 0.005071317586229224
4982, 5469, 0.004528790628371794
526, 1871, 0.004177086756459775
510, 1931, 0.003770909126522701
3672, 4900, 0.003147012416123835
3865, 4900, 0.0025307289603905903
526, 1888, 0.0019825508079527334
2819, 4900, 0.001979844258245191
2021, 3655, 0.0019657833314072736
526, 1744, 0.001792085528128817
2078, 2190, 0.0016220273028028408
2021, 5672, 0.0015829896321424412
1074, 1931, 0.0015631289165564742
641, 1931, 0.0015107291916425577
4686, 4900, 0.0013315413156670705
2021, 3459, 0.001235315720114576
103, 402, 0.0012225091273184725
2352, 4900, 0.0012113290817493444
4982, 5628, 0.0011973946149007588
2021, 2247, 0.001152867699797213
2021, 2116, 0.0010980527822714108
2021, 5391, 0.0010180956105486749
2078, 4900, 0.0010093862853788383
4982, 6284, 0.0010060492070775196
2401, 2531, 0.0010008000654891476
2720, 4900, 0.0009866197616632383
2711, 4900, 0.0009836030687489959
4991, 5391, 0.0009578085241779774
2021, 3571, 0.0009218846679836265
132, 433, 0.000912181385391331
2401, 5391, 0.0009009634669180063
4982, 6432, 0.000880207295398111
2021, 4590, 0.0008564993921336809
4991, 5672, 0.0008494138984581951
596, 1931, 0.0008171823554698548
3250, 4900, 0.000697781420180666
2401, 5672, 0.0006934702727066494
2401, 3655, 0.000685128573818748
2408, 4900, 0.0006745791293091456
4982, 6598, 0.0006520039734560201
132, 230, 0.0006499529960454466
2021, 4611, 0.0006361058672700951
2021, 3977, 0.0006140368981290616
4982, 5813, 0.0006109141241227673
4801, 4900, 0.000519855145214788
526, 2210, 0.0005184158971358637
2021, 5469, 0.000501913117988238
4991, 5469, 0.0004929464581356296
2378, 4900, 0.0004749742529945928
274, 402, 0.0004710558074632724
2401, 4590, 0.00044954724383180214
4982, 5477, 0.0004470145593642856
4982, 5145, 0.0004453648031651027
2021, 2195, 0.00042572636558393435
