Gene = ENSDARG00000094561
index = 617
Annotated 5SS: [ 107  462 1334 1471 1617]
Annotated 3SS: [ 425 1258 1436 1568 1898]
SMsplice 5SS: [ 107  514 1334]
SMsplice 3SS: [ 425 1258 1436]
Partition function (log Z): -3.541079244276443

Sorted 5' Splice Sites (High to Low Probability):
Position 107: 0.9750695458356365
Position 1334: 0.7281497673666703
Position 514: 0.5670681944525866
Position 1617: 0.3876286578560046
Position 462: 0.22942201361566206
Position 1471: 0.12680523833799642
Position 326: 0.02332220641880524
Position 1583: 0.02187362953507619
Position 1809: 0.006876707357444125
Position 547: 0.006785569330225152
Position 1741: 0.00653287462413318
Position 501: 0.004833300465799088
Position 810: 0.00467649026771927
Position 230: 0.003687127962999492
Position 224: 0.0035900345758298063
Position 530: 0.0021869141799569303
Position 103: 0.0021597565278663362
Position 1899: 0.0018225651281930546
Position 1090: 0.0007717148516252136
Position 1510: 0.0007140573474350019
Position 1817: 0.000602782584639208
Position 527: 0.0005581285992003316
Position 1338: 0.0005041055921805465
Position 1321: 0.0005016785136906805
Position 215: 0.000468198252568654
Position 478: 0.0003802420915487741
Position 893: 0.0003771618332868727
Position 111: 0.0003312675273867714
Position 1663: 0.0002665751985989364
Position 204: 0.00025080169725035184
Position 1118: 0.0002386817723881579
Position 1459: 0.00023162020837127822
Position 862: 0.0001451130757757501
Position 1604: 0.0001398909972255853
Position 553: 0.00013740222331805414
Position 858: 0.00011507996614160049
Position 566: 0.00010291985777255488
Position 923: 9.083677012012455e-05
Position 1354: 9.018715442786211e-05
Position 1815: 8.048191318487345e-05
Position 297: 6.675434043548155e-05
Position 1305: 6.477315329534018e-05
Position 647: 5.4838955750590384e-05
Position 1554: 5.1235820833125964e-05
Position 675: 5.050894928186396e-05
Position 583: 3.873878458893366e-05
Position 291: 3.274680946395627e-05
Position 1452: 3.199299577750578e-05
Position 1406: 2.576634788253315e-05
Position 1719: 2.2855634576993556e-05
Position 1772: 2.2278797900534597e-05
Position 937: 2.1017256679331573e-05
Position 1679: 1.723109404126398e-05
Position 356: 1.6021086464964262e-05
Position 247: 1.52471982272728e-05
Position 667: 1.4591711516991826e-05
Position 1563: 1.4566364361838241e-05
Position 1300: 1.4356192030068009e-05
Position 872: 1.4342097958804308e-05
Position 1021: 1.4178891787046355e-05
Position 1151: 1.414719842181826e-05
Position 581: 1.271457933618756e-05
Position 1556: 1.2186452907196745e-05
Position 841: 1.183354848359939e-05
Position 468: 1.1146449109288363e-05
Position 1417: 1.0594882219968864e-05
Position 551: 1.0256097096960715e-05
Position 1310: 8.460446173742443e-06
Position 1636: 8.39234893542349e-06
Position 852: 7.65706080944245e-06
Position 1708: 7.61811746430728e-06
Position 1147: 7.442122468983734e-06
Position 833: 6.1416934553051085e-06
Position 850: 5.910240101745709e-06
Position 1634: 5.7552493768316635e-06
Position 793: 5.59630195432326e-06
Position 826: 4.848117854445185e-06
Position 624: 4.191432923104823e-06
Position 429: 4.007512035194284e-06
Position 642: 3.5654188644791445e-06
Position 1136: 3.235561791145875e-06
Position 927: 2.523677120378674e-06
Position 635: 2.306849260354977e-06
Position 994: 2.1726209824674485e-06
Position 28: 2.1540993452651263e-06
Position 47: 1.8788545663858674e-06
Position 202: 1.8461690616240286e-06
Position 1266: 1.7707285319047537e-06
Position 860: 1.6811084988202028e-06
Position 828: 1.6122184629216081e-06
Position 18: 1.5171039011692462e-06
Position 632: 1.41693921208851e-06
Position 1717: 1.317563326318262e-06
Position 1203: 1.275264117944069e-06
Position 758: 1.204449591457828e-06
Position 943: 1.2012146986744294e-06
Position 799: 9.524070441970813e-07
Position 814: 8.287739976594495e-07
Position 1254: 8.176772129164865e-07
Position 1014: 7.828077333136543e-07
Position 385: 6.262382016959661e-07
Position 392: 5.926684997853621e-07
Position 1033: 4.59422326604913e-07
Position 786: 3.244116322339463e-07
Position 747: 1.2801204110642952e-07
Position 989: 1.2309825229980053e-07
Position 931: 1.00341072807904e-07
Position 721: 9.078295816325464e-08
Position 1888: 8.103583708670173e-08
Position 951: 3.843147159497363e-08
Position 953: 2.8241184218523023e-08
Position 915: 2.4931285250048187e-08
Position 1875: 1.8325352260836163e-08
Position 929: 1.520609256696413e-08
Position 968: 9.422158500215375e-09
Position 767: 6.234032899223342e-09
Position 739: 4.705918492418819e-09
Position 755: 4.376789255506919e-09
Position 921: 2.725919583936866e-09
Position 992: 1.3260633052847813e-09
Position 741: 5.600204903094121e-10
Position 1955: 8.70944019306328e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1436: 0.859112192101809
Position 425: 0.7300142082384414
Position 1258: 0.7283236611907059
Position 1694: 0.2870856435067318
Position 1568: 0.20775651828160385
Position 1712: 0.09673091813402886
Position 1898: 0.06569227017037496
Position 175: 0.034919582540922346
Position 429: 0.027988258567936526
Position 224: 0.0186129781734308
Position 320: 0.0077032071254647455
Position 974: 0.00599289877923321
Position 364: 0.005444260517554767
Position 1178: 0.005098463180499273
Position 1765: 0.00431752416790065
Position 1297: 0.0028632790351932145
Position 603: 0.0024207662196110476
Position 1210: 0.002334546520418104
Position 736: 0.002108236276020596
Position 2004: 0.002080851106263379
Position 353: 0.002042611271999351
Position 1203: 0.0015288815978562141
Position 1740: 0.0010144683440825605
Position 1799: 0.0008693198432753441
Position 1715: 0.0008672362885604156
Position 778: 0.0007573393021959829
Position 755: 0.0006570604521520522
Position 436: 0.0006109353045125953
Position 385: 0.0005363843758617386
Position 635: 0.00043669765859464334
Position 291: 0.0004074298616972556
Position 1147: 0.00032985052209794113
Position 1832: 0.00032877301496196724
Position 1717: 0.00032634758534453423
Position 1651: 0.0002594378092742311
Position 1118: 0.00025513098944385037
Position 1648: 0.00024442473871224494
Position 1282: 0.00022404631785060924
Position 1266: 0.00021949611263044508
Position 686: 0.00020659936656748556
Position 1277: 0.00019350417212790633
Position 1576: 0.00013151375907716152
Position 1274: 0.00010704717096194736
Position 1778: 0.0001063671385728998
Position 443: 0.00010631470595721299
Position 1812: 0.00010489368062495161
Position 1978: 0.00010354894684918454
Position 263: 9.963401071392722e-05
Position 1354: 8.982470762361301e-05
Position 1279: 8.970754996487654e-05
Position 392: 5.582452054206523e-05
Position 1928: 4.539085604409805e-05
Position 466: 4.527180163846997e-05
Position 545: 4.098445218437881e-05
Position 941: 3.968997595461412e-05
Position 1504: 2.738918087637288e-05
Position 1389: 2.7256107064196306e-05
Position 1475: 2.7188171634555545e-05
Position 1634: 2.528386872252219e-05
Position 674: 2.278175884791618e-05
Position 468: 1.877208208744901e-05
Position 1334: 1.7886718365291228e-05
Position 1510: 1.6424244759872527e-05
Position 1663: 1.5989550271267265e-05
Position 581: 1.4603136565337593e-05
Position 782: 1.1444995320805022e-05
Position 1397: 1.1049715124128126e-05
Position 943: 9.639788694743358e-06
Position 547: 7.419796786958562e-06
Position 981: 5.1811670654546635e-06
Position 1449: 4.415367070187555e-06
Position 1667: 4.376607772049765e-06
Position 1361: 3.946753778396119e-06
Position 699: 3.424426748188049e-06
Position 667: 3.21602180638424e-06
Position 1815: 2.777596444532068e-06
Position 762: 2.694375858686067e-06
Position 879: 2.4096128368716585e-06
Position 814: 2.408129563134563e-06
Position 1338: 2.3931291261073428e-06
Position 1621: 2.0260887162829303e-06
Position 2012: 1.9149260155790924e-06
Position 1055: 1.6442992707163347e-06
Position 915: 1.465046235686644e-06
Position 647: 1.450002882537427e-06
Position 1522: 1.3374486311752117e-06
Position 501: 1.2361531818314145e-06
Position 478: 1.1078523403605581e-06
Position 1516: 9.902204377118814e-07
Position 1014: 8.552377566273631e-07
Position 833: 7.856750222919886e-07
Position 786: 7.473833355951546e-07
Position 642: 6.507639893119299e-07
Position 1459: 5.497373043030511e-07
Position 1090: 5.286900343044088e-07
Position 892: 4.939671438175761e-07
Position 1488: 3.6279809859824166e-07
Position 799: 1.398114117322681e-07
Position 1069: 1.0870221575501735e-07
Position 1063: 1.0499922243457953e-07
Position 145: 4.104797167089092e-08
Position 921: 3.500235888403015e-08
Position 103: 2.969204584440453e-09
Position 84: 1.7716717996766054e-09
Position 96: 9.851037521321776e-10
Position 111: 2.0604316661228995e-10
Position 75: 8.44229199985517e-11
