Gene = ENSDARG00000002220
index = 5
Annotated 5SS: [ 165  411  579  772  931 1222 1478 2337]
Annotated 3SS: [ 350  526  700  852 1023 1340 2237 2431]
SMsplice 5SS: [ 165  411  579  772  931 1222 1478 2337]
SMsplice 3SS: [ 350  526  700  852 1023 1340 2237 2431]
Partition function (log Z): 25.857736073531047

Sorted 5' Splice Sites (High to Low Probability):
Position 931: 0.9994591631777384
Position 2337: 0.9989918681703789
Position 772: 0.9871890598418374
Position 1478: 0.9609284243149477
Position 165: 0.9408223672022418
Position 411: 0.9002751181283268
Position 1222: 0.7699673749434884
Position 579: 0.44279922570506186
Position 1713: 0.117545414301621
Position 1205: 0.11081745184856777
Position 1762: 0.07691218005290275
Position 1088: 0.0547297919985496
Position 442: 0.0477725249138597
Position 1520: 0.030096550944115376
Position 1094: 0.02665787613150284
Position 1226: 0.01995290561290006
Position 2111: 0.018974913940335045
Position 634: 0.015449322247692961
Position 198: 0.01543301188980149
Position 1117: 0.010717717812523833
Position 406: 0.010052744513557739
Position 1142: 0.009188548885096981
Position 446: 0.009095189573096647
Position 95: 0.00791092403915255
Position 433: 0.005887880604107626
Position 225: 0.004548641224432662
Position 35: 0.0044717371877885555
Position 1453: 0.003730132459245763
Position 783: 0.0034042120921009985
Position 666: 0.0031618151758778714
Position 1840: 0.0029412699936611237
Position 1778: 0.0024356115493971283
Position 487: 0.002382691588775993
Position 2152: 0.0021679705795042466
Position 449: 0.0021427917562720123
Position 1696: 0.0015838239404403836
Position 265: 0.0014308941268898494
Position 1702: 0.0013934755385999447
Position 1462: 0.0013231003948711276
Position 1512: 0.0011297226330022113
Position 581: 0.0011283450866151064
Position 1756: 0.0011088827791536204
Position 1484: 0.0010732258978251733
Position 436: 0.0010470163636586989
Position 1256: 0.000815126881701361
Position 451: 0.0007988735764100414
Position 2159: 0.0007333046344157939
Position 1500: 0.0005634962685031107
Position 415: 0.0005419416932745196
Position 1806: 0.0005297757920531762
Position 269: 0.000519604537064858
Position 749: 0.0004689698888633701
Position 935: 0.0004678002545062866
Position 430: 0.0004520063935730803
Position 1679: 0.0004307558196927957
Position 1945: 0.0004222884654646013
Position 1996: 0.00041842812473491693
Position 1171: 0.0003927839699188523
Position 1516: 0.0003609787163634192
Position 729: 0.0003337542113620232
Position 1262: 0.0002697025146195893
Position 1802: 0.00023587456403379242
Position 40: 0.000212001161592599
Position 260: 0.00019022816554617187
Position 2166: 9.11842252413138e-05
Position 157: 8.422083712493334e-05
Position 791: 7.661058832879841e-05
Position 160: 7.508234907268591e-05
Position 213: 7.449235375021055e-05
Position 1694: 7.364218664901928e-05
Position 53: 7.249191108632091e-05
Position 1862: 6.29381703102926e-05
Position 478: 5.306731530703717e-05
Position 1786: 5.2985527314391196e-05
Position 1277: 5.000659857045578e-05
Position 1174: 4.839436206842613e-05
Position 1482: 4.709849665251345e-05
Position 1435: 4.4667462815463265e-05
Position 1865: 4.438977009304616e-05
Position 2047: 3.48656248842858e-05
Position 1504: 3.4821813190710276e-05
Position 2306: 3.2662627079082244e-05
Position 882: 3.0904177556831414e-05
Position 1527: 2.871035546674302e-05
Position 2109: 2.7904204076359458e-05
Position 1879: 2.7172150044866983e-05
Position 642: 2.55867307618916e-05
Position 2133: 2.0632831052899198e-05
Position 18: 2.0604142678397127e-05
Position 1535: 1.5857149588267867e-05
Position 2101: 1.3522207780327749e-05
Position 2559: 1.315055324344807e-05
Position 2084: 1.034881695355207e-05
Position 2576: 7.285317621032023e-06
Position 2036: 7.230901422750366e-06
Position 1892: 6.3620578628019296e-06
Position 1067: 5.8291226963997165e-06
Position 210: 5.604214216113971e-06
Position 632: 5.2783251317234734e-06
Position 536: 5.051909705632273e-06
Position 1912: 5.023194928095093e-06
Position 82: 4.818031902017976e-06
Position 383: 4.594631538689381e-06
Position 1907: 4.02620310660587e-06
Position 1644: 3.6714824402452357e-06
Position 2545: 2.4796314011928163e-06
Position 731: 1.746435983271222e-06
Position 1030: 1.4705874257379181e-06
Position 543: 1.3263755690155972e-06
Position 1872: 1.2631093944121902e-06
Position 69: 1.1570510847036262e-06
Position 517: 1.1114214672822677e-06
Position 688: 1.0891600067395498e-06
Position 2590: 9.664200380548897e-07
Position 694: 9.203527586873572e-07
Position 351: 6.826923724403764e-07
Position 2563: 5.914834017849713e-07
Position 678: 5.54341993844561e-07
Position 521: 4.5394451398950814e-07
Position 1592: 4.3436202218991533e-07
Position 1562: 3.7717804807925545e-07
Position 13: 3.5034228940363575e-07
Position 1605: 2.7025387093247214e-07
Position 305: 2.663377121580972e-07
Position 972: 2.5198088581615006e-07
Position 476: 2.497961361347774e-07
Position 1580: 2.0241789251989568e-07
Position 1612: 1.8234426535669353e-07
Position 1045: 1.8070442682356903e-07
Position 1625: 1.6368498022183508e-07
Position 1595: 1.440425076275458e-07
Position 734: 9.344051624225881e-08
Position 985: 4.8362092765471486e-08
Position 977: 2.856846141128974e-08
Position 1304: 1.0039047382759045e-08
Position 325: 4.016182588906876e-09
Position 2304: 3.0627126743920405e-09
Position 812: 2.3558545319291655e-09
Position 857: 2.021458424807601e-09
Position 2388: 1.0413281648272571e-09
Position 2379: 8.712285704777266e-10
Position 2212: 7.351956901222362e-10
Position 341: 7.247848170097112e-10
Position 2237: 2.387122532699141e-10
Position 2222: 4.2724849386963036e-11
Position 2396: 3.219730928600126e-11
Position 2232: 1.3467592869409681e-11
Position 846: 4.402011941015967e-12
Position 2424: 5.954300081007212e-13
Position 2412: 5.383948468178184e-13
Position 2410: 4.643937051740082e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2431: 0.998957634533468
Position 1340: 0.9985901973253091
Position 1023: 0.9960802605609945
Position 852: 0.9947451657141424
Position 350: 0.962401995444848
Position 2237: 0.9297556781109466
Position 700: 0.793975205674525
Position 526: 0.6395927288007143
Position 1605: 0.15891260232659118
Position 2199: 0.03853109458750526
Position 1638: 0.038045208784520876
Position 1839: 0.02233617853981619
Position 2202: 0.011599026656053895
Position 1641: 0.006338745717351323
Position 2268: 0.005104766084804641
Position 487: 0.005062676462777462
Position 857: 0.004609374834239085
Position 1183: 0.004225758352557473
Position 2206: 0.0037056854665936025
Position 1556: 0.0033282360548663793
Position 663: 0.002752259038435527
Position 656: 0.002561016239268702
Position 2128: 0.002226007924777386
Position 322: 0.0018534692113575733
Position 2109: 0.0015182049797709263
Position 1030: 0.001475495869076314
Position 2284: 0.00143021863857398
Position 2248: 0.0010192115002645495
Position 282: 0.0009010479084516884
Position 1884: 0.0006975424557754071
Position 1078: 0.0006625705164073502
Position 2212: 0.0005417824464496468
Position 1612: 0.0005325505525216529
Position 2277: 0.0005217870654782224
Position 265: 0.000500009496693395
Position 1347: 0.0004711186601485831
Position 554: 0.0004145507742264622
Position 1652: 0.00041235016981865785
Position 1202: 0.0003224503113543253
Position 1043: 0.0002511742973262021
Position 551: 0.0002297467887503409
Position 1369: 0.0002291959601011726
Position 2454: 0.00021079044942177367
Position 2012: 0.00020085347107196854
Position 2456: 0.00018700195977513137
Position 2279: 0.00017010804748991508
Position 1316: 0.00016725807657785023
Position 2009: 0.00012823372095112237
Position 2059: 0.00012715328611775527
Position 549: 0.0001187435954785822
Position 1166: 0.00011481977940917885
Position 1802: 0.00011350869281261614
Position 992: 0.00010700355119496339
Position 2054: 0.00010117785658166749
Position 745: 9.791863858537029e-05
Position 284: 9.575296299265632e-05
Position 721: 6.765815452424597e-05
Position 1084: 6.563976414695651e-05
Position 237: 6.454452471997523e-05
Position 1897: 5.880925912872732e-05
Position 2014: 5.5518679579535026e-05
Position 1907: 5.1375272702482464e-05
Position 2309: 5.038290524060763e-05
Position 2282: 4.7921557657336044e-05
Position 1130: 4.636000175652633e-05
Position 728: 4.515587628169066e-05
Position 1272: 4.477597733804145e-05
Position 1061: 4.072720613002497e-05
Position 1076: 4.004945278121518e-05
Position 1848: 3.962764476633438e-05
Position 367: 3.801389184263578e-05
Position 1087: 3.7511308426478964e-05
Position 381: 3.669353821564458e-05
Position 252: 3.558599719739218e-05
Position 1045: 3.358669010305624e-05
Position 665: 3.146336676887492e-05
Position 2651: 3.0488115524017717e-05
Position 624: 2.898052035016213e-05
Position 291: 2.8713454399350352e-05
Position 1168: 2.5980548402591583e-05
Position 2291: 2.57926399272554e-05
Position 1093: 2.51919584328924e-05
Position 286: 2.5106101625653002e-05
Position 632: 2.2490047536769185e-05
