Gene = ENSDARG00000093465
index = 590
Annotated 5SS: [  60  487 1097]
Annotated 3SS: [ 447  859 1343]
SMsplice 5SS: [60]
SMsplice 3SS: [1343]
Partition function (log Z): -9.475165389888957

Sorted 5' Splice Sites (High to Low Probability):
Position 60: 0.7866582632165702
Position 693: 0.11194143318299803
Position 487: 0.06254419903463984
Position 157: 0.03270455859118656
Position 1097: 0.02246439943144638
Position 387: 0.008532654245049094
Position 668: 0.003156048607441234
Position 328: 0.002926138506590317
Position 520: 0.0026553739836612474
Position 323: 0.0021681401271949866
Position 512: 0.0014187604389222328
Position 1116: 0.0010502819645921496
Position 162: 0.001032714413499994
Position 556: 0.0004280139525052264
Position 1087: 0.00041462913299674807
Position 248: 0.0002706240330099158
Position 700: 0.00023356460838186102
Position 130: 0.000221336102681018
Position 1184: 0.00019310778717817446
Position 496: 0.00018116210253838784
Position 397: 0.00016867207691349925
Position 25: 0.0001674246484335154
Position 747: 0.00016067638541301856
Position 756: 0.00015346572876741063
Position 33: 0.00014368801120778088
Position 1113: 0.00011035790066225036
Position 708: 0.00011029408752463817
Position 1456: 0.00010936596047596099
Position 334: 0.00010216445776522798
Position 147: 9.334843183297833e-05
Position 1152: 9.100375807478025e-05
Position 221: 8.808052871566891e-05
Position 754: 7.010865642196998e-05
Position 683: 7.007041094959648e-05
Position 66: 6.820315462498515e-05
Position 1526: 6.786176871993358e-05
Position 449: 4.1669668283006526e-05
Position 415: 3.956549267086846e-05
Position 1520: 3.940847641088511e-05
Position 721: 3.803339177089015e-05
Position 1462: 3.5895951498751406e-05
Position 560: 3.477534069708554e-05
Position 877: 3.123784715920681e-05
Position 552: 3.0421498825852568e-05
Position 183: 3.0034887565175918e-05
Position 1230: 2.5981221877499735e-05
Position 112: 2.5752513426559836e-05
Position 1240: 2.3966909718251424e-05
Position 648: 2.1982865472145374e-05
Position 806: 2.0524009597409102e-05
Position 391: 1.746733564342017e-05
Position 1144: 1.6423251889992546e-05
Position 134: 1.3770114181709913e-05
Position 635: 1.1667428592997847e-05
Position 136: 1.147935166321297e-05
Position 1502: 1.096199273612063e-05
Position 468: 7.915217990999166e-06
Position 895: 7.673473160120575e-06
Position 42: 6.307186351456802e-06
Position 564: 5.32558075408071e-06
Position 143: 5.102901759018015e-06
Position 568: 4.421858379086671e-06
Position 890: 3.974371647956852e-06
Position 672: 3.274450276588901e-06
Position 570: 3.266305525498362e-06
