Gene = ENSDARG00000079345
index = 506
Annotated 5SS: [77]
Annotated 3SS: [221]
SMsplice 5SS: [77]
SMsplice 3SS: [221]
Partition function (log Z): -5.950088956539833

Sorted 5' Splice Sites (High to Low Probability):
Position 77: 0.9439982349582938
Position 486: 0.08782191043941812
Position 131: 0.05106058153643746
Position 622: 0.04988272807827629
Position 601: 0.04149861170369386
Position 342: 0.0037827381336669394
Position 381: 0.0032456759220499624
Position 615: 0.000722368612448537
Position 350: 0.00051181501584058
Position 590: 0.0002745127017997251
Position 664: 0.0002139841894350605
Position 497: 0.0002083321802553859
Position 634: 0.00020253322695814796
Position 330: 0.00019239611677145137
Position 462: 0.00015279558239695957
Position 504: 0.0001488797797882274
Position 125: 0.00014825186519475055
Position 236: 0.00011524487886140178
Position 40: 0.00011069995283713338
Position 270: 0.00010424457153563448
Position 253: 9.495484760793512e-05
Position 265: 3.710594910699235e-05
Position 729: 3.58061981195543e-05
Position 544: 3.155279033719513e-05
Position 177: 2.4326718500862336e-05
Position 417: 1.6419904562286745e-05
Position 542: 1.5289151819186487e-05
Position 354: 9.778865174062634e-06
Position 953: 7.353949601796073e-06
Position 522: 6.977072334246525e-06
Position 851: 6.704301218166714e-06
Position 187: 3.3645130328574104e-06
Position 797: 2.764986289220186e-06
Position 755: 2.7094272853341156e-06
Position 668: 1.7612279815531254e-06
Position 925: 1.7304974867258223e-06
Position 672: 1.3818447951168535e-06
Position 806: 1.206827001446716e-06
Position 268: 1.188513298024744e-06
Position 871: 1.1763776468127271e-06
Position 856: 9.602522241773165e-07
Position 804: 7.781771427044701e-07
Position 993: 7.475974197041131e-07
Position 950: 7.115567993753786e-07
Position 988: 4.944331442362253e-07
Position 210: 2.387549676663676e-07
Position 881: 2.3871947516825453e-07
Position 839: 1.9635214851598006e-07
Position 700: 1.1683408376095896e-07
Position 692: 1.07299585042394e-07
Position 682: 6.432287450984654e-08
Position 718: 5.112104101863932e-08
Position 961: 4.49760133960345e-08
Position 939: 1.5993078841347624e-08
Position 685: 1.4756393389487176e-08
Position 708: 1.336602902872748e-08
Position 711: 4.156766927629824e-09
Position 1002: 4.1118826192012076e-09
Position 967: 3.806792080140308e-09
Position 977: 2.865529722690417e-09
Position 1015: 2.121063632781879e-09
Position 937: 1.4377303687013994e-09
Position 1035: 1.298342020658697e-09
Position 1054: 1.0250656882149811e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 221: 0.757735243956158
Position 728: 0.20700406199183968
Position 341: 0.1825799590953354
Position 560: 0.012019105594245355
Position 250: 0.005899382358342639
Position 235: 0.005400796285004371
Position 274: 0.00474549233395206
Position 381: 0.0015360804738166743
Position 566: 0.0014879360713989215
Position 988: 0.0013561746622998952
Position 897: 0.0006534113565690035
Position 522: 0.0005569953165757095
Position 285: 0.0003604382365817222
Position 664: 0.0003282347289387721
Position 861: 0.0003193600718627106
Position 485: 0.0003078277082890143
Position 404: 0.0003038238937815832
Position 815: 0.00022804362739024833
Position 1070: 0.00021506140464901908
Position 276: 0.0001898718140877084
Position 949: 0.00018748313827160568
Position 668: 0.0001796533309181928
Position 536: 0.00012419484118707372
Position 766: 0.0001096440167615219
Position 1029: 0.00010232772406949594
Position 445: 7.703515757680607e-05
Position 470: 7.463497253367217e-05
Position 491: 6.203714482294509e-05
Position 992: 6.157971466040299e-05
Position 350: 5.2667353688414625e-05
Position 921: 4.616522387056826e-05
Position 1046: 4.4590081322330175e-05
Position 1121: 3.9809239742250735e-05
Position 737: 3.820853847252102e-05
Position 159: 3.3382093401668344e-05
Position 482: 3.256662608247872e-05
Position 772: 3.1454357188062765e-05
Position 458: 2.7026785994550327e-05
Position 590: 2.406669069366188e-05
Position 410: 1.8149450064729732e-05
Position 1088: 1.506095180266884e-05
Position 413: 1.2916988873151788e-05
Position 489: 1.2373602982253951e-05
Position 539: 1.2355280438905338e-05
Position 426: 9.606662354589454e-06
Position 385: 9.093829923903906e-06
Position 1000: 8.187855016520016e-06
Position 788: 5.6698303617242265e-06
Position 937: 4.537200961736009e-06
Position 1077: 4.034568276227756e-06
Position 320: 3.947958821275595e-06
Position 621: 3.3222030588316847e-06
Position 627: 2.544692721234634e-06
Position 925: 1.9416921778971374e-06
Position 462: 1.5422642712520894e-06
Position 822: 1.5144919437005943e-06
Position 607: 7.379234417847171e-07
Position 293: 5.277066638083138e-07
Position 600: 4.859224256669142e-07
Position 1002: 2.3550661477318763e-07
Position 428: 2.0969942713099925e-07
Position 609: 5.6841932655522204e-08
Position 634: 2.655199879637552e-08
Position 107: 1.3326156486956332e-10
