Gene = ENSDARG00000004427
index = 19
Annotated 5SS: [  88  784  907 1823]
Annotated 3SS: [ 742  858 1673 2559]
SMsplice 5SS: [  88  907 1823]
SMsplice 3SS: [ 858 1673 2559]
Partition function (log Z): 3.1585262686114004

Sorted 5' Splice Sites (High to Low Probability):
Position 1823: 0.9766921980459057
Position 907: 0.91736415883789
Position 88: 0.9018250253040437
Position 784: 0.4335074618248119
Position 310: 0.16788347988965144
Position 262: 0.03686589800668746
Position 1431: 0.018278287689834975
Position 814: 0.010591328222669337
Position 2252: 0.009097729636460718
Position 1109: 0.008295026458946421
Position 915: 0.008117477372872746
Position 1953: 0.005443177907625446
Position 2693: 0.0022571797829570163
Position 1776: 0.002212967554656636
Position 2070: 0.0015866249349387282
Position 456: 0.0015221159945462382
Position 1827: 0.0009411124873132752
Position 1325: 0.0007524995560615875
Position 1835: 0.0006349567726272805
Position 2450: 0.0005957893008607177
Position 788: 0.0004724705848000286
Position 1806: 0.0004688488224330911
Position 266: 0.000416012012510931
Position 300: 0.0003342853170160487
Position 941: 0.0003221351534151818
Position 2239: 0.00025200813958645374
Position 1802: 0.0002481008818480464
Position 2656: 0.00023341948814208774
Position 2199: 0.0002107840259465154
Position 2257: 0.00020189343370549654
Position 2397: 0.0001965703028154631
Position 2445: 0.00018050988482971688
Position 645: 0.00017128480569854465
Position 1760: 0.00016172213148080874
Position 1779: 0.0001313405072903812
Position 214: 0.00012346723018927052
Position 1309: 0.00012029908820651415
Position 947: 9.846077354522096e-05
Position 92: 9.186291172558249e-05
Position 2279: 7.302216566492115e-05
Position 2010: 7.25559863757861e-05
Position 2212: 5.7400506289558576e-05
Position 698: 5.524185412751274e-05
Position 97: 4.896619048448534e-05
Position 1722: 4.894651820651145e-05
Position 1848: 4.6956750537412577e-05
Position 2158: 4.6397404149888363e-05
Position 2675: 4.0463874448914844e-05
Position 859: 3.710603650376524e-05
Position 2188: 3.591021605784868e-05
Position 2482: 3.1841138592613354e-05
Position 331: 2.899981383199437e-05
Position 976: 2.6177013686357847e-05
Position 499: 2.6049603846443274e-05
Position 1002: 2.5932694805012107e-05
Position 1996: 1.8755192834121906e-05
Position 593: 1.7436833216876236e-05
Position 2420: 1.5865392986673732e-05
Position 417: 1.1410598697630584e-05
Position 2672: 1.0789558550196134e-05
Position 926: 1.041560277497096e-05
Position 2661: 1.0348466874386104e-05
Position 2415: 9.353094848351246e-06
Position 1341: 8.144040011839433e-06
Position 316: 7.837469427776996e-06
Position 49: 7.782309548757447e-06
Position 135: 7.765758540382151e-06
Position 605: 6.911576151464043e-06
Position 1113: 6.555955636089296e-06
Position 2369: 6.340558559618682e-06
Position 709: 6.2210926518327775e-06
Position 577: 5.971224760443398e-06
Position 656: 5.821449298506299e-06
Position 151: 4.900522179003945e-06
Position 2687: 4.5444311850172515e-06
Position 2214: 4.125593998013749e-06
Position 1481: 3.85348607077765e-06
Position 1071: 3.7873143052709907e-06
Position 639: 3.5530054701243375e-06
Position 1542: 3.2584647113645683e-06
Position 1415: 3.2409616542368766e-06
Position 1317: 3.2310152389212064e-06
Position 1379: 3.20496371979743e-06
Position 2043: 2.8459075208812208e-06
Position 1896: 2.4325196579454675e-06
Position 319: 2.361747694940656e-06
Position 2407: 2.256420531717432e-06
Position 1707: 2.1835201498814276e-06
Position 1833: 2.051705044334688e-06
Position 1041: 1.9065024816921427e-06
Position 512: 1.8939505038257446e-06
Position 58: 1.8382160043647263e-06
Position 188: 1.6609586713996515e-06
Position 232: 1.5887182774713298e-06
Position 671: 1.5757960034904901e-06
Position 467: 1.5431398811035244e-06
Position 355: 1.4930635936257866e-06
Position 432: 1.3841566664575165e-06
Position 2670: 1.2291209386600237e-06
Position 532: 1.107093446240958e-06
Position 166: 1.0978971963405736e-06
Position 2614: 1.0713599102149222e-06
Position 1098: 1.0471356275735904e-06
Position 1978: 1.046852172471545e-06
Position 2387: 1.031023907910843e-06
Position 1902: 9.297489311877454e-07
Position 1580: 9.248467109794553e-07
Position 2313: 8.510200525421886e-07
Position 363: 7.979138538418432e-07
Position 797: 7.826288931024712e-07
Position 979: 7.747663874871447e-07
Position 208: 7.650867797243916e-07
Position 1233: 7.638697406287265e-07
Position 2166: 7.425988906831622e-07
Position 1329: 6.525036296892747e-07
Position 1402: 6.511237478529654e-07
Position 1911: 5.754330568685169e-07
Position 1588: 5.102049043935123e-07
Position 2377: 4.985968006464174e-07
Position 822: 4.3483119202691137e-07
Position 2164: 4.15237422726957e-07
Position 31: 4.108529135772808e-07
Position 16: 3.164581636250909e-07
Position 828: 3.0408276647365726e-07
Position 1247: 3.038192310748177e-07
Position 1161: 2.414864659981947e-07
Position 1286: 2.2605945387565342e-07
Position 1564: 2.2451216408889458e-07
Position 848: 1.8049256939468908e-07
Position 1461: 1.7625739804379918e-07
Position 2190: 1.273998372656718e-07
Position 1479: 1.0327237308583182e-07
Position 840: 1.0070205931981281e-07
Position 2041: 6.296651566431026e-08
Position 11: 5.621648168548047e-08
Position 1900: 3.6761013675596564e-08
Position 368: 1.6582610410186814e-08
Position 1069: 1.2099303673455e-08
Position 2578: 5.1646765486772494e-09
Position 1660: 3.970144974302457e-09
Position 2714: 9.804129953852277e-10
Position 1664: 1.0172854066680093e-10
Position 1653: 5.896568801292132e-11
Position 2519: 1.4049598869937543e-11
Position 2513: 1.090345612124333e-11
Position 2544: 2.195412822382845e-12
Position 1662: 1.959218125623322e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1673: 0.9764124797197681
Position 2559: 0.9682286712212806
Position 858: 0.8664724907026433
Position 742: 0.3528564844750576
Position 205: 0.08823819196672134
Position 645: 0.0804226317135414
Position 556: 0.034756040598317293
Position 2051: 0.030043667549126754
Position 232: 0.022127912603666963
Position 1675: 0.016114689664244064
Position 166: 0.01383963041754411
Position 182: 0.00675488469345214
Position 602: 0.005826640486334014
Position 1298: 0.0054901591578489185
Position 1322: 0.005233335412549566
Position 156: 0.004552125237002324
Position 214: 0.003942362604628174
Position 1680: 0.0024282317357515845
Position 2767: 0.0024075501057962117
Position 1924: 0.0021655445743939384
Position 1247: 0.0020914591712734593
Position 186: 0.0019091449602652287
Position 1213: 0.0018620883832894289
Position 1006: 0.0015435008493539745
Position 1269: 0.0014590520656954343
Position 2360: 0.0014331296467397418
Position 368: 0.0011766396904156191
Position 1329: 0.0008367259801103301
Position 1600: 0.0007557745143944195
Position 880: 0.0006739124978559231
Position 188: 0.0006470728851462736
Position 172: 0.0006272955016569714
Position 521: 0.0006150402864419504
Position 671: 0.00045544270892369565
Position 1256: 0.0004269561618502125
Position 2161: 0.0004164851183922998
Position 512: 0.0003259221597418615
Position 1347: 0.00032102045861585985
Position 656: 0.0003018864744413161
Position 2482: 0.0002839890438211386
Position 2158: 0.0002816355191323664
Position 184: 0.0002647857776896327
Position 2734: 0.0002557629728943707
Position 427: 0.0001964601373754645
Position 1402: 0.00019094125512424245
Position 262: 0.0001763222353945027
Position 865: 0.0001706392192495358
Position 1996: 0.00015584283746066386
Position 2179: 0.0001277476723592761
Position 1103: 0.00011993082452558659
Position 1283: 0.0001109943643331257
Position 460: 9.031821695040523e-05
Position 494: 8.982590409001531e-05
Position 1927: 8.937501312370064e-05
Position 668: 8.533299253837853e-05
Position 2764: 7.496396840175722e-05
Position 221: 5.6556632468283074e-05
Position 2362: 5.551599672562515e-05
Position 2585: 5.110981116803216e-05
Position 2334: 4.7553125653834096e-05
Position 2435: 4.7008906226911256e-05
Position 762: 4.457953420686944e-05
Position 2513: 3.6599683560825036e-05
Position 1796: 3.6248525704703425e-05
Position 1352: 3.2098700708659204e-05
Position 2578: 3.208747053209404e-05
Position 1733: 2.987275572192823e-05
Position 1938: 2.945932858884585e-05
Position 1742: 2.7071760232360864e-05
Position 2313: 2.390390131177828e-05
Position 1718: 2.350349870891064e-05
Position 1325: 2.2593730648759304e-05
Position 2602: 2.2031415522333216e-05
Position 2224: 2.0572987089955996e-05
Position 2395: 2.0229026172104162e-05
Position 1685: 1.9465584947947767e-05
Position 1066: 1.6010297764207033e-05
Position 1161: 1.536173906236895e-05
Position 290: 1.4832655070258183e-05
Position 1171: 1.372412923348794e-05
Position 2418: 1.2767335813715705e-05
Position 771: 1.1812048330842685e-05
Position 577: 1.1805534902310008e-05
Position 309: 1.0893404395151662e-05
Position 446: 1.0608435103219983e-05
Position 1721: 1.0182195216997835e-05
Position 2369: 9.65071712439671e-06
Position 1942: 9.58944352435047e-06
Position 2070: 9.573248043402292e-06
Position 976: 8.175659071920996e-06
Position 2100: 5.27615179059344e-06
Position 1108: 5.122903251488023e-06
Position 1707: 3.939255379019654e-06
Position 764: 3.906660515225103e-06
Position 1367: 3.7235693868285345e-06
Position 1691: 2.946242267445823e-06
Position 432: 2.940675031950432e-06
Position 2164: 2.878967179433625e-06
Position 2173: 2.770903055709562e-06
Position 797: 2.7150274649349147e-06
Position 575: 2.652444079697561e-06
Position 1506: 2.55041013022992e-06
Position 2420: 2.4514285128147365e-06
Position 564: 2.40640490255209e-06
Position 906: 2.055749093510586e-06
Position 1127: 1.886197913749099e-06
Position 2490: 1.8741365585957698e-06
Position 2614: 1.6541967201831062e-06
Position 2255: 1.5255305836090679e-06
Position 1379: 1.1415064672009188e-06
Position 814: 1.1088316559670463e-06
Position 2397: 6.531809993893492e-07
Position 818: 5.890922796374558e-07
Position 2373: 5.614294649915767e-07
Position 1430: 4.837978370882841e-07
Position 2620: 3.842058612087455e-07
Position 1538: 3.798150710951059e-07
Position 803: 3.5075117715928293e-07
Position 2448: 3.3813496367570066e-07
Position 1415: 3.003455182385195e-07
Position 2634: 2.670048749621977e-07
Position 1113: 2.432813021429489e-07
Position 2407: 2.175534846148385e-07
Position 1413: 1.9243311137982915e-07
Position 788: 1.8424975160727627e-07
Position 2257: 1.8052623134962693e-07
Position 1772: 1.7837681591052783e-07
Position 1515: 1.5525444292733007e-07
Position 1436: 1.511736035666909e-07
Position 2265: 1.465245442991258e-07
Position 941: 1.3620203194281424e-07
Position 1758: 8.06961637827003e-08
Position 2654: 2.7674066952818354e-08
Position 822: 2.6433833453424334e-08
Position 1461: 2.4123530046598215e-08
