Gene = ENSDARG00000102450
index = 742
Annotated 5SS: [  87  808 1907]
Annotated 3SS: [ 711 1759 2108]
SMsplice 5SS: [  87  808 1907]
SMsplice 3SS: [ 711 1759 2108]
Partition function (log Z): -2.6161725880035447

Sorted 5' Splice Sites (High to Low Probability):
Position 808: 0.9768874090259262
Position 87: 0.955567744264151
Position 1907: 0.9125029777222501
Position 1892: 0.03186010090084362
Position 92: 0.0210774371192434
Position 485: 0.01519416519922628
Position 94: 0.004014664464392729
Position 812: 0.003912633679951442
Position 351: 0.0018852630890646472
Position 793: 0.0016356096586591664
Position 1352: 0.0012051000191819713
Position 2163: 0.0011726954686886051
Position 2304: 0.0011677859379617685
Position 1311: 0.0008871845837676547
Position 805: 0.00046598067058132854
Position 634: 0.00046247454739093015
Position 2245: 0.00029655214164358185
Position 882: 0.00028452779452867475
Position 1911: 0.0002778383249436488
Position 639: 0.00022934559514384956
Position 1948: 0.00017876244677099377
Position 2319: 0.00015814267516803498
Position 2268: 0.00014800900041283887
Position 336: 0.00012784491674359012
Position 2258: 0.0001261030855103267
Position 318: 0.0001256890229129847
Position 605: 0.0001210949625383169
Position 803: 0.0001159826429004903
Position 2222: 0.00011474563323538434
Position 148: 8.327140005649288e-05
Position 2165: 7.673455250242895e-05
Position 2429: 6.26272392560817e-05
Position 1929: 6.168071181300698e-05
Position 1099: 5.783208635824903e-05
Position 515: 5.605061057035526e-05
Position 2169: 5.033066263959039e-05
Position 2308: 4.563388503749696e-05
Position 1101: 4.563138405925225e-05
Position 1996: 4.4635011776679616e-05
Position 2180: 3.475270060300323e-05
Position 2256: 3.4746817509068635e-05
Position 510: 3.196982509939681e-05
Position 997: 3.101785459607611e-05
Position 105: 2.6353081644534097e-05
Position 1296: 2.493050519630102e-05
Position 2112: 2.404311050194924e-05
Position 345: 2.398687105696001e-05
Position 2457: 2.2098486973626314e-05
Position 888: 1.8752830207624824e-05
Position 1197: 1.5998268982695277e-05
Position 1103: 1.3809839065267356e-05
Position 1445: 1.3762580779804437e-05
Position 1862: 1.309609592109245e-05
Position 1105: 1.2195382400325131e-05
Position 1927: 1.1346514096972866e-05
Position 1958: 1.1140631426071868e-05
Position 2147: 1.1130440204228252e-05
Position 549: 1.1014537493798884e-05
Position 2296: 1.0693107898086805e-05
Position 461: 8.860360342515295e-06
Position 591: 8.28034161468462e-06
Position 1231: 7.078825069939575e-06
Position 1860: 5.677422508641748e-06
Position 2362: 5.577599259215892e-06
Position 1449: 5.52888788877956e-06
Position 2064: 5.44877292624505e-06
Position 1193: 5.416313627423163e-06
Position 981: 4.067965283543361e-06
Position 2167: 3.914937991394805e-06
Position 1319: 3.8533203262268e-06
Position 302: 3.554075700754401e-06
Position 955: 3.321138447779584e-06
Position 260: 3.243570124382325e-06
Position 1531: 2.9419197322056466e-06
Position 1252: 2.7439084937835282e-06
