Gene = ENSDARG00000036298
index = 196
Annotated 5SS: [  84  751  917 2159 2360]
Annotated 3SS: [ 701  837 1988 2258 2617]
SMsplice 5SS: [  84  751  917 2159 2360]
SMsplice 3SS: [ 661  837 1988 2258 2617]
Partition function (log Z): 16.49812239838609

Sorted 5' Splice Sites (High to Low Probability):
Position 2159: 0.9968782813254058
Position 917: 0.9942864334063491
Position 751: 0.991801206832822
Position 2360: 0.9385794570641512
Position 84: 0.5592504524709746
Position 427: 0.15843384199181668
Position 2473: 0.10632557383460978
Position 547: 0.09701043639464184
Position 340: 0.05663603264553321
Position 1886: 0.013618305331713322
Position 68: 0.01313102364918762
Position 355: 0.008953429521823052
Position 2337: 0.008190028003350084
Position 271: 0.007525702681622988
Position 312: 0.007265977389140038
Position 1540: 0.006971695044105044
Position 2357: 0.006770927967384758
Position 318: 0.004986578271871966
Position 1499: 0.00489699968012026
Position 470: 0.004670430807189457
Position 2430: 0.004548981985484778
Position 361: 0.0044414619826797985
Position 1193: 0.0042527323043070235
Position 959: 0.0038370633801164465
Position 2129: 0.002743282944869537
Position 578: 0.002633995459346418
Position 268: 0.0018823628627880375
Position 623: 0.0017951171174946197
Position 448: 0.0016604992888729214
Position 2530: 0.0016062994577658873
Position 1901: 0.0014877852571033498
Position 417: 0.0014134389832732768
Position 90: 0.0013657452971379488
Position 553: 0.0012364424059063248
Position 2511: 0.001188398563906261
Position 323: 0.0011771271468484557
Position 540: 0.0007606536490451218
Position 253: 0.0005182613165644603
Position 1526: 0.00048417699510386845
Position 963: 0.0003998874774665932
Position 508: 0.00038072064914242967
Position 1140: 0.0003615353457522968
Position 490: 0.00031303310938580515
Position 1855: 0.0002923517477691148
Position 988: 0.0002810175638500399
Position 2366: 0.0002639732777152896
Position 582: 0.00025945202432856365
Position 27: 0.00024926906721006264
Position 1428: 0.00023488648070778314
Position 464: 0.00021097329337277607
Position 2373: 0.00019058645880988925
Position 2364: 0.00017945058410181222
Position 740: 0.0001494380580059159
Position 896: 0.00013124563766173867
Position 537: 0.00012692890123788865
Position 2497: 0.0001254842717729587
Position 997: 0.00012154575664842527
Position 563: 0.00010713727644601848
Position 755: 0.00010439952631784806
Position 133: 9.203737735992152e-05
Position 921: 7.715390821114623e-05
Position 1911: 7.473396741753503e-05
Position 65: 7.012030801643813e-05
Position 409: 6.802937353886512e-05
Position 575: 6.098037760353611e-05
Position 1269: 5.6374687143244105e-05
Position 2024: 4.766976341178372e-05
Position 1544: 4.470666522107039e-05
Position 588: 4.109830267554569e-05
Position 528: 3.945004181898553e-05
Position 346: 3.872103564412886e-05
Position 2484: 3.841599190658703e-05
Position 2395: 3.539555739245902e-05
Position 246: 3.467484391427634e-05
Position 413: 3.426043379310281e-05
Position 597: 3.179582649030353e-05
Position 569: 2.854617213196682e-05
Position 1923: 2.5905169641347373e-05
Position 1186: 2.4507226993616372e-05
Position 1060: 2.4469037717723847e-05
Position 1930: 2.3445261649240617e-05
Position 1065: 2.266157478518106e-05
Position 1565: 2.2559652914005547e-05
Position 1216: 2.141346278817544e-05
Position 551: 1.9485409479392977e-05
Position 407: 1.8928247902519556e-05
Position 1944: 1.884156994677896e-05
Position 742: 1.7747352316240243e-05
Position 392: 1.5713463175840974e-05
Position 233: 1.4270925000839832e-05
Position 223: 1.3739366712553166e-05
Position 1224: 1.3716162417805735e-05
Position 1205: 1.3686866342358562e-05
Position 1489: 1.3522284371835542e-05
Position 1819: 1.318029978685703e-05
Position 1005: 1.2672832841432e-05
Position 1768: 1.2570544700300989e-05
Position 1599: 1.0090037989715755e-05
Position 146: 9.597409873141219e-06
Position 1899: 9.43331626274263e-06
Position 2400: 8.613484073667122e-06
Position 1260: 8.040533640487979e-06
Position 344: 7.416022377292243e-06
Position 636: 6.634288535919058e-06
Position 1949: 6.355329529560399e-06
Position 1570: 5.326652579262635e-06
Position 335: 5.240607490545906e-06
Position 606: 4.365768782605582e-06
Position 398: 4.30930284399673e-06
Position 631: 4.136463135136186e-06
Position 1366: 3.4277835378579947e-06
Position 1160: 3.3875368406919886e-06
Position 2289: 3.2330135890572318e-06
Position 1578: 3.16729217624653e-06
Position 1275: 2.9798361888816302e-06
Position 181: 2.8540467818289038e-06
