Gene = ENSDARG00000057854
index = 324
Annotated 5SS: [ 162 1133 1337]
Annotated 3SS: [1022 1213 1412]
SMsplice 5SS: [ 162 1133 1337]
SMsplice 3SS: [1022 1213 1412]
Partition function (log Z): 3.277392333098403

Sorted 5' Splice Sites (High to Low Probability):
Position 1133: 0.998511657257794
Position 1337: 0.9910640622690192
Position 162: 0.959501565883097
Position 270: 0.01688054373406335
Position 266: 0.01528311806302553
Position 847: 0.008074647604977088
Position 873: 0.003926130675411235
Position 750: 0.0037918005037582384
Position 915: 0.003022459338444813
Position 490: 0.0028410091553133588
Position 186: 0.002332607072782219
Position 182: 0.0009426795307135998
Position 535: 0.0007816383467798779
Position 906: 0.0006524089664888138
Position 851: 0.0006512850817589832
Position 242: 0.000519322870461876
Position 684: 0.0004413933024169352
Position 882: 0.00044117296055309484
Position 320: 0.0003673257832136848
Position 173: 0.0003163975036466797
Position 1137: 0.00025203267071609265
Position 956: 0.00023651955920965303
Position 1451: 0.00020235628858836455
Position 166: 0.00014508132274983906
Position 1111: 0.00012625252817923883
Position 1101: 8.608428124354218e-05
Position 1659: 8.001129143952981e-05
Position 776: 7.92391205768821e-05
Position 1305: 7.794457602660563e-05
Position 812: 5.778916397933575e-05
Position 108: 5.1279818156419995e-05
Position 542: 4.0104036258621554e-05
Position 405: 3.48800055500847e-05
Position 695: 3.431250956227082e-05
Position 1719: 3.2533381250583887e-05
Position 220: 3.135943277399609e-05
Position 395: 2.9389450675820294e-05
Position 389: 1.839209378664048e-05
Position 855: 1.459715020162387e-05
Position 374: 1.393020786929694e-05
Position 642: 1.232514414677235e-05
Position 816: 1.2012831720922402e-05
Position 1248: 1.2001183782517246e-05
Position 597: 9.57442341051115e-06
Position 524: 8.562008614423736e-06
Position 1351: 8.453563890348305e-06
Position 147: 8.442027251152013e-06
Position 791: 8.08136165916617e-06
Position 1606: 7.130580160474266e-06
Position 1611: 6.227199615235345e-06
Position 332: 6.071700188695614e-06
Position 500: 5.785442072462589e-06
Position 794: 4.940187544297043e-06
Position 190: 4.938553460632173e-06
Position 556: 4.887524618026606e-06
Position 364: 4.393505808746839e-06
Position 698: 4.312057386443484e-06
Position 205: 4.175008007028524e-06
Position 1085: 3.9802353532967566e-06
Position 707: 3.866904371344057e-06
Position 305: 3.5057462456058044e-06
Position 426: 3.333194999891722e-06
Position 656: 1.8376684749041221e-06
Position 45: 1.7739675506740683e-06
Position 964: 1.6561385130118432e-06
Position 32: 1.2269193278613942e-06
Position 1628: 1.1493567647278559e-06
Position 844: 9.64395237798317e-07
Position 334: 9.578821911569207e-07
Position 774: 9.399220243260932e-07
Position 1365: 5.891456770280741e-07
Position 479: 5.281109954200919e-07
Position 634: 4.91925311087762e-07
Position 1257: 4.0592447883765737e-07
Position 1615: 3.748662062275585e-07
Position 1476: 3.5482496590594807e-07
Position 629: 3.2316801513711023e-07
Position 1633: 3.040422066765658e-07
Position 1414: 3.036744999642668e-07
Position 1767: 2.443935568965742e-07
Position 42: 1.7802201429590188e-07
Position 297: 1.6292178111024293e-07
Position 1435: 1.2444603740342552e-07
Position 1375: 1.0591842822278937e-07
Position 96: 1.0391830537074199e-07
Position 1695: 5.284858129208732e-08
Position 1689: 5.142913237544072e-08
Position 1363: 4.9931062678051613e-08
Position 979: 8.076306303393398e-09
Position 1046: 8.062931055902949e-09
Position 1644: 6.901393699322378e-09
Position 1687: 4.759824526735883e-09
Position 1195: 2.016393852500415e-09
Position 1044: 4.4790572633061136e-10
Position 1779: 3.121810007957925e-10
Position 1001: 1.4095381294006013e-10
Position 999: 8.650619762569056e-11
Position 1005: 3.695893895565732e-11
Position 1014: 1.9932044714417774e-11
Position 1008: 5.686548047747722e-12
Position 1017: 1.981625971549389e-12
Position 1796: 6.880378753340967e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1022: 0.9984162529001466
Position 1213: 0.9863469922478464
Position 1412: 0.9787057872105931
Position 668: 0.01931449252888915
Position 1233: 0.007468600495930376
Position 1450: 0.005584151918948079
Position 1420: 0.004487380106151465
Position 1658: 0.002465381209659304
Position 1435: 0.0022902573419558907
Position 1626: 0.0011246394238292234
Position 348: 0.000895451814787586
Position 1253: 0.0007302053621282493
Position 1042: 0.0005072408965117261
Position 629: 0.0004976059720663081
Position 1476: 0.00044933480195441424
Position 1456: 0.0004465521115758208
Position 473: 0.00036444457219020815
