Gene = AT4G03120
index = 640
Annotated 5SS: [ 142  287  744 1054]
Annotated 3SS: [ 243  701  824 1416]
SMsplice 5SS: [ 142  744 1054]
SMsplice 3SS: [ 243  824 1416]
top_k =  100
Partition function (log Z): 2.666535059389153

Sorted 5' Splice Sites (High to Low Probability):
Position 1054: 0.9691280630836817
Position 744: 0.9682322066110034
Position 142: 0.9288705423389663
Position 407: 0.22045324740794692
Position 1341: 0.12150550318603526
Position 1720: 0.10229873036977051
Position 287: 0.10156868135108599
Position 366: 0.08320863509452245
Position 1337: 0.07475385381721933
Position 377: 0.057987986541173375
Position 344: 0.05609041190598107
Position 1651: 0.0457589635655297
Position 1728: 0.03489552199232457
Position 149: 0.0192547207275476
Position 1009: 0.017802835813386975
Position 629: 0.016728730173232127
Position 244: 0.01229656864723632
Position 323: 0.01188174774122714
Position 544: 0.009187647630104974
Position 1567: 0.006905313188709921
Position 795: 0.006139555633364468
Position 930: 0.006095141523645601
Position 437: 0.0056582328693175294
Position 498: 0.005604460870375047
Position 424: 0.0054101014777711695
Position 997: 0.005278342795994515
Position 490: 0.0052584345074655914
Position 1573: 0.005053186761276036
Position 1724: 0.004487933298253351
Position 208: 0.003785907486158014
Position 396: 0.003182023449740616
Position 523: 0.003087821336624367
Position 475: 0.001996159239758306
Position 1120: 0.0016690077455339257
Position 539: 0.0016530509520845682
Position 165: 0.0009831715669862916
Position 193: 0.0009525865995719585
Position 1266: 0.000852866836879076
Position 112: 0.00013852243417690222
Position 1528: 0.00012469850976771783
Position 188: 3.6757952883243766e-05
Position 920: 2.17609237927829e-05
Position 39: 2.060284338521181e-05
Position 28: 2.0193080159723306e-05
Position 252: 6.610759281194992e-06
Position 196: 6.04621646365177e-06
Position 774: 3.7320802887866453e-06
Position 94: 1.525280445834814e-07
Position 223: 1.3902734664677257e-08
Position 75: 2.6062514595558773e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1416: 0.9950338493187965
Position 824: 0.887317103361544
Position 243: 0.8207789744615775
Position 701: 0.6552758428358219
Position 1860: 0.17540969583098623
Position 1227: 0.13430558781380433
Position 1191: 0.059295769294683075
Position 848: 0.057938044297512446
Position 343: 0.03570692409178901
Position 929: 0.019267553064421964
Position 1818: 0.016155134830332978
Position 950: 0.013789688930354921
Position 625: 0.012206715798566095
Position 579: 0.007101088269337602
Position 887: 0.006579327005441416
Position 1767: 0.005275843329092722
Position 1154: 0.004688129169505077
Position 1434: 0.0037888882433464773
Position 465: 0.003325738842762396
Position 323: 0.002378407584605722
Position 678: 0.0023527207412846083
Position 1877: 0.0022788930392043743
Position 396: 0.0020195882496846806
Position 673: 0.001851458820362077
Position 503: 0.0018108866268613754
Position 1635: 0.0004047806560154626
Position 110: 2.5427287169193094e-07
Position 207: 1.011941484644755e-07
