Gene = LOC101745971
index = 722
Annotated 5SS: [ 356 1328 2409]
Annotated 3SS: [1157 2327 2495]
SMsplice 5SS: [ 356 2409]
SMsplice 3SS: [2327 2495]
Partition function (log Z): -3.4850561497296

Sorted 5' Splice Sites (High to Low Probability):
Position 356: 0.9933106115069753
Position 2409: 0.8555074762476097
Position 1743: 0.10562623281254145
Position 1328: 0.08523980535531124
Position 1578: 0.04682699831751753
Position 1503: 0.03312441146393153
Position 49: 0.023415613673232007
Position 1806: 0.018848799780463377
Position 1522: 0.012480140446025682
Position 1288: 0.008977703786568035
Position 937: 0.007959405109217457
Position 1310: 0.004538275211503189
Position 730: 0.003892314939963057
Position 479: 0.003341450533345906
Position 1403: 0.0031674709532016824
Position 1717: 0.0022183576428023064
Position 1973: 0.001499350898795442
Position 952: 0.0014421543650316295
Position 1599: 0.0012488558571809426
Position 869: 0.0012306867124886748
Position 2353: 0.0011475579953632439
Position 2016: 0.0009369269295178672
Position 1164: 0.0006660779128365057
Position 1396: 0.0006446342579329856
Position 1533: 0.0006014575010994762
Position 2308: 0.0005248532378119398
Position 921: 0.0005091833928594445
Position 1586: 0.0004596343959889096
Position 1356: 0.0004024893513555139
Position 1628: 0.0003844754488318521
Position 2299: 0.0003820974839490148
Position 1158: 0.00018297615032539168
Position 1751: 0.00017730349881211495
Position 726: 0.0001764228402192009
Position 1539: 0.00017254616541428222
Position 907: 0.00017233326784145671
Position 1625: 0.00014664062279438339
Position 1676: 0.00014040028614223873
Position 2107: 0.00013999681031837184
Position 626: 0.00012602225725002732
Position 1059: 9.409354986915235e-05
Position 2170: 8.560830117201499e-05
Position 1032: 8.426772537659052e-05
Position 2242: 8.026928818372718e-05
Position 1435: 6.967948989939709e-05
Position 2413: 6.29739799411988e-05
Position 714: 5.98654758656137e-05
Position 2202: 5.584676982741335e-05
Position 1441: 5.460344194692905e-05
Position 1612: 5.365806659237631e-05
Position 2102: 5.023768647122634e-05
Position 1222: 4.87965858018032e-05
Position 928: 4.7600135067175765e-05
Position 1241: 4.5529077590762277e-05
Position 1086: 4.5513546280342355e-05
Position 2085: 4.1829788615873534e-05
Position 1170: 3.9728257195342914e-05
Position 852: 3.7050171030615566e-05
Position 1400: 3.608968586110058e-05
Position 596: 3.584644959841301e-05
Position 1094: 3.478828936647352e-05
Position 1484: 3.0004839365837885e-05
Position 861: 2.9470860265429497e-05
Position 1854: 2.8825055357978753e-05
Position 537: 2.4487721740371845e-05
Position 2447: 2.1753024428822765e-05
Position 1461: 2.0725397652609248e-05
Position 2065: 1.700222056724724e-05
Position 57: 1.5808184096759266e-05
Position 167: 1.4082126062968937e-05
Position 1469: 1.3891913367521786e-05
Position 289: 1.1944986506633769e-05
Position 1099: 1.0628561611974877e-05
Position 453: 1.0341011035352336e-05
Position 1106: 8.845746462487184e-06
Position 2183: 7.45826382626337e-06
Position 2141: 6.544060366863601e-06
Position 33: 6.143674387781576e-06
Position 859: 6.024290729076555e-06
Position 1862: 5.708604920439302e-06
Position 443: 4.963579163170656e-06
Position 24: 4.18565736205328e-06
Position 2071: 4.080459849154428e-06
Position 1466: 3.508380468439809e-06
Position 1124: 3.4558500381701978e-06
Position 1614: 3.2024882913013064e-06
Position 2383: 3.0661540992129504e-06
Position 1642: 2.6724397140047547e-06
Position 614: 2.660092308739984e-06
Position 995: 2.2928557164498837e-06
Position 1211: 2.1220888131805476e-06
Position 380: 2.0148138878763837e-06
Position 1681: 1.943394584176591e-06
Position 130: 1.9212627856359207e-06
Position 12: 1.7900116754578886e-06
Position 1755: 1.7056849260107471e-06
Position 983: 1.514755891627807e-06
Position 128: 1.3995835502307959e-06
Position 572: 1.25347863718396e-06
Position 2227: 1.1683690699364655e-06
Position 1664: 1.1078249792315357e-06
Position 487: 9.910962313669257e-07
Position 1067: 9.264485309194536e-07
Position 1580: 8.360091663863887e-07
Position 469: 8.03872423662927e-07
Position 1035: 7.118669292697308e-07
Position 788: 6.053699032720025e-07
Position 1712: 5.774097702332118e-07
Position 1070: 4.5661560860078175e-07
Position 2294: 4.541068276697489e-07
Position 956: 4.1312686197383414e-07
Position 257: 3.889014982015875e-07
Position 666: 3.849754581942305e-07
Position 1065: 3.07520686613744e-07
Position 1709: 2.498688836793893e-07
Position 2524: 2.051499242245203e-07
Position 981: 1.4466112878594428e-07
Position 450: 1.4036211015483384e-07
Position 27: 1.2392550345571775e-07
Position 893: 8.776784153449955e-08
