Gene = LOC101741382
index = 456
Annotated 5SS: [234 591 942]
Annotated 3SS: [ 418  809 2620]
SMsplice 5SS: [234 942]
SMsplice 3SS: [ 809 2620]
Partition function (log Z): -4.973426842725818

Sorted 5' Splice Sites (High to Low Probability):
Position 234: 0.9648806553619709
Position 942: 0.7683133913097655
Position 591: 0.4325991849384988
Position 1029: 0.0545219947139159
Position 669: 0.043903414572153826
Position 2314: 0.04146664668887776
Position 1125: 0.024937537671359186
Position 1694: 0.02402217330938764
Position 2319: 0.022596247544056643
Position 1109: 0.010727339443847003
Position 25: 0.009153165129879279
Position 1451: 0.00382009227044378
Position 1563: 0.001957621469729587
Position 1012: 0.0018308105898455806
Position 1447: 0.0016905239384908464
Position 174: 0.0016238666898168547
Position 1086: 0.0014120747551019455
Position 898: 0.0013399071307048601
Position 472: 0.0012524788858678465
Position 900: 0.0011472025360934291
Position 573: 0.0011256984618279592
Position 1857: 0.0010522145728601357
Position 1641: 0.0009541936473271775
Position 42: 0.0008637233061765119
Position 1570: 0.0008515160795424801
Position 1503: 0.0008287487257222471
Position 238: 0.0007470297670740444
Position 2014: 0.000649914442708039
Position 1148: 0.000647866890432954
Position 1488: 0.0004666407268095802
Position 491: 0.00046261367480557574
Position 1769: 0.00034402598847956017
Position 1259: 0.0003043999225742665
Position 2499: 0.00028323729765961813
Position 205: 0.0001947125896347534
Position 595: 0.00018772242703013361
Position 946: 0.00017004084384558425
Position 552: 0.00016073657935810744
Position 165: 0.00016052739629454272
Position 474: 0.00015636194762423536
Position 4: 0.00014580364885758386
Position 160: 0.00013894249820128377
Position 653: 0.00011910212224484928
Position 1983: 0.00011605156430388393
Position 319: 9.660482915262289e-05
Position 30: 8.702213362477237e-05
Position 326: 8.43103124737898e-05
Position 2217: 8.416727433559434e-05
Position 630: 8.017012472421731e-05
Position 311: 7.506654592697064e-05
Position 1245: 6.516550386846947e-05
Position 2551: 5.7606741053956945e-05
Position 1252: 4.95390421022557e-05
Position 2667: 4.4759496837978565e-05
Position 2258: 4.135806678992538e-05
Position 1745: 4.0563363926409276e-05
Position 2171: 3.9863342669038375e-05
Position 2533: 3.9094286049894406e-05
Position 2081: 3.2012633603314866e-05
Position 1942: 2.8814087802954498e-05
Position 1364: 2.7366182985701514e-05
Position 2675: 2.622954689537885e-05
Position 2424: 2.292855889832982e-05
Position 2268: 2.211985897127391e-05
Position 2256: 2.000943346274221e-05
Position 2847: 1.9780183799135366e-05
Position 1287: 1.8376227604039302e-05
Position 1740: 1.8267198902686842e-05
Position 1807: 1.767505431521205e-05
Position 1731: 1.7056930558682693e-05
Position 797: 1.6971444030937375e-05
Position 1057: 1.588712915551583e-05
Position 2226: 1.5782921876410752e-05
Position 14: 1.54627184602944e-05
Position 2414: 1.172493169514432e-05
Position 2126: 1.1642703448527421e-05
Position 2694: 1.0428091263927756e-05
Position 457: 8.50739373438854e-06
Position 2762: 7.062545586825736e-06
Position 1822: 6.217102958592422e-06
Position 680: 6.062306703701141e-06
Position 2476: 5.233654394728379e-06
Position 850: 4.934826171202224e-06
Position 1998: 4.741676910560914e-06
Position 1501: 4.471724851453794e-06
Position 656: 4.454629108656404e-06
Position 607: 4.2920065227638e-06
Position 537: 4.1129122080243914e-06
Position 709: 4.053336161081305e-06
Position 721: 3.42629372847556e-06
Position 620: 2.6139946246919195e-06
