Gene = LOC101745713
index = 701
Annotated 5SS: [258 529]
Annotated 3SS: [ 384 1655]
SMsplice 5SS: [529]
SMsplice 3SS: [1655]
Partition function (log Z): -8.652825679047567

Sorted 5' Splice Sites (High to Low Probability):
Position 529: 0.7729877340596965
Position 258: 0.5655117807287838
Position 204: 0.020496700494727845
Position 533: 0.00766664252826943
Position 1493: 0.006523975891039947
Position 814: 0.006204256031758908
Position 385: 0.005469375310443328
Position 262: 0.004121058972711192
Position 770: 0.0026582841716289206
Position 654: 0.0021838005154722106
Position 964: 0.0013401057801633034
Position 1239: 0.0011334111564800743
Position 835: 0.0008151584840549547
Position 936: 0.0005419605103017979
Position 1454: 0.0004432331355065253
Position 250: 0.000326309728205853
Position 199: 0.0002580790533591207
Position 415: 0.00021770727562053479
Position 220: 0.0002027711058867071
Position 1697: 0.00019333851555872886
Position 857: 0.00016540657366030125
Position 420: 0.00013793461897122991
Position 1659: 0.00013385861246626127
Position 818: 0.00012821264214618765
Position 1476: 0.0001238579781287213
Position 1327: 0.00010526458608882942
Position 112: 9.415020366566433e-05
Position 78: 8.394834396296366e-05
Position 480: 7.365595979446323e-05
Position 565: 5.152671194430086e-05
Position 687: 4.234266494961366e-05
Position 1298: 3.9086193380416855e-05
Position 194: 3.186159310612237e-05
Position 737: 2.9320984990764747e-05
Position 1671: 2.903313205796254e-05
Position 698: 2.8813977684556808e-05
Position 1269: 2.267398205657056e-05
Position 1425: 1.690966766681471e-05
Position 1202: 1.5849175786481807e-05
Position 438: 1.2681177844496385e-05
Position 1153: 1.1539310142518227e-05
Position 570: 1.1465343607059461e-05
Position 285: 1.14137315146235e-05
Position 522: 9.716254233593951e-06
Position 361: 8.080172871760562e-06
Position 1319: 8.008338442545121e-06
Position 100: 6.450658410144319e-06
Position 433: 5.524727027833821e-06
Position 980: 5.167272055217274e-06
Position 638: 5.028605104560296e-06
Position 3: 4.6538855874886516e-06
Position 1317: 3.876511724118632e-06
Position 562: 3.849405665545534e-06
Position 837: 3.1965556330192746e-06
Position 572: 3.1011121460219742e-06
Position 1519: 2.7280127108351644e-06
Position 1145: 2.4695542211793485e-06
Position 593: 2.15797462497079e-06
Position 673: 1.8415745384825494e-06
Position 1415: 1.8056352547161398e-06
Position 248: 1.6740030467176468e-06
Position 1351: 1.5290263767406677e-06
Position 1252: 1.4905187808739621e-06
Position 1504: 1.4746031430523736e-06
Position 848: 1.4417695608166692e-06
Position 1178: 1.4074192151017886e-06
Position 582: 1.3577244826270807e-06
Position 312: 1.3230175546798354e-06
Position 629: 1.2624838428325337e-06
Position 1545: 1.2372872841143016e-06
Position 1171: 8.039591204797343e-07
Position 1420: 7.785299382864388e-07
Position 287: 6.671054573667822e-07
Position 1018: 6.241353758983543e-07
Position 973: 5.170431941083823e-07
Position 1678: 5.008392160075414e-07
Position 1169: 4.977248512937582e-07
Position 646: 4.1601748479890096e-07
Position 866: 3.2801809266723364e-07
Position 1250: 2.7520708790510575e-07
Position 1388: 2.2922241245140328e-07
Position 1379: 2.1409513266947074e-07
Position 1402: 2.1368283246300835e-07
Position 1430: 2.0952268182685455e-07
Position 1701: 1.0845160534871058e-07
Position 1408: 5.276330429011502e-08
Position 1490: 3.4899940002254394e-08
Position 741: 2.553043471384813e-08
Position 1624: 2.269747341523269e-08
Position 1030: 1.2013975975163707e-08
Position 588: 1.1634799098657426e-08
Position 616: 1.0346308097977113e-08
Position 1614: 1.88487174119466e-09
Position 1428: 1.7689422144391392e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1655: 0.54568399061551
Position 384: 0.323102604524085
Position 1594: 0.3180769769390833
Position 336: 0.03449171234942052
Position 759: 0.02827090291087259
Position 986: 0.024068051865215188
Position 443: 0.01982369525735638
Position 1238: 0.014184231381661846
Position 1402: 0.00895904951074624
Position 1519: 0.008898904909170401
Position 414: 0.007796988199602383
Position 465: 0.007552125200094207
Position 687: 0.006933792993289717
Position 468: 0.006499555136891942
Position 1415: 0.0056536686552033245
Position 1428: 0.005553150381180793
Position 822: 0.004605080145588176
Position 935: 0.0036698824577089855
Position 728: 0.0035154181336393875
Position 1106: 0.003450503962175848
Position 659: 0.0033264762478142943
Position 963: 0.0030160027792894457
Position 1282: 0.0021594965244116594
Position 1269: 0.0021469152407504106
Position 1490: 0.0011573221418793953
Position 1345: 0.0011077484720957802
Position 1766: 0.001085322833965461
Position 424: 0.0009655431917089199
Position 638: 0.0006414459314904134
Position 1759: 0.0006068241479844495
Position 1158: 0.0004791889281949656
Position 857: 0.00046916007427651787
Position 510: 0.0004485674499412323
Position 879: 0.00038971209862650276
Position 1018: 0.000364805072917804
Position 562: 0.0002424478347517641
Position 1458: 0.00022227131486689714
Position 1169: 0.0001850295085251003
Position 1632: 0.00016296803197592954
Position 884: 0.00012752397319097707
Position 1697: 0.00012405351629465384
Position 433: 0.00011058677777676751
Position 1537: 0.00010903898963398593
Position 1308: 9.581884285908587e-05
Position 793: 4.84012388167315e-05
Position 549: 4.339114568771718e-05
Position 498: 3.1341130635042026e-05
Position 570: 2.8416098828685704e-05
Position 487: 2.7967086304759822e-05
Position 834: 1.8709671168353106e-05
Position 235: 1.7104617914858865e-05
Position 473: 1.4367419709521879e-05
Position 312: 7.342016475364627e-06
Position 896: 5.412921817230216e-06
Position 1666: 3.531322346736408e-06
Position 770: 3.1607529597071984e-06
Position 480: 1.911303163849676e-06
Position 1310: 1.8058937961492772e-06
Position 1497: 1.7765741405057863e-06
Position 1724: 1.5021950538081323e-06
Position 215: 1.4526754721444874e-06
Position 191: 8.097114639410597e-07
Position 1663: 7.794868007444451e-07
Position 1539: 1.8973159469164362e-07
Position 317: 1.6361344170756453e-07
Position 305: 1.6302273127436175e-07
Position 69: 1.6295380343291914e-07
Position 893: 1.4142782591988378e-07
Position 945: 1.4103446184008603e-07
Position 76: 9.033275684776813e-08
Position 81: 2.8908508853940736e-08
Position 137: 1.6939636561983945e-08
Position 774: 1.6744087770639534e-08
Position 140: 1.4155305377195957e-08
Position 122: 1.3449047299707432e-08
Position 146: 8.943942062913855e-09
Position 255: 7.110729694371696e-09
Position 194: 1.7286176055964106e-09
Position 1541: 1.7092307314035332e-09
Position 248: 1.1685122222853645e-09
Position 262: 1.1674236237377462e-10
Position 78: 6.107302603334422e-12
