Gene = LOC101741251
index = 448
Annotated 5SS: [141 374]
Annotated 3SS: [209 826]
SMsplice 5SS: [374]
SMsplice 3SS: [826]
Partition function (log Z): -3.4520521211913016

Sorted 5' Splice Sites (High to Low Probability):
Position 374: 0.9064651618756407
Position 390: 0.06911519940122356
Position 126: 0.05281983989942647
Position 141: 0.04849900041154015
Position 382: 0.004633704160383942
Position 243: 0.002316520128455392
Position 378: 0.002125135115223953
Position 571: 0.000440685994500603
Position 331: 0.0003330197270953497
Position 269: 0.0002907777828701281
Position 734: 0.00027854384392291177
Position 296: 0.0001310045947050882
Position 170: 0.00012769149026293217
Position 264: 0.0001019719139424333
Position 228: 0.0001010063853317515
Position 355: 7.555039349484087e-05
Position 481: 7.056414484168068e-05
Position 620: 5.8335991365984296e-05
Position 68: 5.7356348292089435e-05
Position 539: 4.93099277148353e-05
Position 246: 3.919819136151453e-05
Position 441: 2.878851437627785e-05
Position 499: 2.873386186343581e-05
Position 145: 2.099544693237963e-05
Position 725: 1.8586478970368678e-05
Position 1027: 6.624778297857878e-06
Position 454: 6.234450576473257e-06
Position 91: 4.116390333920222e-06
Position 934: 2.7590077455045316e-06
Position 289: 2.4032503326680737e-06
Position 314: 2.030670779028431e-06
Position 206: 1.5141559361011096e-06
Position 508: 1.4422708591154703e-06
Position 175: 1.3203085239838025e-06
Position 980: 7.396671117577798e-07
Position 923: 7.225340821981491e-07
Position 518: 3.532697460186615e-07
Position 895: 3.3782804308783805e-07
Position 163: 2.4075565441046735e-07
Position 846: 1.8120384735322842e-07
Position 769: 1.505011738706234e-07
Position 143: 1.3742681455314999e-07
Position 467: 9.77856417855599e-08
Position 555: 8.89812532808175e-08
Position 215: 7.415149659553654e-08
Position 875: 6.110355527113791e-08
Position 888: 5.587967573283683e-08
Position 1034: 4.2975569435967625e-08
Position 780: 2.2489310233723303e-08
Position 1025: 2.1181961591825138e-08
Position 1079: 2.0122019399917255e-08
Position 1071: 1.4670664985433639e-08
Position 1075: 9.07968846545774e-09
Position 827: 8.963682597488097e-09
Position 796: 2.1954553576751313e-09
Position 1055: 9.530410913306567e-10
Position 1065: 6.101447996728224e-10
Position 831: 5.32832143595399e-10
Position 853: 2.361144869258339e-10
Position 839: 2.211676114492892e-10
Position 878: 1.7178859209930536e-10
Position 837: 1.327381274905014e-10
Position 881: 1.176893837207573e-10
Position 778: 2.2002082460119495e-11
Position 1100: 1.1847223194049136e-11
Position 1098: 5.610144260851085e-12
Position 1106: 4.200120494269322e-12
Position 1082: 3.6234702762106704e-12
Position 816: 4.87515462263364e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 826: 0.9826340537825259
Position 209: 0.08486741126091728
Position 865: 0.016262393326727635
Position 228: 0.0013110712908457314
Position 467: 0.0012026032004401573
Position 285: 0.00041381170158063944
Position 320: 0.0003996902230520601
Position 591: 0.00037169406254289626
Position 365: 0.00019292231039971808
Position 280: 0.00014733065322232564
Position 475: 9.680717713623145e-05
Position 211: 6.848787973885277e-05
Position 246: 5.593357427104664e-05
Position 253: 4.0620259962875425e-05
Position 989: 2.1457280941046436e-05
Position 518: 2.137167287309102e-05
Position 269: 1.679625022325617e-05
Position 895: 1.5868334854194765e-05
Position 335: 1.2130269742819068e-05
Position 928: 1.0925453518060613e-05
Position 1106: 9.639029112108407e-06
Position 140: 8.720765522199243e-06
Position 597: 8.529140336575076e-06
Position 878: 8.26152270870866e-06
Position 151: 7.613060078682714e-06
Position 169: 6.537873477327141e-06
Position 1091: 6.137842631532213e-06
Position 242: 4.9961076528571835e-06
Position 716: 4.691059020146194e-06
Position 481: 4.394298180790832e-06
Position 302: 4.2719984127133784e-06
Position 180: 2.9951639301705085e-06
Position 1082: 2.2415334710963826e-06
Position 642: 1.716812896746447e-06
Position 1025: 1.4582977539499058e-06
Position 552: 1.324658608045506e-06
Position 1034: 1.1762438220437427e-06
Position 875: 1.1379431350956648e-06
Position 555: 1.0030567121201578e-06
Position 650: 9.448255733517933e-07
Position 955: 9.32658579306564e-07
Position 539: 8.599336887610342e-07
Position 1063: 8.297994652602268e-07
Position 655: 6.572319774160315e-07
Position 1050: 6.376393421289619e-07
Position 155: 5.646128502089449e-07
Position 1046: 5.503743388588247e-07
Position 1119: 4.6843023095244705e-07
Position 345: 4.114161945071289e-07
Position 287: 3.7439481757044065e-07
Position 296: 1.9459103855798126e-07
Position 1164: 1.7936045418552909e-07
Position 941: 1.505722228232925e-07
Position 1003: 8.775257675493185e-08
Position 1146: 8.196401291189146e-08
Position 1155: 7.075402209779778e-08
Position 930: 6.452001880518339e-08
Position 1138: 5.873950085219408e-08
Position 1065: 5.159368704327821e-08
Position 488: 4.764521129299729e-08
Position 1158: 1.5425165548258732e-08
Position 1161: 1.269786554629207e-08
Position 390: 9.774462811715968e-09
Position 1071: 8.322451806768156e-09
Position 1152: 7.765173544926615e-09
Position 1174: 6.626936051864213e-09
Position 406: 6.582580893121605e-09
Position 1005: 6.131121798634492e-10
Position 991: 9.102271617497794e-11
Position 378: 1.530381769507675e-11
