Gene = LOC101742303
index = 510
Annotated 5SS: [151]
Annotated 3SS: [427]
SMsplice 5SS: [151]
SMsplice 3SS: [427]
Partition function (log Z): -8.987671942822821

Sorted 5' Splice Sites (High to Low Probability):
Position 151: 0.9612066501134844
Position 246: 0.018348402641738724
Position 217: 0.005253568836685602
Position 339: 0.004477934314134792
Position 122: 0.004123321157607879
Position 187: 0.001646604338682644
Position 287: 0.000949500675297528
Position 282: 0.0007668850799424144
Position 280: 0.0007599493803141287
Position 211: 0.0005435311977549473
Position 228: 0.00043877418862513695
Position 226: 0.0003778654001922467
Position 165: 0.0003734619976808308
Position 851: 0.00033180966934338244
Position 43: 0.00024262425669171388
Position 380: 0.00010080170564620099
Position 63: 9.767641541505624e-05
Position 473: 7.590545168310413e-05
Position 192: 6.275185933374813e-05
Position 705: 6.140410926673872e-05
Position 329: 5.552507603696552e-05
Position 826: 3.986228898797363e-05
Position 477: 3.0146343628690165e-05
Position 543: 3.0064451124359333e-05
Position 469: 2.5873881731083635e-05
Position 818: 1.413174971994797e-05
Position 184: 8.973305012889336e-06
Position 5: 7.265186342380144e-06
Position 797: 7.217532147720632e-06
Position 536: 5.725948641859559e-06
Position 625: 5.699230718250037e-06
Position 605: 4.164871162995229e-06
Position 179: 2.2637643362418957e-06
Position 553: 2.084954786270775e-06
Position 588: 1.8530459631858905e-06
Position 809: 1.2423640677793535e-06
Position 453: 1.6471675208431128e-07
Position 415: 5.3939758032024305e-08
Position 421: 2.346265322112632e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 427: 0.9702310139659612
Position 944: 0.007036239833810835
Position 280: 0.005402794118426264
Position 599: 0.004241694822896273
Position 696: 0.003933319435459293
Position 781: 0.0035210094173521215
Position 453: 0.0019703773466467605
Position 584: 0.0008168235155767572
Position 734: 0.0007421343722809519
Position 685: 0.0004739640115714861
Position 784: 0.0004420660804581245
Position 217: 0.00041864956966797696
Position 509: 0.00039381507512364504
Position 488: 0.00015240372921933177
Position 912: 0.00013937112580137594
Position 524: 0.00010047555026878723
Position 651: 9.513240380115992e-05
Position 302: 7.796739769272978e-05
Position 723: 7.118959255518573e-05
Position 368: 5.7381063273332013e-05
Position 571: 5.023810757008124e-05
Position 588: 2.1057387116950853e-05
Position 842: 1.5800426322494174e-05
Position 617: 1.3321879504811026e-05
Position 490: 1.1826831670997391e-05
Position 620: 1.1564700228979899e-05
Position 898: 1.0599722735728152e-05
Position 790: 9.82159304703117e-06
Position 514: 6.9680443805393775e-06
Position 622: 5.030839369740838e-06
Position 800: 2.3147768562868877e-06
Position 807: 2.060328226969366e-06
Position 246: 1.4808912268793865e-06
Position 370: 6.315966846351543e-07
Position 883: 4.868192540429839e-07
Position 866: 2.5786660544795437e-07
Position 667: 2.389024198994552e-07
Position 792: 1.4542388329155784e-07
Position 818: 6.331930389591351e-08
Position 809: 2.701884087705736e-08
