Gene = LOC101739870
index = 376
Annotated 5SS: [222]
Annotated 3SS: [717]
SMsplice 5SS: [222]
SMsplice 3SS: [717]
Partition function (log Z): -5.282496295607484

Sorted 5' Splice Sites (High to Low Probability):
Position 222: 0.8207215024611418
Position 236: 0.1379941690505507
Position 227: 0.02218832339202587
Position 366: 0.016211819694246375
Position 242: 0.00208707769200282
Position 599: 0.0009430138087999464
Position 620: 0.000564745805674634
Position 7: 0.000474953571071879
Position 372: 0.0003963579401828901
Position 351: 0.0002178007181902835
Position 254: 0.00015326034790984677
Position 269: 0.00010828593553295832
Position 625: 0.00010808738468668845
Position 559: 7.008910402117445e-05
Position 544: 3.347429689515152e-05
Position 453: 3.114651665961961e-05
Position 303: 2.8801973137547074e-05
Position 426: 1.4154980936644933e-05
Position 772: 1.3152946947385201e-05
Position 833: 1.1717765783885063e-05
Position 101: 9.302893332493831e-06
Position 336: 9.28905019182286e-06
Position 442: 3.741886701279501e-06
Position 926: 3.45294261545418e-06
Position 110: 3.257396090867481e-06
Position 854: 2.8454169772368897e-06
Position 45: 2.7899851085247765e-06
Position 742: 2.4484297665247453e-06
Position 892: 2.3854051216428983e-06
Position 789: 2.1086557944333698e-06
Position 331: 1.2069568266764885e-06
Position 493: 1.0821529583481196e-06
Position 229: 8.957192523687681e-07
Position 445: 8.755545644449701e-07
Position 865: 8.741229071858926e-07
Position 668: 2.6331082365157005e-07
Position 103: 1.8271383086939003e-07
Position 63: 1.0348685099705907e-07
Position 734: 5.852494983624344e-08
Position 845: 4.888985131458649e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 717: 0.9967192821839381
Position 303: 0.001439677825586335
Position 418: 0.001312985119507926
Position 336: 0.0007332182868287529
Position 845: 0.00033584088228570257
Position 480: 0.0002989954623545896
Position 598: 0.00028713605974645183
Position 390: 0.00025421362778541625
Position 493: 0.00016033364789109326
Position 727: 0.00015916476456416778
Position 110: 0.0001343465286858615
Position 403: 0.00011832305032220156
Position 778: 0.00011358810275372987
Position 365: 0.00011258298924698018
Position 126: 4.351337862163529e-05
Position 998: 4.2884374439898146e-05
Position 956: 2.997632747546941e-05
Position 578: 2.4303755067436372e-05
Position 95: 2.3083648674362484e-05
Position 865: 1.0040206061143025e-05
Position 741: 9.814585849905637e-06
Position 851: 8.754696231220926e-06
Position 544: 6.6991509644903115e-06
Position 811: 5.906916762451674e-06
Position 643: 5.280927096227221e-06
Position 631: 4.960957563401492e-06
Position 913: 4.006294855124699e-06
Position 668: 2.9512152887583124e-06
Position 625: 2.8911650786295552e-06
Position 892: 2.715811202992293e-06
Position 132: 2.2467303843677645e-06
Position 833: 2.190494435495065e-06
Position 757: 1.8553456800482408e-06
Position 341: 1.783506472907454e-06
Position 662: 1.5499818583297584e-06
Position 916: 5.660371841447095e-07
Position 785: 4.583248271214957e-07
Position 789: 2.3564675225276034e-07
Position 854: 2.1362447485622914e-07
Position 645: 1.4812085725343074e-07
Position 920: 1.2812869611245832e-07
Position 783: 1.0631511648580544e-07
Position 160: 9.230877155632061e-08
Position 226: 4.3023389163535204e-08
Position 269: 1.899342444868831e-08
Position 140: 1.3958620499829774e-08
Position 759: 1.2839778691959366e-08
Position 209: 4.94688275710308e-09
Position 926: 3.707140431439138e-09
Position 179: 1.957460372109082e-09
Position 136: 1.5939590697690182e-09
Position 146: 9.714261002270423e-10
Position 761: 1.5018522902985776e-10
Position 236: 1.3808602713490974e-10
Position 142: 4.081703219442578e-11
Position 211: 3.814422701428565e-11
Position 240: 1.1112266595598174e-11
Position 242: 2.246849530649491e-12
