Gene = GeneID_692719
index = 76
Annotated 5SS: [ 33 323]
Annotated 3SS: [ 170 1778]
SMsplice 5SS: [323 806]
SMsplice 3SS: [ 632 1778]
Partition function (log Z): -2.5450346937671444

Sorted 5' Splice Sites (High to Low Probability):
Position 323: 0.937278107825977
Position 806: 0.7963093367471472
Position 33: 0.4641239622746023
Position 728: 0.12106636759752323
Position 1242: 0.044569632342118054
Position 1306: 0.02522412218683531
Position 54: 0.013188822269045514
Position 832: 0.010954452752442048
Position 674: 0.0037484950939127427
Position 1657: 0.0033760329143947957
Position 772: 0.002754162346569596
Position 439: 0.001974495397635363
Position 49: 0.0019734438689588355
Position 713: 0.001762839016921995
Position 917: 0.001203616870597583
Position 494: 0.0008827425948130814
Position 545: 0.000735330795803094
Position 327: 0.0006177166959031152
Position 685: 0.000425825278225349
Position 1645: 0.0002714220882475891
Position 540: 0.0001732022594510776
Position 16: 0.00016150361522032265
Position 79: 0.00012571397163114653
Position 271: 0.0001227024438558133
Position 1071: 0.00012020339231771622
Position 721: 0.0001164781001675525
Position 974: 0.00010736872853044514
Position 1624: 8.224935422806952e-05
Position 146: 6.670713206600944e-05
Position 1538: 6.389274597161906e-05
Position 810: 5.9974148006202365e-05
Position 1649: 5.7679895478123905e-05
Position 1142: 4.6107338378933595e-05
Position 513: 3.5121254655857306e-05
Position 1856: 2.636253062995054e-05
Position 1474: 2.3129784575782948e-05
Position 167: 2.3108066019525783e-05
Position 1063: 1.906973309755768e-05
Position 106: 1.8920298779823265e-05
Position 1417: 1.6240970260524187e-05
Position 1638: 1.3845388475217769e-05
Position 459: 1.3406856398313107e-05
Position 1328: 1.3301278226522025e-05
Position 1315: 1.2888585240001544e-05
Position 1028: 9.716145687111782e-06
Position 999: 9.080728523864686e-06
Position 1057: 8.085301477733338e-06
Position 1208: 6.816775821120763e-06
Position 172: 6.679342012220125e-06
Position 1711: 5.975943797905242e-06
Position 1372: 5.798116450765899e-06
Position 820: 5.584826756095103e-06
Position 1135: 5.02326405390159e-06
Position 505: 4.8220001956978015e-06
Position 880: 4.720479191254293e-06
Position 1183: 3.4909084986811886e-06
Position 1619: 3.2360268027438724e-06
Position 1186: 2.8349583007187277e-06
Position 443: 2.260353013935005e-06
Position 518: 1.905894277358551e-06
Position 1180: 1.8162948797791355e-06
Position 1819: 1.7967072844321063e-06
Position 1746: 1.672887940191014e-06
Position 1408: 1.6362112784878196e-06
Position 658: 1.4559349100931083e-06
Position 108: 1.4249018621808073e-06
Position 177: 9.127238045272358e-07
Position 1595: 7.765825329625328e-07
Position 1762: 7.581740478096831e-07
Position 164: 7.33995292574917e-07
Position 1410: 6.700212581230761e-07
Position 192: 6.234181420771628e-07
Position 1915: 4.579565757943023e-07
Position 175: 4.1116735403613133e-07
Position 95: 3.5926844473039204e-07
Position 1451: 3.376145024792539e-07
Position 499: 3.129694075707332e-07
Position 1622: 2.14697218885448e-07
Position 950: 9.636012985231556e-08
Position 116: 9.161929946455548e-08
Position 1865: 5.781992730777981e-08
Position 1887: 4.4271886565166195e-08
Position 1647: 4.149622264489692e-08
Position 1026: 2.940899529818634e-08
Position 1066: 1.959691939548119e-08
Position 516: 1.619883747029939e-08
Position 1885: 1.5713184776269934e-08
Position 1938: 1.3105932788337347e-08
Position 1876: 1.2638003029936998e-08
Position 144: 1.1336033931105537e-08
Position 1728: 7.548260844652271e-09
Position 441: 7.397562033690561e-09
Position 1772: 2.0414916403726527e-09
Position 1802: 9.889606189201975e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1778: 0.9410199767640125
Position 632: 0.9137320376640277
Position 156: 0.3013790530924349
Position 170: 0.11025875354527015
Position 1129: 0.06589777425972342
Position 1845: 0.02953474276335526
Position 493: 0.015215106954410064
Position 712: 0.01461719209352255
Position 116: 0.010802701260747984
Position 1684: 0.005516373078301584
Position 1808: 0.003540356503196238
Position 597: 0.0034898246118461418
Position 1415: 0.0031470368868975925
Position 1392: 0.002753287838516646
Position 1163: 0.0016288467735927326
Position 685: 0.0012817349218836747
Position 1882: 0.0010782687656678083
Position 1656: 0.0010514279107749476
Position 1716: 0.0009353065612376919
Position 1208: 0.0006979363613237368
Position 1002: 0.0006831748920135605
Position 932: 0.000621058379472484
Position 917: 0.0004739615551419078
Position 1146: 0.00045936735638970987
Position 1183: 0.00041482737436648263
Position 985: 0.00040571035059631954
Position 902: 0.0003987728551696506
Position 1215: 0.0003375890322341493
Position 1186: 0.00027466390387399954
Position 1628: 0.00022058589481701397
