Gene = LOC119629228
index = 847
Annotated 5SS: [130]
Annotated 3SS: [264]
SMsplice 5SS: [130]
SMsplice 3SS: [264]
Partition function (log Z): -8.161047711698345

Sorted 5' Splice Sites (High to Low Probability):
Position 130: 0.987073810605017
Position 468: 0.34220118671394373
Position 417: 0.1526356261650745
Position 1343: 0.029939636246691645
Position 1480: 0.028296100323263004
Position 512: 0.016913132967404924
Position 1910: 0.014606365327913703
Position 1088: 0.014205969160255752
Position 841: 0.006389077689146007
Position 922: 0.005949908952229249
Position 1047: 0.0037221231763389403
Position 1836: 0.001614392028168247
Position 105: 0.0013895867816734
Position 728: 0.0013210298395561501
Position 500: 0.00128644297332052
Position 1688: 0.001096487045473724
Position 526: 0.0009638616423272933
Position 1694: 0.0008032727748629945
Position 1209: 0.0007443330214057306
Position 185: 0.0007335198215247784
Position 1397: 0.0006431236742319593
Position 1284: 0.0005933452515481154
Position 975: 0.0005625201153766888
Position 1330: 0.0004648984704747842
Position 1073: 0.00044806066160348604
Position 1334: 0.00043212025112466596
Position 2377: 0.0004058908334049886
Position 914: 0.0003743331906476222
Position 520: 0.0003685315667822231
Position 1119: 0.00035145802071880435
Position 1319: 0.0003268496679331834
Position 873: 0.0003241039802572672
Position 2268: 0.00030165999312351373
Position 346: 0.0002870200085236567
Position 2599: 0.00025952725712493713
Position 1473: 0.00022385486351010443
Position 711: 0.00020961683337192164
Position 912: 0.0002087823820472292
Position 134: 0.00020747802700718483
Position 1349: 0.00020228809772321332
Position 1236: 0.00019870659995065233
Position 409: 0.0001908670110230161
Position 1791: 0.00018267392045993145
Position 661: 0.00016091595953177963
Position 1064: 0.00010870076243214773
Position 1173: 9.987982324718074e-05
Position 2088: 9.43007143856672e-05
Position 2694: 7.92139094722223e-05
Position 1383: 7.879647269031383e-05
Position 1267: 7.301404545674167e-05
Position 1078: 6.261931949357758e-05
Position 2406: 5.9078540265246493e-05
Position 1620: 5.862642286883158e-05
Position 363: 5.516244005353324e-05
Position 1763: 5.386365845204676e-05
Position 2480: 5.348603889956173e-05
Position 2367: 5.1700079194233754e-05
Position 1022: 5.0489772016040746e-05
Position 472: 4.9944117945112215e-05
Position 1286: 4.631338945228207e-05
Position 2461: 4.47589552137619e-05
Position 852: 3.524762610733526e-05
Position 906: 3.337180948559007e-05
Position 2487: 3.0908608277078164e-05
Position 2679: 2.9980813197622366e-05
Position 2306: 2.8595863544435086e-05
Position 1724: 2.7475613558695472e-05
Position 1654: 2.7002905499723807e-05
Position 1800: 2.6595291047599346e-05
Position 1373: 2.6447896750510365e-05
Position 1442: 2.5867565658688595e-05
Position 1861: 2.465171353946277e-05
Position 887: 2.4258309604176898e-05
Position 1902: 2.3222244653128914e-05
Position 624: 2.0638794282269715e-05
Position 1628: 2.0544509512506356e-05
Position 2828: 2.015243485533463e-05
Position 1157: 1.776148692397312e-05
Position 642: 1.767567548745587e-05
Position 700: 1.6942495395890073e-05
Position 1170: 1.6538964253778268e-05
Position 1229: 1.6125979229095484e-05
Position 2341: 1.4897274438031177e-05
Position 1419: 1.4000016155848935e-05
Position 1811: 1.3771175279171427e-05
Position 928: 1.3721394471908988e-05
Position 1432: 1.3681476140287872e-05
Position 1321: 1.347848110924312e-05
Position 350: 1.2582360891064131e-05
Position 115: 1.2425321788664219e-05
Position 1186: 1.1838374942363584e-05
Position 942: 1.1015589709071333e-05
Position 926: 1.0979287083960792e-05
Position 2209: 1.07672996137685e-05
Position 2858: 9.0908711743347e-06
Position 2562: 8.609738743446456e-06
Position 1618: 8.247572913486262e-06
Position 1737: 8.171060721235264e-06
Position 2226: 8.053819543291064e-06
Position 2509: 7.73807738725754e-06
Position 2385: 7.519963898880057e-06
Position 1271: 7.095918544258704e-06
Position 2237: 7.037853327482817e-06
Position 2190: 5.5032831581236494e-06
Position 2546: 5.391648859553961e-06
Position 1494: 5.349653411687492e-06
Position 1297: 5.248915084891036e-06
Position 1842: 5.203655814386726e-06
Position 2319: 4.389649319226298e-06
Position 1358: 4.256828448304324e-06
Position 1813: 4.133102802981696e-06
Position 716: 3.315046686864106e-06
Position 1189: 2.954007337147815e-06
Position 1484: 2.6945153486209374e-06
Position 1869: 2.487504933906823e-06
Position 2203: 1.6975184694960244e-06
Position 1255: 1.6572609881843397e-06
Position 2394: 1.1637860868159287e-06
Position 1417: 1.1352362720215394e-06
Position 1246: 1.0985360196447097e-06
Position 1601: 1.0821270211390378e-06
Position 2567: 1.0680914806055167e-06
Position 610: 9.772583231969282e-07
Position 261: 9.188712931316427e-07
Position 2153: 9.121619148512099e-07
Position 854: 8.530367043908813e-07
Position 983: 8.110020935979115e-07
Position 2868: 7.958134745675565e-07
Position 2069: 7.667872958283646e-07
Position 1356: 7.493055396113558e-07
Position 2133: 7.450956866789858e-07
Position 1897: 7.204792320793137e-07
Position 1213: 6.550426059809308e-07
Position 961: 5.41802302694788e-07
Position 2102: 5.403819565365732e-07
Position 255: 4.863424683208817e-07
Position 2245: 4.372918470142977e-07
Position 332: 4.2824428057474594e-07
Position 2766: 4.209580602503922e-07
Position 2741: 3.2417213111917396e-07
Position 1514: 3.2101415479683107e-07
Position 2043: 2.9580803870083287e-07
Position 591: 2.9562099254835864e-07
Position 2580: 2.941051067219789e-07
Position 2785: 2.88937702540932e-07
Position 1539: 2.592217283714451e-07
Position 2588: 2.169091225492183e-07
Position 8: 2.0448887490053345e-07
Position 726: 1.831370963907863e-07
Position 2751: 1.3304129767630988e-07
Position 1664: 1.2319008690953088e-07
Position 1914: 1.0404282681873283e-07
Position 1542: 1.0393066055004291e-07
Position 2445: 9.427147131049312e-08
Position 1986: 8.492786220029819e-08
Position 2092: 7.438743398590315e-08
Position 2619: 7.190652395268353e-08
Position 1798: 6.964567914498926e-08
Position 258: 5.686047245664781e-08
Position 2736: 4.0048078434239634e-08
Position 1840: 3.92474847821343e-08
Position 2748: 2.127942144843097e-08
Position 1492: 1.9624495998608613e-08
Position 2212: 1.2352085801365164e-08
Position 2704: 6.138039607725122e-09
Position 1517: 5.044909406700771e-09
Position 282: 4.528662738399938e-09
Position 2112: 3.940198485661877e-09
Position 2114: 2.9121717024081287e-09
Position 2622: 1.6203659494300918e-09
Position 2617: 8.543808731444992e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 264: 0.7352692635924973
Position 815: 0.19395061320711815
Position 1517: 0.1187230311724141
Position 1216: 0.1087205466072434
Position 2280: 0.10224628811435865
Position 969: 0.07264637518419335
Position 337: 0.05362784464952409
Position 304: 0.034841877566013466
Position 2125: 0.032336481523452754
Position 1479: 0.027391781599105353
Position 2736: 0.018781148741105237
Position 2930: 0.012466024411865706
Position 2494: 0.009384126659454671
Position 1574: 0.0074675149340934326
Position 356: 0.00729205719662025
Position 988: 0.007204257256143186
Position 1737: 0.006446562305832226
Position 2598: 0.006116226581337085
Position 537: 0.004431779695452448
Position 2249: 0.004159689486396382
Position 773: 0.004038189764302799
Position 2693: 0.0038785256989987073
Position 2678: 0.00371162163252005
Position 1016: 0.0037025680737758906
Position 751: 0.003496543578640861
Position 2063: 0.003389031513415309
Position 1593: 0.003358858539570836
Position 621: 0.0033511219864382855
Position 864: 0.00306443504355968
Position 2328: 0.0025491391281677474
Position 270: 0.0023346943643096202
Position 282: 0.0020675293255910023
Position 1035: 0.001798050141266792
Position 2546: 0.0016104088384702828
Position 1784: 0.0015291425130163814
Position 2209: 0.0012692779335440304
Position 894: 0.0011296066177089504
Position 726: 0.0010732340092993828
Position 1170: 0.0010340962726300424
Position 1664: 0.000950790247216151
Position 2301: 0.0006395069473610698
Position 2828: 0.0006284370480285506
Position 1284: 0.0005968644396398997
Position 2198: 0.0005834834457653907
Position 1022: 0.0005192193527727203
Position 2261: 0.0004969949511624683
Position 1840: 0.00047657025514094884
Position 1628: 0.0003226673197856345
Position 2567: 0.0003202095359902466
Position 1229: 0.0003185318851762968
Position 1186: 0.0002597388703173497
Position 1861: 0.00025864376740024244
Position 1330: 0.00022534632234376121
Position 1108: 0.0002140306334624597
Position 1616: 0.00020521838720863707
Position 2245: 0.00016908345683516702
Position 878: 0.00016465729517570535
Position 1319: 0.00015758886932106209
Position 906: 0.0001448817253855438
Position 971: 0.00014259988370108885
Position 2331: 0.00013984700244793125
Position 2039: 0.00013824137912411114
Position 1759: 9.92447085328879e-05
Position 2372: 9.421629624253698e-05
Position 1353: 9.163460001805939e-05
Position 2788: 8.350312926667655e-05
Position 1791: 7.895879752399122e-05
Position 1608: 7.820200650129776e-05
Position 1992: 7.482024993658e-05
Position 2142: 7.426531543622245e-05
Position 1200: 7.076090334643554e-05
Position 2785: 6.574860534409501e-05
Position 1550: 6.27443442611691e-05
Position 1437: 5.422962240680271e-05
Position 1902: 5.405712064933956e-05
Position 669: 4.93007557251028e-05
Position 624: 4.772666352853853e-05
Position 633: 4.246232596994275e-05
Position 2008: 4.048292009259419e-05
Position 2887: 3.589894785394988e-05
Position 2258: 3.5204847059243084e-05
Position 447: 3.426029021120939e-05
Position 1019: 3.2920381273434384e-05
Position 758: 2.603328126722893e-05
Position 479: 2.5372568412123617e-05
Position 1601: 2.4344359696832767e-05
Position 1347: 2.3912278254831632e-05
Position 711: 2.2937562097472182e-05
Position 2741: 2.252074542104558e-05
Position 822: 2.2476125388080364e-05
Position 2580: 2.21580425261831e-05
Position 405: 2.1358877283037906e-05
Position 2088: 2.1124410799786813e-05
Position 637: 1.9521308713583588e-05
Position 2471: 1.9316115193096987e-05
Position 1060: 1.6527675617574045e-05
Position 500: 1.549271705839915e-05
Position 2868: 1.5451760214745648e-05
Position 912: 1.4550536045600838e-05
Position 1753: 1.4322697672388932e-05
Position 2069: 1.217142490747279e-05
Position 2156: 1.0797649040555957e-05
Position 2072: 9.442300570390133e-06
Position 2145: 8.639050113388943e-06
Position 195: 8.624267877032863e-06
Position 1088: 7.50014451989224e-06
Position 540: 7.074466657127926e-06
Position 674: 5.757192162345914e-06
Position 1788: 5.374567063548586e-06
Position 434: 5.1849146087059085e-06
Position 1432: 4.97297619776074e-06
Position 1373: 4.8769336049286685e-06
Position 2841: 4.075672551306832e-06
Position 1057: 3.5641074751113438e-06
Position 439: 3.4024424052776263e-06
Position 211: 3.338808829124837e-06
Position 1388: 3.1355974016282277e-06
Position 416: 3.094642909618404e-06
Position 2077: 2.878327524098986e-06
Position 2380: 2.7342205344921746e-06
Position 2473: 2.548683520855055e-06
