Gene = LOC101744521
index = 638
Annotated 5SS: [444]
Annotated 3SS: [870]
SMsplice 5SS: [444]
SMsplice 3SS: [870]
Partition function (log Z): -8.691360911615869

Sorted 5' Splice Sites (High to Low Probability):
Position 444: 0.4265851912173241
Position 324: 0.4025023425373444
Position 728: 0.11511846960304208
Position 504: 0.009513939544285806
Position 279: 0.00860799372770512
Position 74: 0.0052263849031879235
Position 274: 0.004713471303192892
Position 95: 0.0044182950611871205
Position 732: 0.004362538816413603
Position 66: 0.003337963835014616
Position 307: 0.003200922823206223
Position 301: 0.003026332088010049
Position 165: 0.0025860015627143735
Position 355: 0.002209135990285933
Position 226: 0.002165013412633746
Position 51: 0.0016619112506608689
Position 736: 0.0011262285362515887
Position 475: 0.001085923407678862
Position 512: 0.000925153998686988
Position 172: 0.0008328995273533899
Position 517: 0.0007663013977213068
Position 964: 0.0007273655071757637
Position 412: 0.0007152356745001864
Position 349: 0.0007115983248758473
Position 195: 0.0006745671850663205
Position 394: 0.000525571078114004
Position 315: 0.0004274902744401642
Position 791: 0.00038289704396827937
Position 479: 0.00030817328643699404
Position 985: 0.0002555397845024354
Position 111: 0.0002548211118488771
Position 711: 0.00019214119103857456
Position 498: 0.00014240050414176126
Position 453: 8.204538752354741e-05
Position 1106: 4.196459497914581e-05
Position 605: 3.7482182676607156e-05
Position 807: 2.5201762828587113e-05
Position 871: 1.8415842568928557e-05
Position 826: 1.8044349267638057e-05
Position 761: 1.8024131827503092e-05
Position 310: 1.5519999476594747e-05
Position 258: 1.3114017097634623e-05
Position 385: 1.2716759551578915e-05
Position 382: 1.0004693237994349e-05
Position 212: 9.891149660375422e-06
Position 377: 8.98832593366806e-06
Position 521: 7.180793453780425e-06
Position 178: 4.6671697385681585e-06
Position 472: 4.638924729163177e-06
Position 391: 3.926109980562177e-06
Position 375: 3.838387217563292e-06
Position 527: 1.6047007404838964e-06
Position 699: 1.5793410266087512e-06
Position 919: 9.044949827617345e-07
Position 688: 7.472958771423119e-07
Position 1072: 6.0193600811837e-07
Position 882: 5.346308667908149e-07
Position 683: 3.201161836688377e-07
Position 470: 1.910784769041919e-07
Position 1041: 1.6738746030233233e-07
Position 1038: 1.5223647338430897e-07
Position 832: 1.436847006232852e-07
Position 899: 1.1859145659863861e-07
Position 1059: 9.32883501282833e-08
Position 1084: 5.629298752416526e-08
Position 1045: 4.523521007498485e-08
Position 1021: 1.516917694553328e-08
Position 1036: 3.6580926415830714e-09
Position 1069: 3.467233532242229e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 870: 0.9717554054836419
Position 895: 0.01361950130992009
Position 582: 0.0036296080143050475
Position 1041: 0.00340029128435423
Position 842: 0.0033540045977818863
Position 886: 0.003107809753590764
Position 212: 0.0018255169722011739
Position 361: 0.001685698062758745
Position 639: 0.0015752177581278665
Position 1174: 0.0014457425356262672
Position 1059: 0.0008709179382211568
Position 810: 0.0006548118829128996
Position 667: 0.0006260876076064271
Position 1064: 0.0004641251954667228
Position 943: 0.00031314804697158403
Position 1021: 0.0002853404892589622
Position 267: 0.00022166139040688025
Position 603: 0.00014201330304846075
Position 187: 0.00013691182721730497
Position 706: 0.00013513813083532007
Position 270: 9.249969446505622e-05
Position 306: 8.964978398211148e-05
Position 431: 5.581307664386174e-05
Position 149: 4.5113219653399e-05
Position 156: 2.0147272190653197e-05
Position 1139: 1.812276966177617e-05
Position 1095: 8.434158144565164e-06
Position 368: 7.83348457025745e-06
Position 496: 7.655572557561928e-06
Position 190: 7.103358848376045e-06
Position 753: 5.1969520878256936e-06
Position 1004: 4.8503067334965855e-06
Position 777: 4.093631144974322e-06
Position 498: 2.6362072868232663e-06
Position 783: 2.5842359050142343e-06
Position 363: 1.681654406314738e-06
Position 507: 1.577165993782321e-06
Position 165: 1.1745422762651708e-06
Position 728: 1.1719766029992242e-06
Position 1111: 1.1100505598372157e-06
Position 564: 1.0440433703032235e-06
Position 653: 7.243386371287102e-07
Position 1069: 7.193589803067243e-07
Position 321: 6.735762138267748e-07
Position 195: 4.006259342282554e-07
Position 290: 3.6799328188733625e-07
Position 444: 3.1685911578107884e-07
Position 283: 3.0639684105354235e-07
Position 209: 2.7675505635361186e-07
Position 324: 2.425343227878936e-07
Position 365: 2.2221089832100455e-07
Position 964: 1.8845746993456945e-07
Position 279: 1.376528574166679e-07
Position 600: 7.35877797164613e-08
Position 315: 3.550219306733337e-08
Position 605: 1.2874079595597979e-08
Position 1097: 9.729089062656522e-09
Position 1106: 7.886342793155754e-09
Position 120: 1.530821796599123e-09
Position 732: 5.937870536061833e-11
Position 448: 2.643234991159691e-11
