Gene = LOC101743875
index = 607
Annotated 5SS: [ 302  660 1088]
Annotated 3SS: [ 453  763 1186]
SMsplice 5SS: [ 660 1088]
SMsplice 3SS: [ 763 1186]
Partition function (log Z): -3.4239956632663295

Sorted 5' Splice Sites (High to Low Probability):
Position 1088: 0.8735116809936163
Position 660: 0.6467037093481246
Position 302: 0.4067273984496194
Position 861: 0.3495708016758875
Position 383: 0.19722344952201815
Position 86: 0.05044101601772708
Position 893: 0.04963059751092791
Position 280: 0.039598300242827525
Position 855: 0.03415374793391901
Position 78: 0.02978517355108332
Position 160: 0.017755881055712575
Position 643: 0.01658331602811066
Position 63: 0.007078065798390122
Position 682: 0.006425822935222316
Position 984: 0.005261779602822658
Position 1080: 0.004852821413364185
Position 930: 0.004289395427857831
Position 669: 0.003961311864699324
Position 1113: 0.003329106815172775
Position 27: 0.0029278978424649668
Position 41: 0.0014372407631627149
Position 68: 0.0008038843836875997
Position 344: 0.0008011263191960194
Position 248: 0.0006596381758728585
Position 410: 0.0006022001954846713
Position 274: 0.000496741918436926
Position 582: 0.00040922945490798064
Position 132: 0.00037522614542344205
Position 814: 0.0003675968123906706
Position 268: 0.00022998612796281404
Position 525: 0.00020803445067587616
Position 19: 0.00019573191108211645
Position 221: 0.00017352745402208816
Position 842: 0.0001631156868286654
Position 335: 0.0001560290361146269
Position 450: 0.0001473602204790068
Position 1097: 0.00013727680328595436
Position 234: 0.00011287470153261746
Position 839: 0.00010722709801415706
Position 378: 0.0001046319763841155
Position 306: 8.021845517926644e-05
Position 283: 7.450634409390718e-05
Position 1026: 6.460896279235744e-05
Position 1228: 6.233781271659607e-05
Position 819: 5.536110086438548e-05
Position 692: 5.509739843983468e-05
Position 497: 5.121378555014272e-05
Position 589: 4.2689729869194167e-05
Position 429: 3.793337082715398e-05
Position 130: 3.073304399856315e-05
Position 1100: 2.7140382083070723e-05
Position 371: 1.919758001329806e-05
Position 622: 7.781973117798516e-06
Position 620: 6.7977349772227e-06
Position 537: 6.504850618441231e-06
Position 291: 4.328579888814726e-06
Position 471: 3.877520920855142e-06
Position 517: 2.727479507813884e-06
Position 387: 2.592134320194545e-06
Position 785: 2.045972196704213e-06
Position 1007: 1.2330464848620436e-06
Position 783: 8.158312578698328e-07
Position 629: 6.643482466930673e-07
Position 1137: 5.557215063232512e-07
Position 587: 5.014652318670947e-07
Position 453: 4.090752295744812e-07
Position 460: 9.994588749347038e-08
Position 990: 5.168433732540212e-08
Position 1298: 2.0739983688083106e-08
Position 763: 1.7687093914374142e-08
Position 1012: 1.4904494387757496e-08
Position 1212: 1.1451782233262958e-08
Position 458: 3.332686801688521e-09
Position 1188: 3.2808321773786584e-09
Position 1148: 2.6839773128907442e-09
Position 1201: 1.970551307546751e-10
Position 754: 3.724912315531328e-11
Position 1186: 8.319227103466436e-12
Position 1174: 1.6308993836785608e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 763: 0.9345168535369791
Position 1186: 0.9157755764582228
Position 983: 0.3093293393377587
Position 497: 0.21439015114819054
Position 453: 0.09899785277205715
Position 1012: 0.07382778280905146
Position 463: 0.06300883888637134
Position 954: 0.05815092970190524
Position 537: 0.0167656987767433
Position 279: 0.011874678441144247
Position 1026: 0.009487256494089796
Position 494: 0.007821926916440939
Position 795: 0.006676682910146682
Position 418: 0.006648842338805552
Position 1201: 0.006369976518899081
Position 159: 0.005885940644195982
Position 774: 0.003962835910995132
Position 561: 0.0035175241116847545
Position 544: 0.002527921428117851
Position 541: 0.0015680393791897653
Position 1087: 0.001376559487381735
Position 174: 0.0009658794064299931
Position 783: 0.0008215133775247359
Position 1227: 0.0006158643098503001
Position 400: 0.00039882854339778044
Position 1280: 0.00029246550555236066
Position 234: 0.0002749551503764796
Position 582: 0.000256390383774977
Position 1296: 0.0002359758153516866
Position 963: 0.0002243033185985148
Position 550: 0.00019060140608969796
Position 383: 0.00017919364999067258
Position 1110: 0.00017723496077508838
Position 1141: 0.00015389777267973555
Position 587: 0.0001357991431974809
Position 1221: 0.00013097928450697352
Position 1394: 0.00012924019248889586
Position 1333: 7.925941610069014e-05
Position 1371: 5.993887430925941e-05
Position 1233: 5.3216253058098314e-05
Position 1148: 4.3970026247902276e-05
Position 839: 3.767156481143417e-05
Position 819: 3.0473198460386076e-05
Position 1329: 2.5566183019264547e-05
Position 1100: 2.411647175141818e-05
Position 1124: 1.8507881293680174e-05
Position 387: 1.715231908816903e-05
Position 822: 1.3371088652772692e-05
Position 1306: 1.0334923181575032e-05
Position 248: 7.455062981076307e-06
Position 1358: 7.377875818598928e-06
Position 629: 6.993848378244926e-06
Position 922: 6.859703126776004e-06
Position 240: 5.872333666114868e-06
Position 682: 3.975078717958661e-06
Position 1047: 3.900486956527598e-06
Position 1113: 3.651898484710531e-06
Position 1239: 3.006062063686713e-06
Position 302: 2.2039979244334213e-06
Position 420: 2.1260812074512915e-06
Position 254: 1.8728548814215298e-06
Position 829: 1.7117574447433594e-06
Position 642: 1.545679069741537e-06
Position 291: 1.328505719616429e-06
Position 810: 8.44992279869711e-07
Position 1035: 7.862879466176578e-07
Position 96: 7.704083444975453e-07
Position 807: 7.494961215968846e-07
Position 1043: 5.953713346473842e-07
Position 130: 2.8621542304158715e-07
Position 1237: 1.1318450590020779e-07
Position 1298: 5.505537405038946e-08
Position 692: 5.332706739253596e-08
Position 306: 4.31371939944699e-09
Position 664: 2.59820110926307e-09
Position 620: 2.4140843502806423e-09
