Gene = LOC101739952
index = 384
Annotated 5SS: [199]
Annotated 3SS: [1224]
SMsplice 5SS: [199]
SMsplice 3SS: [1224]
Partition function (log Z): -5.079910831373512

Sorted 5' Splice Sites (High to Low Probability):
Position 199: 0.9961684196244425
Position 636: 0.11220946198124332
Position 1367: 0.08352065115374288
Position 1439: 0.036484242837246134
Position 679: 0.01981076925350205
Position 866: 0.007996564547706515
Position 1578: 0.006668473251411179
Position 612: 0.006639767768281271
Position 1007: 0.005836349035298355
Position 656: 0.004679723636031533
Position 99: 0.0027912940665052364
Position 1780: 0.0018399418176544369
Position 1567: 0.0012471180227546603
Position 1301: 0.0009090829112923105
Position 1509: 0.0007131697206206812
Position 1014: 0.000502936625868059
Position 1531: 0.0004518559139694961
Position 1481: 0.0002846857725711396
Position 1777: 0.0002483997678919376
Position 614: 0.00022018442993019358
Position 665: 0.00018463770990251923
Position 263: 0.0001720948824744899
Position 1598: 0.00016913926253140065
Position 1188: 0.0001328902741077131
Position 46: 0.00011982590811310274
Position 370: 0.00011698743253864463
Position 1506: 0.00010062369509084566
Position 374: 7.314491490961769e-05
Position 919: 5.9538527497915856e-05
Position 276: 5.9458373500915565e-05
Position 1272: 4.806630743027669e-05
Position 488: 2.6328810766335365e-05
Position 1588: 2.2608998627424915e-05
Position 203: 1.9589073433786506e-05
Position 1795: 1.9241624045417345e-05
Position 1035: 1.713119821244003e-05
Position 1442: 1.6606548308437926e-05
Position 380: 1.5571227217614655e-05
Position 794: 1.2655423072300603e-05
Position 477: 1.1796267103347288e-05
Position 671: 1.1449830404846128e-05
Position 1746: 1.0625094133509307e-05
Position 1353: 9.933574680092465e-06
Position 1027: 9.895030313050309e-06
Position 449: 6.748172239063953e-06
Position 79: 5.899830091032551e-06
Position 1258: 5.545746231824134e-06
Position 1806: 5.308100427044722e-06
Position 883: 4.706639808586503e-06
Position 384: 4.074332183514513e-06
Position 432: 3.454974375505762e-06
Position 1865: 3.281712025762851e-06
Position 930: 3.1315777869568447e-06
Position 378: 3.0401659101870832e-06
Position 543: 2.7420548374996524e-06
Position 870: 1.8205521104292857e-06
Position 1119: 1.670755976825643e-06
Position 1199: 1.1550293586846482e-06
Position 770: 1.0687553795079808e-06
Position 1920: 8.212078737661063e-07
Position 355: 7.599171910237568e-07
Position 1148: 6.337223540577228e-07
Position 1194: 5.07691439207027e-07
Position 268: 4.0225635862118207e-07
Position 1142: 3.62109872352031e-07
Position 1685: 3.340109811189039e-07
Position 1043: 3.287808829466982e-07
Position 841: 3.191846355078149e-07
Position 1934: 2.7669690390286435e-07
Position 1020: 2.479259573089325e-07
Position 1674: 2.268162042039567e-07
Position 1859: 1.2909967167963262e-07
