Gene = LOC101746143
index = 729
Annotated 5SS: [696]
Annotated 3SS: [1186]
SMsplice 5SS: [696]
SMsplice 3SS: [1880]
Partition function (log Z): -8.266547387414489

Sorted 5' Splice Sites (High to Low Probability):
Position 696: 0.8858905661634247
Position 1414: 0.17227145221129736
Position 1563: 0.15257781455958472
Position 1083: 0.08363425163564425
Position 223: 0.07608537371673348
Position 1023: 0.05596227174914463
Position 1578: 0.04012412433217825
Position 1398: 0.02204285422431029
Position 1269: 0.008884342027121288
Position 1239: 0.005955694460454075
Position 1458: 0.005126407742305937
Position 841: 0.00473738778241494
Position 482: 0.0039776184730777415
Position 289: 0.00392406572918217
Position 429: 0.0036965473147518905
Position 119: 0.0020035619671604265
Position 27: 0.0012392199763524995
Position 1605: 0.0010797604621908192
Position 97: 0.0007461228109950775
Position 636: 0.000685474757879169
Position 2118: 0.0006734772575390382
Position 1625: 0.0006441646651651602
Position 31: 0.0006027848968709317
Position 391: 0.0005598662829044154
Position 700: 0.0005598050811455962
Position 567: 0.000457383237780049
Position 1254: 0.00045058485648078237
Position 434: 0.0003799664394475422
Position 1280: 0.00032452778587229125
Position 819: 0.000292187105466197
Position 1442: 0.0002559059829243377
Position 735: 0.00025116346625598987
Position 7: 0.00024813422426741926
Position 1477: 0.00024719109433379014
Position 1357: 0.00023893154914321198
Position 247: 0.0002209408269216155
Position 1543: 0.00021351031567000262
Position 1938: 0.00020430189520670008
Position 1558: 0.00016289370562552017
Position 476: 0.00016071886099407946
Position 643: 0.0001594825394763404
Position 845: 0.000155493786409679
Position 494: 0.00015129420133125614
Position 204: 0.0001298446366137442
Position 484: 0.000103455182008586
Position 47: 8.559667767796826e-05
Position 1635: 8.113699752298719e-05
Position 760: 6.555657090117897e-05
Position 398: 5.385773091400322e-05
Position 784: 5.281803838519078e-05
Position 771: 5.147382153917661e-05
Position 331: 4.652725296319375e-05
Position 2018: 4.2453934206190333e-05
Position 1434: 3.8926280802803515e-05
Position 358: 3.334960044945768e-05
Position 245: 2.956806881541058e-05
