Gene = LOC732986
index = 909
Annotated 5SS: [ 332 1225 1577]
Annotated 3SS: [1098 1384 1652]
SMsplice 5SS: [ 332 1225 1577]
SMsplice 3SS: [1098 1384 1652]
Partition function (log Z): 4.758134729884961

Sorted 5' Splice Sites (High to Low Probability):
Position 332: 0.9638424674450842
Position 1577: 0.9494716338067455
Position 1225: 0.8207664621189434
Position 1233: 0.16857132757741955
Position 934: 0.08055046054902527
Position 808: 0.022066061732729094
Position 240: 0.016708920518070443
Position 737: 0.015810725364196723
Position 1452: 0.0027976192456432244
Position 320: 0.0026720328924221474
Position 1144: 0.002270712880457747
Position 16: 0.0016238927063376778
Position 1202: 0.0011965504953981014
Position 872: 0.0009438768947957003
Position 31: 0.0008802067016129077
Position 687: 0.000845036930960527
Position 633: 0.0008256862214190524
Position 23: 0.0006463964359737134
Position 1247: 0.000608339123064392
Position 1124: 0.0005900479257208231
Position 908: 0.0005873467845081763
Position 400: 0.0005494054632861325
Position 615: 0.00044996632194219723
Position 382: 0.00021177895178499617
Position 558: 0.00021151583699631949
Position 1242: 0.00018444531472054654
Position 665: 0.00015336972945853848
Position 629: 0.00014489159670690415
Position 762: 0.00014266863485683812
Position 603: 0.00012632234799714767
Position 706: 8.76255501924582e-05
Position 336: 8.204736510791568e-05
Position 701: 6.792606838462935e-05
Position 449: 6.062311324778595e-05
Position 848: 5.3718949270344333e-05
Position 1256: 4.603311216206848e-05
Position 497: 4.464651759368996e-05
Position 744: 3.557591485450244e-05
Position 1534: 2.3772085532390122e-05
Position 1149: 1.9774359327512387e-05
Position 812: 1.8909590877796285e-05
Position 983: 1.5509095389778548e-05
Position 961: 1.5174538907925564e-05
Position 741: 1.393567237888205e-05
Position 571: 9.139118236672323e-06
Position 917: 7.637524239747392e-06
Position 657: 5.780074394357332e-06
Position 1328: 5.2726073777543185e-06
Position 444: 5.0838172398116955e-06
Position 678: 4.992960764952893e-06
Position 411: 4.12116661704366e-06
Position 536: 3.787615819495935e-06
Position 14: 3.7555473068819287e-06
Position 600: 2.731947832205248e-06
Position 1782: 2.0889758262808397e-06
Position 1406: 1.3416579323168184e-06
Position 670: 1.3394878587218991e-06
Position 1629: 1.2954537967481144e-06
