Gene = LOC119629357
index = 856
Annotated 5SS: [380]
Annotated 3SS: [469]
SMsplice 5SS: [140]
SMsplice 3SS: [566]
Partition function (log Z): -14.408324650203353

Sorted 5' Splice Sites (High to Low Probability):
Position 26: 0.4645652259385119
Position 249: 0.24256845466335136
Position 237: 0.24122165840421758
Position 160: 0.012176317211719419
Position 66: 0.00655022572341277
Position 302: 0.004556926492101433
Position 59: 0.004014386399223359
Position 265: 0.0034744726086084945
Position 425: 0.0028973370743276485
Position 107: 0.0028377644603862348
Position 244: 0.002731277043702728
Position 327: 0.0022668560172955004
Position 288: 0.00215466273921448
Position 404: 0.0020047990256702336
Position 494: 0.0018787607284120504
Position 515: 0.0012077441314361046
Position 78: 0.0008638411532268075
Position 271: 0.0008194445513207078
Position 605: 0.0004710837400378824
Position 695: 0.0003334351205799553
Position 584: 0.0003295026775875262
Position 49: 0.00015176995843438977
Position 86: 7.504634575562529e-05
Position 785: 1.7574578013036165e-06
Position 821: 1.5332742726715493e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 566: 0.19666845764231256
Position 746: 0.1594277185902948
Position 368: 0.15052908116718636
Position 476: 0.13976445636072693
Position 288: 0.08669642614681597
Position 386: 0.08149490289396093
Position 620: 0.05284310734893366
Position 710: 0.029320072529345955
Position 584: 0.01806307068963904
Position 530: 0.014544760593689967
Position 494: 0.011615527078426361
Position 800: 0.011189548452582654
Position 440: 0.00902235484378457
Position 404: 0.007725719341864491
Position 674: 0.007128020374405798
Position 319: 0.006988052296825005
Position 656: 0.00402682080568878
Position 305: 0.003918792359158701
Position 353: 0.0016659292541372018
Position 764: 0.00134725284039027
Position 169: 0.001195055619550951
Position 633: 0.0009488176142855747
Position 308: 0.0006249989990942464
Position 816: 0.0005874488621152829
Position 104: 0.0004954830604415372
Position 543: 0.0004418679453815022
Position 453: 0.000425884979209124
Position 343: 0.000351475114511331
Position 723: 0.00025103232377954635
Position 728: 0.00014548095671631085
Position 828: 0.00014287098969241292
Position 865: 0.00011598832765141037
Position 107: 9.204412407410524e-05
Position 841: 6.0774829587388576e-05
Position 323: 5.738189414432105e-05
Position 302: 4.437702927867153e-05
Position 638: 4.3387830403932354e-05
Position 327: 3.894672740414197e-05
Position 884: 2.0478006641766675e-05
Position 548: 1.9906310651505773e-05
Position 458: 1.9389182329898165e-05
Position 125: 1.099049748938745e-05
Position 781: 8.526859944663976e-06
Position 265: 7.198036265781543e-06
Position 873: 6.269432344466737e-06
Position 136: 5.323710630521529e-06
Position 139: 3.846358064908156e-06
Position 601: 2.5809320176411677e-06
Position 869: 1.3979903759203124e-06
Position 171: 1.0747314359981591e-06
Position 511: 6.852003548806594e-07
Position 691: 6.279833431326484e-07
Position 421: 4.6625320729462836e-07
Position 173: 4.368106432896027e-07
Position 888: 1.4101216638830946e-07
Position 133: 3.685368007272712e-08
