Gene = GeneID_100174849
index = 7
Annotated 5SS: [123 433]
Annotated 3SS: [ 265 1841]
SMsplice 5SS: [183 433]
SMsplice 3SS: [ 265 1841]
Partition function (log Z): -6.41553649328356

Sorted 5' Splice Sites (High to Low Probability):
Position 123: 0.4203152049838244
Position 183: 0.4094096267723986
Position 338: 0.4060277047438272
Position 433: 0.34911817480851404
Position 489: 0.11983528335867852
Position 437: 0.03386573481983211
Position 1415: 0.025384224663024552
Position 1286: 0.025000100122939378
Position 1450: 0.015073115641822864
Position 333: 0.015034898306003417
Position 388: 0.006780631549347745
Position 1420: 0.0031371759308235973
Position 809: 0.0027392113953035387
Position 721: 0.0024636590187637176
Position 1539: 0.002406918872477744
Position 201: 0.0018974061040078658
Position 461: 0.0017473811801790487
Position 1424: 0.0017446510806162477
Position 1039: 0.0015042414005120575
Position 1165: 0.0012604971136629395
Position 266: 0.0012236910262590685
Position 1075: 0.0010230318230268702
Position 648: 0.0009690766905346444
Position 348: 0.0009594305901331443
Position 1345: 0.0009182626193444297
Position 1360: 0.0008359348501873477
Position 127: 0.0006316440662220923
Position 957: 0.00036052099362647935
Position 1565: 0.0003530104196064197
Position 410: 0.0003515392386985392
Position 359: 0.00032252244489259737
Position 1378: 0.00030325811492854166
Position 1568: 0.0002916583904412953
Position 920: 0.0002476615097652793
Position 372: 0.0002451192260290068
Position 1150: 0.00022695721054764972
Position 1571: 0.00020835605854809786
Position 1720: 0.00019538614106951252
Position 838: 0.00019375594789187167
Position 1309: 0.000156733235882215
Position 1349: 0.00015495983784204642
Position 1434: 0.00013659482730216826
Position 1692: 0.0001294283225908954
Position 1380: 0.00012774665631887255
Position 452: 0.00012105360597202837
Position 882: 0.00011860699825693594
Position 1189: 0.00011128670407303261
Position 9: 0.00010359375700330719
Position 1574: 9.197012165856316e-05
Position 167: 8.794185049791388e-05
Position 111: 6.463863716812001e-05
Position 575: 6.324878633821966e-05
Position 1342: 5.770177964480496e-05
Position 342: 5.384879376608233e-05
Position 1912: 4.6805829317470786e-05
Position 1049: 4.6127382816340924e-05
