Gene = GeneID_101175707
index = 49
Annotated 5SS: [665]
Annotated 3SS: [907]
SMsplice 5SS: [665]
SMsplice 3SS: [907]
Partition function (log Z): -8.869659649304491

Sorted 5' Splice Sites (High to Low Probability):
Position 665: 0.8260043702813581
Position 19: 0.05170987061460731
Position 386: 0.03549259261600059
Position 312: 0.02969494450053304
Position 669: 0.029455906040177064
Position 495: 0.02490126548139092
Position 628: 0.0034532321665626028
Position 5: 0.0033925238958256053
Position 283: 0.0028464191771956316
Position 55: 0.0017242430847749961
Position 1062: 0.001689079844479883
Position 367: 0.0012936612417121522
Position 1096: 0.0011012453095828427
Position 824: 0.0010886969894760097
Position 998: 0.0010213483770418696
Position 1102: 0.0008183978954015798
Position 1143: 0.0005043226928869882
Position 364: 0.0005035982611574183
Position 789: 0.0004528569291755548
Position 646: 0.00041125826245085365
Position 369: 0.00031031082124017374
Position 1124: 0.0002647957969024211
Position 96: 0.0002219340927846951
Position 1129: 0.0002016236924241253
Position 224: 0.00019461000796897954
Position 570: 0.0001878337217554823
Position 465: 0.00018749787384702811
Position 585: 0.0001808206603957392
Position 485: 0.0001705115212604678
Position 45: 0.00016899523468683137
Position 594: 0.00016355498521103957
Position 1070: 0.00014703341853308362
Position 513: 0.0001237960647316471
Position 7: 0.00010641797962606317
Position 542: 0.00010301048165771743
Position 106: 6.71965991381497e-05
Position 93: 6.463819385303856e-05
Position 118: 6.235772899274545e-05
Position 1216: 5.689360304379418e-05
Position 610: 5.414816275733716e-05
Position 908: 5.104705984971323e-05
Position 186: 4.343973818090185e-05
Position 23: 4.226961477186422e-05
Position 59: 3.363939494372379e-05
Position 1081: 3.275758675724706e-05
Position 1163: 3.1609274986278934e-05
Position 751: 3.132568967600265e-05
Position 423: 2.9959776415241204e-05
Position 111: 2.7854737506180913e-05
Position 1168: 2.6226007430115733e-05
Position 608: 2.4786361767169823e-05
Position 943: 2.172570996064726e-05
Position 722: 2.020575317835892e-05
Position 1228: 1.7074648279930974e-05
Position 37: 1.5836095771592593e-05
Position 83: 1.2439867315464257e-05
Position 729: 1.2425823331420172e-05
Position 859: 1.1588657869496756e-05
Position 1270: 9.886665870930756e-06
Position 1235: 9.772038090436679e-06
Position 1354: 9.730560478105369e-06
Position 1342: 8.79741345552376e-06
Position 848: 6.538274803171604e-06
Position 132: 5.738005239830441e-06
Position 704: 4.948465746089665e-06
Position 108: 4.335844619890269e-06
Position 426: 4.29591298243974e-06
Position 864: 3.91783371049258e-06
Position 1161: 3.794374161130927e-06
Position 1211: 1.987075822167717e-06
Position 518: 1.3654362907237973e-06
Position 99: 1.200607362837714e-06
Position 493: 1.0942368127927578e-06
Position 1372: 9.07507017433684e-07
Position 499: 8.313947751779173e-07
Position 794: 8.01632210764543e-07
Position 1079: 7.778516878511462e-07
Position 1181: 7.332799836956008e-07
Position 1382: 7.216198735391009e-07
Position 418: 5.397459695004143e-07
Position 9: 4.2154772140190533e-07
