Gene = LOC101745377
index = 684
Annotated 5SS: [  77  529 1122 1867]
Annotated 3SS: [ 426  997 1655 2050]
SMsplice 5SS: [ 340 1122 1867]
SMsplice 3SS: [ 997 1655 2050]
Partition function (log Z): -1.1755140611477901

Sorted 5' Splice Sites (High to Low Probability):
Position 1867: 0.9615001728754826
Position 1122: 0.861864773339837
Position 340: 0.4136447741396648
Position 764: 0.17322938313406377
Position 1466: 0.10450897365143971
Position 77: 0.10036297131485336
Position 45: 0.06084192892792491
Position 786: 0.05487079334293026
Position 825: 0.049333557752769805
Position 426: 0.04307768114836719
Position 81: 0.030233626659911462
Position 1074: 0.027172872066829903
Position 792: 0.02009769701021434
Position 1406: 0.01929459819394615
Position 529: 0.018515728663660094
Position 577: 0.018400203171670123
Position 1161: 0.018060782155824344
Position 41: 0.014500648696623104
Position 183: 0.011981573855525106
Position 810: 0.011556455228988266
Position 753: 0.010421978903904857
Position 1175: 0.009795411401916324
Position 1932: 0.008855010322024194
Position 693: 0.005776011950612836
Position 689: 0.005761259293146952
Position 1402: 0.004397723642560655
Position 1607: 0.0043032593227344115
Position 1070: 0.0037723479673529505
Position 53: 0.0033567933837579454
Position 214: 0.003211813156382844
Position 740: 0.0031984112848792586
Position 1928: 0.0026687360941134103
Position 105: 0.002141622923767493
Position 1301: 0.002117767793672563
Position 891: 0.0019158969145372346
Position 801: 0.0018030326515916131
Position 446: 0.0015660539068679848
Position 1126: 0.0012802830411544094
Position 174: 0.0012530294900389921
Position 1164: 0.001102782210812246
Position 430: 0.0009801965076353314
Position 1734: 0.0009393316597862116
Position 321: 0.0009358817792082402
Position 295: 0.0008855572523845027
Position 778: 0.000752270467270584
Position 33: 0.0006718866874156161
Position 1888: 0.0006308097045261264
Position 1920: 0.0005529479136414686
Position 768: 0.0003572923809269372
Position 1037: 0.0003519179437037818
Position 136: 0.00034105372214525117
Position 819: 0.0003369085895856199
Position 190: 0.0003130973733260163
Position 471: 0.0003065688466140645
Position 9: 0.00027004950784566327
Position 1596: 0.00025004546005635495
Position 193: 0.000248893918480214
Position 1135: 0.00023076870535395372
Position 1510: 0.00022427082380283725
Position 1244: 0.00018614048161326915
Position 1041: 0.00018383485203720402
Position 1152: 0.00017557506596777622
Position 863: 0.00015920256143198242
Position 1723: 0.00015353821900745122
Position 1820: 0.00014037548845888953
Position 200: 0.0001157012277177799
Position 1616: 0.00011448309326481671
Position 1837: 0.00010247592339190718
Position 326: 9.793608895177287e-05
Position 99: 8.89533707685073e-05
Position 1857: 8.81943707676345e-05
Position 1588: 8.497915377536678e-05
Position 239: 7.917781184222041e-05
Position 1196: 7.236467485890362e-05
Position 59: 6.408547795160126e-05
Position 505: 6.388617751484872e-05
Position 1835: 6.041967925017662e-05
Position 335: 4.906645605416564e-05
Position 344: 4.786095073298536e-05
Position 877: 4.640879422285995e-05
Position 1572: 4.509637607111068e-05
Position 1764: 4.416456470363325e-05
Position 127: 4.3900120849972936e-05
Position 1845: 4.137222846739483e-05
Position 935: 3.779117411374439e-05
Position 1871: 3.713354935576158e-05
Position 1311: 3.2290985075652746e-05
Position 1373: 3.035848767914372e-05
Position 895: 2.8187183817899697e-05
Position 311: 2.631722455933311e-05
Position 1444: 2.5808142617438266e-05
Position 436: 2.4160633199475094e-05
Position 1515: 2.142811533834404e-05
Position 595: 2.0953200302577754e-05
Position 1827: 2.0941215553571003e-05
Position 308: 1.973773516076093e-05
Position 1232: 1.947664625866944e-05
Position 1766: 1.9005235703938438e-05
Position 1807: 1.8377234951715087e-05
Position 1455: 1.8354857369143293e-05
Position 1620: 1.6716327408613686e-05
Position 1333: 1.6233190175841822e-05
Position 464: 1.5790435640000574e-05
Position 1376: 1.4745485223286913e-05
Position 1609: 1.4593732443000034e-05
Position 1388: 1.4562875969910017e-05
Position 362: 1.4299362571932201e-05
Position 337: 1.3294060192826348e-05
Position 1322: 1.2925334821977727e-05
