Gene = LOC101737395
index = 237
Annotated 5SS: [178 352]
Annotated 3SS: [ 247 1041]
SMsplice 5SS: [178 352]
SMsplice 3SS: [ 247 1041]
Partition function (log Z): -3.5527663140902117

Sorted 5' Splice Sites (High to Low Probability):
Position 352: 0.9759504889654341
Position 178: 0.9515403299352237
Position 966: 0.1422497467563048
Position 1151: 0.11978296732033647
Position 1283: 0.048957181431239956
Position 66: 0.014396963345938004
Position 911: 0.007815983627874008
Position 1084: 0.005088597181541034
Position 499: 0.002840058862050489
Position 1319: 0.0025176083376183007
Position 509: 0.0024943097383391816
Position 921: 0.0022306481172553374
Position 338: 0.00130982770148245
Position 1180: 0.0008021748952078667
Position 489: 0.0005651214739244743
Position 815: 0.0003044511957534629
Position 1110: 0.0001882276908522079
Position 1335: 0.00015991030492982212
Position 642: 6.5524993855739e-05
Position 1262: 4.9948885529781674e-05
Position 710: 4.1718456755522276e-05
Position 1054: 3.9831233603942246e-05
Position 602: 3.2051363259071195e-05
Position 1365: 2.6377743965637754e-05
Position 678: 2.318085111464682e-05
Position 182: 2.297950003012338e-05
Position 970: 2.226660280012162e-05
Position 258: 1.776102103663492e-05
Position 20: 1.7491500061373256e-05
Position 1395: 1.645611699486608e-05
Position 1529: 1.3775000705894227e-05
Position 329: 1.2766758586399311e-05
Position 1452: 1.2712649057378029e-05
Position 134: 1.1830165691797282e-05
Position 797: 1.180299275966707e-05
Position 1259: 1.1290861893249723e-05
Position 1381: 8.610290709814788e-06
Position 752: 8.214408754619265e-06
Position 409: 7.678131812550168e-06
Position 1410: 6.564314226637053e-06
Position 1157: 5.8268925707513386e-06
Position 443: 5.696255430800905e-06
Position 14: 5.5236984742907605e-06
Position 926: 4.7844349366090616e-06
Position 804: 4.686528932238789e-06
Position 1600: 4.2783657855077e-06
Position 1222: 3.6654965310309782e-06
Position 1383: 3.6592901429513682e-06
Position 1155: 3.25879812125512e-06
Position 940: 3.023650219145173e-06
Position 395: 2.99276662105759e-06
Position 809: 2.2040021244751127e-06
Position 1091: 2.0960152608223743e-06
Position 1300: 1.867394847758964e-06
Position 755: 1.5909487072307062e-06
Position 1618: 1.5430143999517344e-06
Position 1303: 1.3702999619263214e-06
Position 838: 1.0566353733904378e-06
Position 908: 1.0193400135786162e-06
Position 561: 9.36043944038584e-07
Position 1058: 9.103839838826554e-07
Position 1548: 8.074452620910828e-07
Position 438: 7.87813952580037e-07
Position 1339: 7.844580449959513e-07
Position 139: 6.589617564886475e-07
Position 1577: 6.449077468408341e-07
Position 819: 6.186515697666052e-07
Position 1710: 5.969047026347121e-07
Position 152: 5.654811673068274e-07
Position 767: 5.348425721836732e-07
Position 7: 5.070327665892964e-07
Position 234: 4.5960896955661054e-07
Position 558: 4.5398393721582e-07
Position 1604: 3.795703059894403e-07
Position 1558: 3.3983729748529995e-07
Position 836: 3.229658829731879e-07
Position 1613: 2.7995465557599375e-07
Position 700: 1.7361799943435795e-07
Position 218: 1.72176257037668e-07
Position 775: 1.708444274699258e-07
Position 802: 1.382652618600509e-07
Position 1235: 1.2421869699791034e-07
Position 1233: 1.1649858825927895e-07
Position 584: 1.0776784967764827e-07
Position 1767: 1.0650678778511469e-07
Position 1592: 7.193416313681321e-08
Position 564: 5.312943810508172e-08
Position 190: 5.082604269278788e-08
Position 1624: 3.633992280702658e-08
Position 780: 2.2878178019842483e-08
Position 310: 1.9442938336853053e-08
Position 1337: 1.567477673853621e-08
Position 238: 1.541548020641827e-08
Position 276: 1.479832952288861e-08
Position 607: 1.071301647290394e-08
Position 426: 1.0382493600967363e-08
Position 1572: 9.953428675398538e-09
Position 271: 7.945811991104764e-09
Position 1564: 5.174768756758962e-09
Position 1306: 4.391701114317174e-09
Position 1690: 1.6105582545911052e-09
Position 1041: 7.267085457082347e-10
Position 1707: 5.303122609471692e-10
Position 1732: 8.673222222605255e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 247: 0.9538800407959028
Position 1041: 0.937195692518578
Position 755: 0.0956038182168426
Position 1755: 0.07663158501721694
Position 834: 0.031295014338106886
Position 1306: 0.02539269093617645
Position 601: 0.023259564533055114
Position 1690: 0.02190112424570962
Position 1778: 0.016582035333323183
Position 1395: 0.0160577689156375
Position 466: 0.013231749104797234
Position 1624: 0.012925641641247008
Position 1707: 0.00820753593931834
Position 564: 0.0069260134571365525
Position 535: 0.005773957053078533
Position 1449: 0.004775444044345601
Position 1880: 0.003947438032735287
Position 1482: 0.0035664354111046136
Position 646: 0.0023574545106453807
Position 870: 0.0022035557773626134
Position 438: 0.0020996848612240475
Position 1572: 0.0019974503430027525
Position 1277: 0.0017413084447760014
Position 1558: 0.0015557077934123674
Position 1590: 0.0012111970182795621
Position 1256: 0.001112022594583741
Position 1216: 0.0009771016848448466
Position 1493: 0.000941295233456321
Position 1398: 0.0008952589621835132
Position 1259: 0.0007919365765860767
Position 940: 0.0007050995238815655
Position 1065: 0.0005580911029492096
Position 1630: 0.0005543059637399429
Position 1455: 0.0005186399507712168
Position 1555: 0.00044106978579435937
Position 1329: 0.0004046628283658158
Position 1723: 0.0001958179292356359
Position 134: 0.0001581864732569903
Position 166: 0.0001534187886117982
Position 293: 0.00012664328804248848
Position 1134: 0.00011575069239569768
Position 915: 0.0001093581717882016
Position 1841: 9.302056948278822e-05
Position 1358: 8.676788293566213e-05
Position 271: 7.058659057353554e-05
Position 1767: 5.117699798739725e-05
Position 488: 4.985223785176282e-05
Position 1410: 4.127859818200379e-05
Position 1054: 3.1065733476584036e-05
Position 1499: 2.539239954188574e-05
Position 1050: 1.9906878132167383e-05
Position 269: 1.7623297688846756e-05
Position 1155: 1.4974636274620966e-05
Position 1782: 1.3293669574582268e-05
Position 1785: 1.3263488210101183e-05
Position 398: 1.2600625577289177e-05
Position 513: 1.1571614595276513e-05
Position 1144: 1.1426262203893048e-05
Position 956: 1.0333889321236401e-05
Position 1851: 9.284359553653562e-06
Position 607: 9.201561030087898e-06
Position 1084: 8.960126042309352e-06
Position 1728: 8.89468673471874e-06
Position 1319: 7.937775595217411e-06
Position 1110: 7.784514169620341e-06
Position 503: 5.827997627072898e-06
Position 1283: 5.164742476515476e-06
Position 1796: 5.042739898075049e-06
Position 1373: 4.856611936620655e-06
Position 921: 4.823938563423584e-06
Position 1073: 3.8018678917257277e-06
Position 1848: 3.010579581503274e-06
Position 615: 2.4424595189079785e-06
Position 1757: 1.553870513636849e-06
Position 298: 1.5359238907243788e-06
Position 1717: 1.3562915165741212e-06
Position 1091: 7.356780479257644e-07
Position 970: 5.342701985238049e-07
Position 172: 5.191200402925236e-07
Position 1218: 3.9090762419503755e-07
Position 409: 2.890164479547214e-07
Position 836: 2.1753815796000608e-07
Position 174: 1.87044054854851e-07
Position 1287: 1.4904412273883673e-07
Position 960: 1.2599187141186492e-07
Position 958: 1.1761037002123525e-07
Position 323: 5.628159860789354e-08
Position 117: 4.219704576907555e-08
Position 178: 3.2005697485045915e-08
Position 306: 2.0743097111297933e-08
Position 329: 1.4085562348454079e-08
Position 336: 8.608707616344813e-09
Position 352: 1.728099130168562e-09
Position 356: 1.8425345955946535e-11
Position 182: 1.637736539346198e-11
Position 338: 1.5120646355629257e-11
Position 75: 1.772605314135664e-12
