Gene = LOC101743018
index = 555
Annotated 5SS: [361]
Annotated 3SS: [839]
SMsplice 5SS: [361 990]
SMsplice 3SS: [ 839 1395]
Partition function (log Z): -4.556479707983431

Sorted 5' Splice Sites (High to Low Probability):
Position 361: 0.9620448405940595
Position 990: 0.8353294056541278
Position 1032: 0.04711642233696663
Position 1304: 0.027775638126028422
Position 559: 0.026460886507672053
Position 1026: 0.013816950038464953
Position 1311: 0.008748250790253405
Position 608: 0.0037103858074458615
Position 66: 0.00268254770557649
Position 1501: 0.0026706282090673463
Position 256: 0.002414363714703064
Position 1005: 0.001702836480938163
Position 969: 0.0014352274781335012
Position 555: 0.0011905445893906736
Position 1089: 0.001102805501599027
Position 251: 0.0010724673497919935
Position 74: 0.0010155375800208189
Position 1606: 0.0008381574719357517
Position 1764: 0.0008106572646859579
Position 1085: 0.0006972843510469493
Position 1132: 0.0005775075882782043
Position 366: 0.0005744128301031109
Position 1360: 0.00046461258317628633
Position 1757: 0.0004474646710573585
Position 273: 0.0003858705160236904
Position 617: 0.00024390154188963997
Position 49: 0.00021588086243893299
Position 477: 0.00018814874506646603
Position 316: 0.0001849586414921772
Position 612: 0.00017090833930038756
Position 425: 0.00012468897101903517
Position 1340: 0.00012292648811595608
Position 1281: 0.00010790297131891252
Position 84: 9.12695967961115e-05
Position 767: 6.433607275896055e-05
Position 199: 5.926957355553568e-05
Position 732: 5.209498405267158e-05
Position 698: 4.4288997705342496e-05
Position 1623: 4.408625022055754e-05
Position 956: 4.002295842965128e-05
Position 1068: 2.742765796122692e-05
Position 1729: 2.4709586576230954e-05
Position 749: 2.2241240713779434e-05
Position 1308: 2.1933135821744807e-05
Position 314: 2.1470692442963102e-05
Position 298: 2.016934275195579e-05
Position 44: 1.9773916113163203e-05
Position 153: 1.9589897188978314e-05
Position 116: 1.9241427672425967e-05
Position 47: 1.7643604034862198e-05
Position 1613: 1.4412540694374758e-05
Position 1536: 1.4296094230771501e-05
Position 106: 1.3220484473733284e-05
Position 666: 1.255709326245459e-05
Position 1047: 1.1443355221146462e-05
Position 1472: 1.1116908417216963e-05
Position 1474: 1.0013938140821897e-05
Position 1231: 9.19057201544677e-06
Position 1104: 7.589252035932792e-06
Position 1805: 7.299241380337121e-06
Position 1507: 7.179524060884829e-06
Position 1262: 6.7088792631738265e-06
Position 1567: 5.487727055201898e-06
Position 1242: 4.832957310754572e-06
Position 1285: 4.159397969283625e-06
Position 566: 3.5450318910171436e-06
Position 1115: 3.0502792805178273e-06
Position 1210: 2.9081242785760857e-06
Position 1444: 2.4358472077543187e-06
Position 775: 2.3173397798431207e-06
Position 1315: 2.0716243263788454e-06
Position 1148: 1.8557137660858852e-06
Position 532: 1.4003154239604326e-06
Position 1335: 1.3039084205132924e-06
Position 1327: 1.05356911973275e-06
Position 886: 1.0479448983427658e-06
Position 1733: 9.956548922790621e-07
Position 448: 9.00891517091883e-07
Position 862: 8.392859717563722e-07
Position 1668: 6.709319257775689e-07
Position 902: 6.098965974784535e-07
Position 1290: 6.091590084720046e-07
Position 1575: 6.069042246510515e-07
Position 1582: 5.209762233680215e-07
Position 1761: 4.848063363989455e-07
Position 1577: 4.3317863112545863e-07
Position 1820: 4.3118035124559247e-07
Position 1178: 3.776108600103081e-07
Position 1814: 3.4140695513231523e-07
Position 622: 3.384569468669516e-07
Position 507: 2.0465232205143126e-07
Position 1348: 2.0176995974336752e-07
Position 853: 1.2931852070893444e-07
Position 375: 8.579417622633441e-08
Position 1724: 6.784909753865686e-08
Position 1689: 5.20707915589189e-08
Position 875: 4.7305267752365675e-08
Position 1812: 3.093746353131462e-08
Position 892: 2.6661638688181574e-08
Position 787: 2.3217121912179e-08
Position 1124: 2.1451435424376905e-08
Position 820: 9.14866782352157e-09
Position 1372: 6.274953544520398e-09
Position 865: 6.103617511830075e-09
Position 1803: 4.790659028054034e-09
Position 839: 2.1908538140741877e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 839: 0.9627108060709954
Position 1395: 0.36307083013818336
Position 1359: 0.3103779315637486
Position 1131: 0.06402875057694399
Position 1892: 0.042012576741539805
Position 1464: 0.03393594400440341
Position 1582: 0.03081769268069178
Position 875: 0.025418425544130492
Position 1812: 0.023856522716414422
Position 1678: 0.01617667946293582
Position 1743: 0.014474152014374094
Position 1794: 0.011839288723798235
Position 1290: 0.011135616510893414
Position 1425: 0.0065695327039361736
Position 1661: 0.005719212353755223
Position 907: 0.0048447317800626695
Position 1853: 0.0030846375114205876
Position 473: 0.002643980660577136
Position 1729: 0.0018858628039348504
Position 853: 0.0017340639602478882
Position 1599: 0.0016328767065250968
Position 1088: 0.0015452397831370861
Position 1724: 0.0012160530830264906
Position 1107: 0.0011346800271479086
Position 1363: 0.001047706606789257
Position 865: 0.0008274801068740303
Position 189: 0.0007732032557637701
Position 1504: 0.00042994995330785865
Position 1642: 0.00021796782379546485
Position 1335: 0.00021149758203812893
Position 1254: 0.0002050315930871888
Position 1444: 0.00020059746476588808
Position 457: 0.0001656634062232969
Position 1118: 0.00015038554961343672
Position 1304: 0.0001411633048595091
Position 1470: 0.00011155244595807068
Position 1668: 0.0001047404149358238
Position 616: 8.283691818755048e-05
Position 1242: 7.613889859817656e-05
Position 1774: 7.092675836471017e-05
Position 1820: 6.958442036966687e-05
Position 577: 5.946653722977599e-05
Position 241: 5.473526822331895e-05
Position 407: 3.5822426456068494e-05
Position 153: 3.465921671824877e-05
Position 197: 3.358166961700753e-05
Position 1865: 3.260801161279991e-05
Position 1876: 3.2595031187025105e-05
Position 1071: 3.244987962362488e-05
Position 558: 3.186179964007616e-05
Position 286: 2.8504286852600924e-05
Position 749: 2.1307726512314255e-05
Position 1062: 1.2142914358305542e-05
Position 1689: 1.0782780898249362e-05
Position 723: 8.535541376278639e-06
Position 1372: 6.446931609971926e-06
Position 423: 6.082336126870062e-06
Position 1311: 5.914838438714059e-06
Position 1323: 5.026679717962528e-06
Position 1344: 4.749102932906496e-06
Position 1378: 4.264594122353346e-06
Position 923: 2.4425715641454693e-06
Position 941: 2.305989639048398e-06
Position 1680: 1.474544988156382e-06
Position 1768: 1.2081469355902107e-06
Position 1308: 8.177008445356397e-07
Position 916: 8.121717835870799e-07
Position 622: 6.217313965427083e-07
Position 338: 5.387481904483048e-07
Position 298: 3.3234576496402024e-07
Position 228: 2.7729876405059523e-07
Position 630: 1.9884971638620905e-07
Position 1315: 1.6300831844807105e-07
Position 929: 1.5580807977356897e-07
Position 952: 1.489994496417844e-07
Position 106: 1.0150533743749127e-07
Position 360: 9.791879123985101e-08
Position 563: 6.69166637850476e-08
Position 413: 5.492891334234193e-08
Position 1481: 5.258801124217175e-08
Position 946: 4.881064322073343e-08
Position 342: 4.833909971361198e-08
Position 989: 3.661875333620229e-08
Position 116: 2.8644170939039197e-08
Position 680: 2.7184036291017914e-08
Position 967: 1.7400859792955035e-08
Position 1115: 1.2919727423693801e-08
Position 726: 8.661015568363628e-09
Position 1038: 2.5669817229073756e-09
Position 1036: 2.4116359265747787e-09
Position 969: 2.406135131854877e-09
Position 964: 2.3732347972225094e-09
Position 1005: 1.5637516592573784e-09
Position 1016: 8.248641582867232e-10
Position 1008: 6.343647964955425e-10
Position 251: 5.372952000366985e-10
Position 962: 3.551667904275393e-10
Position 1796: 2.9337642211125066e-10
Position 1021: 1.5168466818878817e-10
Position 998: 1.3556976136676089e-10
