Gene = LOC119629356
index = 855
Annotated 5SS: [168]
Annotated 3SS: [790]
SMsplice 5SS: [168]
SMsplice 3SS: [790]
Partition function (log Z): -5.838409606544936

Sorted 5' Splice Sites (High to Low Probability):
Position 168: 0.6921378481438717
Position 259: 0.18428862275259558
Position 480: 0.05134772430608794
Position 246: 0.040805853479330426
Position 66: 0.04079196244776476
Position 757: 0.02887384331159691
Position 207: 0.028402005082715818
Position 561: 0.0042925566825482665
Position 279: 0.0015958599617812662
Position 109: 0.0012664243620397497
Position 90: 0.0010214566156687064
Position 122: 0.0009496482898242418
Position 203: 0.0007088955009562214
Position 58: 0.0005085183930897688
Position 388: 0.0002332306266794863
Position 928: 0.0002089945602782093
Position 885: 0.00019688074438352365
Position 1023: 0.00019348753573284087
Position 339: 0.00014072609773284098
Position 1141: 0.0001155371595360502
Position 984: 0.00010085642421242674
Position 1017: 8.568865664436781e-05
Position 263: 6.424877681057493e-05
Position 883: 6.322907252648479e-05
Position 37: 5.054289008642275e-05
Position 649: 4.272455160485392e-05
Position 1107: 3.793309204081278e-05
Position 977: 3.690532974701523e-05
Position 679: 2.9532948388558724e-05
Position 116: 2.8783135735907325e-05
Position 597: 2.8445309602356244e-05
Position 633: 2.646830028303743e-05
Position 541: 2.277176010961394e-05
Position 857: 2.080938481567757e-05
Position 870: 2.017570435397268e-05
Position 471: 1.9447903369473392e-05
Position 156: 1.8133488388566934e-05
Position 333: 1.7958743897866277e-05
Position 553: 1.204869618735853e-05
Position 661: 1.0570925981737179e-05
Position 825: 9.844284765343963e-06
Position 761: 9.645491562514167e-06
Position 99: 8.784357873532828e-06
Position 1105: 8.463817375900508e-06
Position 867: 7.686634259258667e-06
Position 444: 6.988018003132707e-06
Position 806: 6.942425552111959e-06
Position 442: 5.7670992123972105e-06
Position 412: 5.0709803478244445e-06
Position 146: 4.04112442720073e-06
Position 16: 3.4747027808604426e-06
Position 1035: 3.2830920123721306e-06
Position 178: 2.4775373852554605e-06
Position 1154: 2.28680234137881e-06
Position 293: 2.197931992104282e-06
Position 741: 1.7246353205204835e-06
Position 944: 1.6220268640991873e-06
Position 3: 1.2964082752323755e-06
Position 1121: 1.0148379620018936e-06
Position 285: 8.532231989895701e-07
Position 798: 8.307637683448168e-07
Position 1064: 8.170426165331007e-07
Position 172: 7.904211379967203e-07
Position 159: 6.552532344838889e-07
Position 694: 6.034220370200566e-07
Position 19: 3.380887655129501e-07
Position 32: 2.844015332751094e-07
Position 309: 2.567437382415237e-07
Position 834: 1.1627991213923367e-07
Position 804: 9.946137964605183e-08
Position 1182: 7.295739564600454e-08
Position 1170: 1.478925091411675e-08
Position 1214: 1.465424257813325e-08
Position 1148: 1.1551179115534058e-08
Position 1201: 7.667416389923187e-09
Position 365: 4.815068128595219e-09
Position 1168: 4.623149599630783e-09
Position 1216: 1.7333985538465218e-09
Position 1185: 1.7191944723866377e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 790: 0.8965916919219701
Position 1208: 0.044583231102540435
Position 338: 0.03256829864088403
Position 633: 0.024002516849994306
Position 362: 0.020737481967925683
Position 553: 0.018705767854175444
Position 721: 0.007609734446914007
Position 1133: 0.006087904204817031
Position 1070: 0.0045510626830473685
Position 612: 0.0035319626499031205
Position 448: 0.0032633653993164222
Position 951: 0.0024332123373925316
Position 513: 0.002398200216454856
Position 1020: 0.0019499871926578899
Position 938: 0.0013463998011168212
Position 159: 0.0013137990711351423
Position 671: 0.0009297551871794343
Position 810: 0.0009258059976896462
Position 984: 0.0008572907184877069
Position 1091: 0.0007056986245153815
Position 479: 0.0006776146992805739
Position 309: 0.0005253108324364199
Position 133: 0.0004938590596399713
Position 396: 0.00039401819760482757
Position 757: 0.00034345549621912194
Position 863: 0.0002887555597104377
Position 840: 0.00021691582698838883
Position 1304: 0.00021689060374230286
Position 1185: 0.00013331383050515624
Position 1095: 7.544438514893597e-05
Position 804: 7.217328029657215e-05
Position 249: 6.953992671612342e-05
Position 178: 5.64801008908856e-05
Position 761: 2.9787729184892746e-05
Position 232: 2.510834910130587e-05
Position 1017: 2.30571005918276e-05
Position 1041: 2.2174955602265014e-05
Position 1269: 2.173451043343705e-05
Position 1223: 1.6352969160006742e-05
Position 1182: 1.5800910965818937e-05
Position 496: 1.5071778629552601e-05
Position 1168: 1.3662673772960455e-05
Position 188: 1.3484711369839633e-05
Position 1035: 1.1808840536281071e-05
Position 704: 1.1705435322347498e-05
Position 266: 6.789315196400668e-06
Position 213: 5.845027766731506e-06
Position 1135: 4.948672643271403e-06
Position 959: 4.420709396779809e-06
Position 1210: 3.866606751119084e-06
Position 193: 3.7744937150763983e-06
Position 518: 3.33524507885985e-06
Position 896: 1.8387397365090249e-06
Position 486: 1.4610888136647257e-06
Position 1214: 9.170091519593095e-07
Position 114: 6.36560339919161e-07
Position 1103: 3.585521541226392e-07
Position 263: 3.0641321989987884e-07
Position 471: 2.6636559145924085e-07
Position 109: 1.7323053342444532e-07
Position 899: 6.280287201036891e-08
Position 961: 2.6826972098730885e-08
Position 172: 1.6624489916806976e-08
Position 1105: 5.0078875385717295e-09
Position 65: 3.500105710225485e-09
Position 72: 6.879525909737644e-10
Position 77: 4.798820184940041e-10
Position 116: 1.9487623990145943e-10
Position 94: 1.8183658044903138e-10
