Gene = LOC105842411
index = 815
Annotated 5SS: [ 78 251]
Annotated 3SS: [165 527]
SMsplice 5SS: [251]
SMsplice 3SS: [527]
Partition function (log Z): -4.654127431675942

Sorted 5' Splice Sites (High to Low Probability):
Position 251: 0.9990297920100885
Position 1012: 0.007820724303047026
Position 974: 0.003635669867907782
Position 480: 0.002756333140139042
Position 1221: 0.0015369120346370062
Position 579: 0.00047614714900584635
Position 204: 0.00040222114558956603
Position 656: 0.00032645103448671146
Position 155: 0.00031062248128292425
Position 78: 0.00024703330933183236
Position 574: 0.00021390092362963506
Position 654: 0.00014468654559543893
Position 429: 0.00011292667834870419
Position 364: 0.00010536757508095097
Position 671: 0.0001038442953344151
Position 563: 7.460705468357333e-05
Position 794: 6.152255396292543e-05
Position 1064: 5.693296089337971e-05
Position 423: 5.188236020435474e-05
Position 37: 4.542702773360487e-05
Position 22: 3.29443862793624e-05
Position 272: 2.1047679247566542e-05
Position 1099: 1.838622363319143e-05
Position 219: 1.773965370854969e-05
Position 489: 1.3117696649078868e-05
Position 312: 1.2794785514470692e-05
Position 553: 1.1191342031426758e-05
Position 1307: 7.912553886829109e-06
Position 848: 7.741082059062202e-06
Position 255: 7.370696769530851e-06
Position 1303: 6.84404752965961e-06
Position 19: 6.548906435676781e-06
Position 819: 4.143839801322663e-06
Position 590: 3.2957726707239138e-06
Position 995: 3.100341946677044e-06
Position 1114: 2.9652048895479027e-06
Position 597: 2.9612533083959023e-06
Position 805: 2.758847349503821e-06
Position 30: 1.4131392368547432e-06
Position 817: 1.0804701530498887e-06
Position 742: 1.0112757936792227e-06
Position 944: 8.814161271639827e-07
Position 439: 7.662343017519329e-07
Position 348: 6.792822808949781e-07
Position 352: 5.558532481413981e-07
Position 530: 4.951052508196021e-07
Position 803: 3.9883778231606345e-07
Position 1225: 2.9055933076688026e-07
Position 283: 2.3728284412945232e-07
Position 293: 1.9479757255465052e-07
Position 1047: 1.9055313084879143e-07
Position 175: 1.8424995711392604e-07
Position 143: 1.838003939002897e-07
Position 178: 1.494339366486095e-07
Position 784: 1.1903378585821171e-07
Position 1133: 1.0265597496792833e-07
Position 1231: 8.904118732696254e-08
Position 506: 8.030694108703718e-08
Position 1263: 6.310027432126131e-08
Position 310: 5.922028560245858e-08
Position 511: 5.5044530036940156e-08
Position 138: 5.083023757876924e-08
Position 484: 4.496477591500982e-08
Position 339: 4.0843238329803786e-08
Position 1277: 2.1609583941661502e-08
Position 1292: 1.543558796350428e-08
Position 965: 1.1218969808532345e-08
Position 1002: 1.02723926592745e-08
Position 519: 8.500136745160062e-09
Position 1345: 7.903861010815785e-09
Position 135: 6.783651957808256e-09
Position 1097: 1.6076419462920445e-09
Position 1191: 8.924016257657699e-10
Position 1342: 2.687496105840491e-10
Position 1318: 4.863464450504785e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 527: 0.7938753926952441
Position 862: 0.09447520476420203
Position 973: 0.0903431651347474
Position 355: 0.015366769099440071
Position 1369: 0.01210498318640255
Position 1418: 0.002365422629327841
Position 654: 0.001757898213253713
Position 628: 0.0009154442425706229
Position 1012: 0.0008340296750599046
Position 587: 0.00082698090683123
Position 1306: 0.0007108888605116834
Position 1280: 0.0005678213728935684
Position 1337: 0.0005137526820122394
Position 1415: 0.00045502887322406137
Position 381: 0.00041485867258876267
Position 1231: 0.00030179873079020156
Position 1166: 0.0002553562261192679
Position 165: 0.00021395403215364924
Position 1292: 0.00020834119119225134
Position 1312: 0.0002045764995091748
Position 362: 0.00019821230132079714
Position 926: 0.00017534255743440806
Position 1303: 0.00012528849607221384
Position 715: 8.173997409987333e-05
Position 1191: 7.518848318993903e-05
Position 168: 5.749027544032114e-05
Position 1328: 5.2055288943649466e-05
Position 579: 3.721019554922812e-05
Position 1061: 2.8345276242509313e-05
Position 1016: 2.28790921815383e-05
Position 913: 1.915507666377631e-05
Position 689: 1.679107903625165e-05
Position 1077: 1.33044550513356e-05
Position 100: 1.067560676069576e-05
Position 129: 9.673411180781547e-06
Position 421: 9.489737556185722e-06
Position 126: 8.026781416745803e-06
Position 459: 7.638259044003957e-06
Position 1263: 7.503111123476603e-06
Position 154: 6.824517831604925e-06
Position 535: 6.7173181318536e-06
Position 1266: 5.964406990659554e-06
Position 217: 3.986578641766582e-06
Position 188: 2.500603436744285e-06
Position 1063: 2.316879880307493e-06
Position 228: 2.0222798965397226e-06
Position 364: 1.758432930120384e-06
Position 135: 1.400185220291224e-06
Position 928: 1.1562445631883249e-06
Position 149: 7.223028677358858e-07
Position 423: 6.829078013627446e-07
Position 489: 5.104973152108971e-07
Position 368: 5.058515614165612e-07
Position 234: 4.1862865306311435e-07
Position 141: 1.1476767079654909e-07
Position 204: 6.493395472541501e-08
Position 194: 1.551141514648354e-08
Position 293: 6.6679446712125524e-09
Position 201: 2.4617991740571432e-09
Position 251: 8.24612996959362e-10
Position 264: 3.876625795456325e-10
Position 255: 3.017147734336272e-10
