Gene = LOC101738610
index = 312
Annotated 5SS: [205 532]
Annotated 3SS: [ 466 1370]
SMsplice 5SS: [205 654]
SMsplice 3SS: [ 466 1370]
Partition function (log Z): -8.693083409923863

Sorted 5' Splice Sites (High to Low Probability):
Position 205: 0.7541895746196117
Position 654: 0.5460732329046627
Position 228: 0.17185486899822275
Position 532: 0.11510246330254036
Position 1414: 0.016210197499420362
Position 380: 0.014106745147161556
Position 750: 0.0069600448961287115
Position 676: 0.0053523572123501785
Position 1231: 0.003448296348536019
Position 662: 0.002826084220986796
Position 84: 0.0017285990746956966
Position 1186: 0.001083623120668373
Position 1446: 0.0010601473761650169
Position 115: 0.0008820228054102873
Position 613: 0.0008516541490919354
Position 923: 0.0005651230735643877
Position 928: 0.0005427060752297528
Position 278: 0.00047726327513093574
Position 354: 0.00041732418176650756
Position 328: 0.00034512330535739445
Position 566: 0.00029396678674366067
Position 1053: 0.00020065795679217086
Position 1703: 0.00018932790367360007
Position 373: 0.0001813390896111949
Position 91: 0.00017806884566320288
Position 313: 0.00014475202816496984
Position 635: 0.00013900274002669283
Position 216: 0.00012022824407560759
Position 1223: 0.00010934450643089324
Position 169: 6.854139375288195e-05
Position 536: 6.501483939732862e-05
Position 123: 6.286261256327961e-05
Position 18: 5.894506896349497e-05
Position 209: 4.668989420927178e-05
Position 1034: 3.884705614252731e-05
Position 1563: 3.7075596405279824e-05
Position 646: 3.582266662331755e-05
Position 543: 3.2933276150804756e-05
Position 1014: 3.1332855059661656e-05
Position 135: 3.093758681192589e-05
Position 1370: 2.852508688137365e-05
Position 1513: 2.8182296222938698e-05
Position 1799: 2.7940521393629508e-05
Position 442: 2.713502780560611e-05
Position 724: 2.1663149323527216e-05
Position 63: 2.1454549000012136e-05
Position 1593: 2.0490668802743007e-05
Position 1150: 1.9319005524622263e-05
Position 255: 1.7568741213864495e-05
Position 1076: 1.580256521868253e-05
Position 8: 1.3869962649412069e-05
Position 1218: 1.253371488280688e-05
Position 1448: 1.1328510932224356e-05
Position 148: 1.0925517732440772e-05
Position 395: 1.0713136295658437e-05
Position 1137: 1.0038684927767194e-05
Position 788: 8.565976808941356e-06
Position 1294: 7.796073179955029e-06
Position 575: 7.253639076638245e-06
Position 110: 6.739263054038614e-06
Position 1724: 6.7048254248314734e-06
Position 1818: 5.935012701904569e-06
Position 1208: 5.378408011336334e-06
Position 569: 5.36468747684338e-06
Position 869: 5.231905535342831e-06
Position 1508: 4.858449438668282e-06
Position 1017: 4.7484837303568884e-06
Position 1168: 4.728641983303392e-06
Position 1100: 3.8945629897749e-06
Position 1001: 3.4285482453935424e-06
Position 696: 3.405952161235941e-06
Position 1215: 3.0841372511185596e-06
Position 332: 2.825638238738426e-06
Position 1080: 2.6955780437947907e-06
Position 1012: 2.0503198051289657e-06
Position 628: 1.916668848352739e-06
Position 1778: 1.4773232355605176e-06
Position 1274: 1.4438797324064863e-06
Position 1408: 1.3634231718333134e-06
Position 95: 1.202628424703141e-06
Position 1084: 1.0505954340086572e-06
Position 950: 8.610498409506393e-07
Position 449: 8.414987883869138e-07
Position 830: 8.209059660966874e-07
Position 1346: 6.941758653004992e-07
Position 1176: 5.930341206765241e-07
Position 316: 5.778831488272184e-07
Position 1220: 3.8979186538123326e-07
Position 1143: 3.769562689633866e-07
Position 1681: 3.769048832305101e-07
Position 1838: 2.877238204049571e-07
Position 880: 2.3908224798499385e-07
Position 909: 1.9566215839272885e-07
Position 1732: 1.7869083468434476e-07
Position 1496: 1.5451234047857212e-07
Position 1245: 1.4329580189005355e-07
Position 422: 1.401949319224094e-07
Position 872: 1.1424198373654589e-07
Position 1113: 8.797747099947959e-08
Position 1020: 7.894982419014642e-08
Position 1671: 7.551335291779666e-08
Position 686: 6.244552463674883e-08
Position 1398: 4.871786305444001e-08
Position 1328: 4.7208565356827346e-08
Position 424: 4.282981330051904e-08
Position 460: 3.970653582567282e-08
Position 1690: 2.6719996852219945e-08
Position 1046: 2.6710617088746676e-08
Position 1729: 2.4425910504261975e-08
Position 1277: 2.088409551988919e-08
Position 804: 1.6641721812623416e-08
Position 1088: 1.6563139060895034e-08
Position 1693: 6.220521583486585e-09
Position 1078: 9.486310529176114e-10
Position 1628: 6.606227445578342e-10
Position 1859: 2.5799010760470123e-10
Position 1688: 7.71463891870379e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 466: 0.7940009678635317
Position 1370: 0.3235690364410248
Position 1100: 0.08446228076884206
Position 1472: 0.08413972469006864
Position 1513: 0.0563561140804828
Position 401: 0.02853692324469625
Position 1305: 0.021303840355555704
Position 851: 0.01867838107328501
Position 1277: 0.01815044731672278
Position 1656: 0.017292932814663577
Position 1384: 0.01694252426477596
Position 1408: 0.015779688743829044
Position 1456: 0.015553271079893693
Position 827: 0.014298126578737202
Position 1391: 0.010385847790930847
Position 1609: 0.010302507161452612
Position 915: 0.00906533246493645
Position 1711: 0.008904970059488378
Position 830: 0.008467629148011715
Position 671: 0.007819049964577727
Position 1012: 0.007545823868511028
Position 1681: 0.007495767531339501
Position 1230: 0.006358289932593094
Position 1445: 0.006247205224216481
Position 848: 0.005849626247594526
Position 1069: 0.004519761167337233
Position 1308: 0.004293480261657581
Position 1294: 0.0038195803786519994
Position 1743: 0.00296309641738815
Position 1525: 0.0027811485316928037
Position 1488: 0.0026282249011740253
Position 883: 0.0025637173411152186
Position 1601: 0.002197127363852335
Position 1921: 0.0017775763860982592
Position 904: 0.0017266174226850627
Position 1176: 0.001720247929366515
Position 442: 0.0015602646731152636
Position 1245: 0.0014509946678492004
Position 1746: 0.0012296484996004208
Position 1838: 0.0010805405744207211
Position 1311: 0.0010085483834771393
Position 1720: 0.0009861280327785995
Position 1797: 0.000967870391208494
Position 901: 0.0009109095242754557
Position 957: 0.0008631691700519019
Position 1034: 0.0008566729549858501
Position 950: 0.000740143872405396
Position 653: 0.0006804649482748718
Position 788: 0.000674404020547978
Position 302: 0.0004084652447245195
Position 1615: 0.0004045469155449904
Position 888: 0.0003908357894055874
Position 1636: 0.00032095494299952295
Position 1621: 0.0003112378760260581
Position 1017: 0.00030495911829403103
Position 1782: 0.0003048890614194055
Position 588: 0.0002801916246600199
Position 646: 0.0002499505021230996
Position 749: 0.00021644139512373272
Position 491: 0.00020531965730259384
Position 536: 0.00017754025944728336
Position 675: 0.00012983743364077495
Position 860: 0.00012124946185640568
Position 1314: 0.00010540214728491662
Position 1414: 0.00010481959143821485
Position 733: 8.547794818031144e-05
Position 1071: 6.868366064689752e-05
Position 987: 6.758449870759755e-05
Position 569: 6.639062469567104e-05
Position 1183: 6.345523211261021e-05
Position 721: 5.856118153901755e-05
Position 1628: 5.5158866370566125e-05
Position 271: 5.511930476414992e-05
Position 1208: 5.4676803148407877e-05
Position 753: 4.981079079132858e-05
Position 1918: 4.79743009601725e-05
Position 449: 4.576312255501139e-05
Position 1754: 3.996663709624885e-05
Position 1532: 3.9116244530380756e-05
Position 880: 3.056024898469892e-05
Position 566: 2.907362336632057e-05
Position 370: 2.698393761937265e-05
Position 494: 1.7723725035146378e-05
Position 278: 1.7438278313515495e-05
Position 1751: 1.567811057205047e-05
Position 1143: 1.2789491013533908e-05
Position 227: 1.2499035171386218e-05
Position 193: 1.0831016779059984e-05
Position 142: 1.0585008695850237e-05
Position 354: 8.251080128546989e-06
Position 1418: 2.9475583904657724e-06
Position 358: 2.8466086061738765e-06
Position 373: 2.6941951520667493e-06
Position 169: 2.425475127868118e-06
Position 992: 2.329438771082269e-06
Position 166: 1.6963720462464228e-06
Position 148: 8.402224666085284e-07
Position 760: 5.786045556023907e-07
Position 172: 5.701975659449986e-07
Position 154: 3.5739676065719974e-07
Position 115: 2.480069636976429e-07
Position 380: 1.560879158900558e-07
Position 209: 1.2393344464950378e-07
Position 1534: 5.6642854502179794e-08
Position 245: 3.3625230174653196e-08
Position 84: 3.0332460183953643e-08
Position 176: 1.0660212934482876e-08
Position 1001: 1.2232958720976141e-09
Position 123: 4.603275886889228e-10
