Gene = GeneID_778522
index = 103
Annotated 5SS: [191 542]
Annotated 3SS: [ 377 1354]
SMsplice 5SS: [542]
SMsplice 3SS: [994]
Partition function (log Z): -6.46727253009524

Sorted 5' Splice Sites (High to Low Probability):
Position 542: 0.8083401818006701
Position 191: 0.3920507749349947
Position 24: 0.3277705798535878
Position 1062: 0.2663949519256489
Position 507: 0.08796493304868948
Position 1161: 0.015326161458656338
Position 1260: 0.012032443533237408
Position 478: 0.01003982634724841
Position 127: 0.006636305873391715
Position 231: 0.0036743273790552345
Position 49: 0.0031442510797766703
Position 61: 0.0028363582200322925
Position 225: 0.0025415500382388045
Position 1081: 0.0013430997251150593
Position 1094: 0.0011400629712966335
Position 317: 0.0008813175071759752
Position 150: 0.0007892839226698379
Position 557: 0.0007478716543137025
Position 109: 0.0004053974417770991
Position 832: 0.0003425666006319532
Position 116: 0.00024807280684217603
Position 1265: 0.00023373747728631098
Position 311: 0.0002096939717090483
Position 140: 0.0002075874019346156
Position 1275: 0.0002072994807584036
Position 131: 0.00013694335705680057
Position 145: 0.0001283443245543246
Position 96: 0.0001268086976551119
Position 518: 0.00011798959763302762
Position 120: 0.00010484814471681885
Position 200: 9.915872523135964e-05
Position 1200: 9.188842603645386e-05
Position 789: 6.54957690889202e-05
Position 1009: 5.6349132355895794e-05
Position 895: 5.372299610399859e-05
Position 869: 4.920893105083375e-05
Position 656: 4.4998251524080255e-05
Position 1165: 4.199035961982015e-05
Position 118: 3.530974423078383e-05
Position 448: 3.361701662752216e-05
Position 775: 3.325976201953959e-05
Position 485: 3.1976250281208986e-05
Position 10: 2.9983169610311446e-05
Position 836: 2.0214490236417406e-05
Position 1066: 1.915732413139594e-05
Position 255: 1.8253787211523953e-05
Position 1163: 1.538145422529183e-05
Position 1237: 1.53258039609895e-05
Position 1286: 1.5057214069801912e-05
Position 1046: 1.3538768907698291e-05
Position 808: 1.2094947221868493e-05
Position 1228: 1.0600108653349208e-05
Position 398: 9.97621576986572e-06
Position 1214: 7.609077015640997e-06
Position 546: 7.282167989676355e-06
Position 364: 7.242753212713374e-06
Position 258: 7.127881879449145e-06
Position 377: 5.668557386078448e-06
Position 8: 4.080937068437506e-06
Position 803: 3.98014624673736e-06
Position 1289: 3.506970706390954e-06
Position 483: 3.0582709066686657e-06
Position 1025: 2.703344013204535e-06
Position 863: 1.2847588252852788e-06
Position 427: 1.264172532855179e-06
Position 346: 4.970531247423182e-07
Position 1048: 3.7258927480528835e-07
Position 384: 1.959001760887401e-07
Position 1240: 1.3188564805252553e-07
Position 855: 1.308437583527725e-07
Position 636: 3.4040220858329915e-08
Position 707: 2.7477514185707904e-08
Position 861: 2.4816554889375062e-08
Position 410: 4.7544905510127974e-09
Position 1336: 2.2311357010065048e-09
Position 990: 4.744017192466738e-10
Position 1354: 2.6834471241691436e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 994: 0.8817609403843929
Position 377: 0.5158501367559604
Position 1354: 0.3733822960401531
Position 309: 0.11034575475622749
Position 460: 0.02436073916043861
Position 1233: 0.016663965924639666
Position 1062: 0.004843694786200728
Position 1373: 0.004754942302912412
Position 1004: 0.0028798630450318457
Position 364: 0.002515613273705068
Position 94: 0.0014521604064319715
Position 384: 0.0012946227462937929
Position 190: 0.0010205334795189383
Position 1196: 0.0009328923591174567
Position 1139: 0.000831863150093912
Position 116: 0.0005097098024495337
Position 780: 0.0005024887173531751
Position 1282: 0.00045385770011276936
Position 1030: 0.0004396444376334441
Position 1101: 0.00028578502724501705
Position 1376: 0.00023249270380199332
Position 1200: 0.00019285348264283425
Position 861: 0.0001698580519830404
Position 483: 0.0001555583771512573
Position 821: 0.00013745145580692063
Position 138: 0.00011968232939994268
Position 1425: 0.00011900774438589611
Position 316: 0.000100741763966359
Position 150: 8.323026071271669e-05
Position 236: 7.976163278017496e-05
Position 1070: 6.869387236771638e-05
Position 425: 6.588374360543533e-05
Position 937: 5.884204696260138e-05
Position 840: 5.845969949777144e-05
Position 225: 5.807595188421079e-05
Position 506: 3.0313165110804416e-05
Position 1009: 2.4430852478391085e-05
Position 759: 2.439355426512739e-05
Position 1381: 2.3652557705782834e-05
Position 1289: 2.1463782632928365e-05
Position 427: 2.0721312601537392e-05
Position 573: 9.89663264027273e-06
Position 437: 8.518885684285022e-06
Position 725: 7.997617718759622e-06
Position 1392: 6.744406028617261e-06
Position 845: 6.334570110558534e-06
Position 869: 4.8477856739835505e-06
Position 784: 3.7781929435281323e-06
Position 541: 3.1421858199930577e-06
Position 1400: 3.084308239427254e-06
Position 1385: 2.431393563874796e-06
Position 1148: 2.3959399456738407e-06
Position 433: 1.8268399461956893e-06
Position 1066: 1.5366050753712094e-06
Position 761: 1.265887218864047e-06
Position 1206: 1.2252161854370329e-06
Position 855: 1.2195805823693434e-06
Position 683: 6.274107737529288e-07
Position 803: 5.241018521186648e-07
Position 733: 5.21637976623512e-07
Position 789: 4.299626912980431e-07
Position 311: 3.373852673229452e-07
Position 1006: 3.0927119548815897e-07
Position 808: 1.6747019946977756e-07
Position 546: 6.738916260694947e-08
Position 557: 5.096243837203149e-08
Position 793: 6.1188524515296705e-09
